"ex.sig","ref.sig","sim"
"hdp.5","ID1",0.999978527271699
"hdp.2","ID2",0.999134358471179
"hdp.7","ID3",0.998761889367666
"hdp.10","ID4",0.997717740573309
"hdp.3","ID5",0.99884263976721
"hdp.4","ID6",0.998517010531557
"hdp.6","ID8",0.999178853841858
"hdp.11","ID9",0.997720484698628
"hdp.14","ID10",0.987055299613085
"hdp.8","ID11",0.998856233632261
"hdp.15","ID12",0.992583350649115
"hdp.9","ID13",0.998950168861392
"hdp.12","ID14",0.915228062775018
