"","ID1","ID2","ID3","ID4","ID5","ID6","ID8","ID9","ID11","ID13","ID14"
"hdp.1",0.00808140318752359,0.145802969172936,0.371163263003108,0.215582617192257,0.996865208515929,0.128946832273002,0.202199699973659,0.539466833191019,0.13571934942013,0.567264281343584,0.0706961648413926
"hdp.2",0.0244018067324656,0.0941062391813052,0.106720390612628,0.0528758961128775,0.348478216564827,0.0700608365006659,0.0243743979144978,0.339878639811971,0.0163299144181042,0.0840471149754424,0.0476985669493631
"hdp.3",0.0341670203064879,0.999308067746777,0.0350586139447878,0.00543646468324488,0.152405556160389,0.0265607054526239,0.0305299656035879,0.0221620163156379,0.0187508527835963,0.0178784787901274,0.0920563656767428
"hdp.4",0.0419773752943206,0.0153304429473723,0.0743934958599837,0.0262775449988953,0.122801932662036,0.999348252774956,0.457518462491376,0.105648524769266,0.0116954390405883,0.0520865319223759,0.0435265017324571
"hdp.5",0.0334513995247666,0.0294902686299862,0.100242373325493,0.0443492954678478,0.187189970166433,0.45678168671653,0.999372783772942,0.120903264339055,0.0186716746209196,0.0983164552325642,0.051025866266157
"hdp.6",0.99997769999488,0.00790867854047295,0.0846593008627411,0.00627362295912959,0.013159670070213,0.0393337556260255,0.0516765164720598,0.0186889404794468,0.0596991620367717,0.0236637379350684,0.452253490597975
"hdp.7",0.0157640791223561,0.0158740860891222,0.0775365021394036,0.990182475446372,0.241570805707432,0.0354677575591894,0.0591719490949301,0.0825210062358906,0.00951322300662183,0.0548671784868002,0.0284005656925592
"hdp.8",0.0583626491128977,0.0182139257574239,0.137007197332969,0.0389088602923481,0.578737276748432,0.0518608403644504,0.090553107085894,0.255644294809729,0.0272067252589183,0.997536523804943,0.0516275789994091
"hdp.9",0.0957386370510037,0.0389940790722482,0.997046505986979,0.0705116588800395,0.328239636245675,0.0713508406354803,0.109029715538017,0.511949346748565,0.18806809586841,0.132421608228559,0.0759826080573269
"hdp.10",0.0151636194863535,0.0392893724923611,0.570765644868237,0.056061510945715,0.537032819920404,0.112146116697906,0.144864255629616,0.999444128048833,0.0316268742854171,0.293483913514083,0.0589813277993092
"hdp.11",0.272644887020707,0.0750544600076218,0.0569080449995616,0.017372931527857,0.0627749286092938,0.0354271557188637,0.0495702155010627,0.0486148757319051,0.0372153616854578,0.0338144462074095,0.981192945605991
"hdp.12",0.046841019233958,0.0364335403449947,0.245555962788707,0.0678895838201172,0.293450806204732,0.0867217420251972,0.180807564854762,0.111461123969631,0.969766517850073,0.0803850736702378,0.0542020502493694
