Data_set,Noise_level,Approach,Run,PPV,TPR,aver_Sim_TP_only,Composite,N_Sigs,FN,FP,FP.sigs,FN.sigs
ROC_SBS35_10_1066,Realistic,mSigHdp_ds_3k,seed.145879,1,0.9130434782608695,0.9921090625084,2.9051525407692695,21,2,0,,
ROC_SBS35_10_1066,Realistic,SigProfilerExtractor,seed.1076753,0.9411764705882353,0.6956521739130435,0.9745750496752578,2.6114036941765364,17,7,1,,
ROC_SBS35_10_1066,Realistic,SigProfilerExtractor,seed.145879,0.9411764705882353,0.6956521739130435,0.9748955268089341,2.611724171310213,17,7,1,,
ROC_SBS35_10_1066,Realistic,SigProfilerExtractor,seed.200437,0.875,0.6086956521739131,0.9756936862812056,2.459389338455119,16,9,2,,
ROC_SBS35_10_1066,Realistic,SigProfilerExtractor,seed.310111,0.9411764705882353,0.6956521739130435,0.9730407993978757,2.6098694438991545,17,7,1,,
ROC_SBS35_10_1066,Realistic,SigProfilerExtractor,seed.528401,0.875,0.6086956521739131,0.9730988199620781,2.456794472135991,16,9,2,,
