Type,Subtype,Indel_size,Repeat_MH_size,low confidence hdp.1,low confidence hdp.2,low confidence hdp.3,low confidence hdp.4,low confidence hdp.5,low confidence hdp.6,low confidence hdp.7,low confidence hdp.8,low confidence hdp.9,low confidence hdp.10,low confidence hdp.11,low confidence hdp.12,low confidence hdp.13,low confidence hdp.14,low confidence hdp.15,low confidence hdp.16,low confidence hdp.17,low confidence hdp.18,low confidence hdp.19,low confidence hdp.20,low confidence hdp.21,low confidence hdp.22,low confidence hdp.23,low confidence hdp.24,low confidence hdp.25,low confidence hdp.26,low confidence hdp.27,low confidence hdp.28,low confidence hdp.29,low confidence hdp.30,low confidence hdp.31,low confidence hdp.32,low confidence hdp.33,low confidence hdp.34,low confidence hdp.35,low confidence hdp.36,low confidence hdp.37,low confidence hdp.38,low confidence hdp.39,low confidence hdp.40,low confidence hdp.41,low confidence hdp.42,low confidence hdp.43,low confidence hdp.44,low confidence hdp.45,low confidence hdp.46,low confidence hdp.47,low confidence hdp.48,low confidence hdp.49,low confidence hdp.50,low confidence hdp.51,low confidence hdp.52,low confidence hdp.53,low confidence hdp.54,low confidence hdp.55,low confidence hdp.56,low confidence hdp.57,low confidence hdp.58,low confidence hdp.59,low confidence hdp.60,low confidence hdp.61,low confidence hdp.62,low confidence hdp.63,low confidence hdp.64,low confidence hdp.65,low confidence hdp.66,low confidence hdp.67,low confidence hdp.68,low confidence hdp.69,low confidence hdp.70,low confidence hdp.71,low confidence hdp.72,low confidence hdp.73,low confidence hdp.74,low confidence hdp.75,low confidence hdp.76
DEL,repeats,2,5+,3.68897997265278e-06,5.47462212773011e-05,5.11957494258038e-07,0.00107912371218557,9.06559638907223e-07,2.29833895213364e-06,8.20847557937473e-07,1.73910999870742e-05,2.82622178852564e-06,0.000408616466140012,1.59269126231196e-06,1.81305675411557e-06,0.000119068388427105,0.000416606375680681,1.64807002759419e-06,7.83957101867386e-07,2.15086743408183e-06,1.15671444976944e-06,2.34941337105969e-06,1.10106572151185e-06,2.24258941932856e-07,3.67688288576476e-07,0.00368993300326463,6.14596230251103e-07,0,7.96785872030346e-07,3.09608642291798e-06,2.00828350000971e-06,3.7978380427158e-07,2.98819662333782e-06,4.05817804038699e-07,2.43936500889453e-06,3.67116629281957e-06,1.40676852608641e-06,3.12940211878406e-06,1.53979855739353e-06,1.92380945052154e-06,4.26350326094047e-07,3.87663613428047e-06,1.42518627184573e-06,5.86476554426784e-06,4.2113272067881e-06,1.12234705215547e-06,2.95465840307805e-06,9.74585727971682e-07,0,1.6275264635803e-06,9.73776206752164e-06,4.61241422062653e-06,0,1.29205142881507e-06,0,0,2.38162717531872e-06,5.13585184094609e-06,2.49731538596009e-06,2.41933923006948e-06,2.72645788815388e-06,0,0,2.65743297289684e-06,0,0,2.47124093363483e-06,1.13755289620967e-05,0,4.0278728803319e-05,0,0,0,0,0,0,0,0,0
DEL,repeats,3,0,0.000414103633201345,0.000442586648738694,6.74350411436688e-05,0.00343077465900768,5.12709840226418e-05,7.00993380400761e-05,0.000268581320957141,0.00194827322828169,5.69098296507663e-05,0.000673179810079422,0.000204109511000902,0.000353805075160268,0.000478244884642642,0.00096292078336989,0.000329614005518837,0.000320638454663761,0.00023078807567698,0.000216999630776748,0.000147621473481584,0.0001811253111887,7.55752634313726e-05,0.000181638014556779,0.00153969493590038,6.39180079461147e-05,0.000154938336046509,6.18837027276902e-05,0.000183907533521328,0.000222250040667741,0.000607654086834529,0.000310772448827133,0.000116469709759107,0.000475066335482211,0.000243673662685899,0.000420623789299837,9.34350061179811e-05,0.000101626704787973,0.000477585696091974,0.000251546692395488,0.000800913025342346,5.03565816052158e-05,0.000973551080348461,0.000141079461427401,0.000824925083334269,0.00035396807668875,0.000574030993775321,0.000139245526819942,0.000304347448689516,0.000641475076197988,0.000213093536992946,0.000259805072804133,0.000627936994404125,0.000226995159568006,0.000309689407331897,0.000562064013375218,0.000472498369367041,0.000154833553929526,0.000391932955271256,0.00010701347211004,0.000265218824474393,0.00174239208257038,0.000236511534587819,0.000140790538875788,0.000567915257166844,3.21261321372527e-05,0.000477772216408063,0.000489141068284093,0.000644459660853104,0.000159803973792148,0.000204199075535094,0.000179199426561835,0.000974362097314414,0.0010067451927917,0.00122816593886463,0.000179393649464809,0,0.000653411742742462
DEL,repeats,3,1,0.0466190467288095,0.00426977525623789,0.0353602078662105,0.00314143080652197,0.0186719556027526,0.012248767611501,0.0192600387604217,0.0112600321970365,0.0391939152986469,0.00419387343101283,0.0576804166970401,0.00253102722874534,0.00298341223585398,0.00166684190089932,0.0403450289538436,0.0406748302732875,0.0213929576728647,0.0809989293451053,0.0252933927839335,0.107786076143099,0.0485693288669923,0.0698184906763442,0.128747541897041,0.0471948445209822,0.00470982456467593,0.00818485007278639,0.00365957415188905,0.0332625301828274,0.00131784980082238,0.0830962697345485,0.0382982436205441,0.082989636967601,0.0908719203503761,0.00231319637972809,0.00895456063417781,0.0239949888795748,0.0632298452102916,0.0746428569905892,0.0576052623009541,0.0348614813956184,0.0407929632197094,0.0673236805034501,0.00357692005521947,0.0249763184128993,0.0999934702756226,0.0327550354416162,0.0550190746101532,0.0782514387543455,0.0220823943226716,0.00835045796148426,0.00425343330365922,0.00429372534225115,0.0167619391718389,0.121986943919825,0.0278774037926554,0.0504532627425518,0.0208619621808892,0.00141162357159167,0.03107227970735,0.00994747479867451,0.00500394628796475,0.0287828657914188,0.0416923874663572,0.00325462430959706,0.00910042316967739,0.168019956955586,0.101019051838724,0.127150695147286,0.0253949395756372,0.0303519028739108,0.00621155837037939,0.00130876875062922,0.141239082969432,0.0283840618708764,0,0.169233641370298
DEL,repeats,3,2,0.0181197068999119,0.00193773107307256,0.00522643071078192,0.000721368195792308,0.0135155451054971,0.0143520541978969,0.0599573323439384,0.0164491604093959,0.00284934542134085,0.00131825528273258,0.00397682756728049,0.012738536754416,0.00149604304598228,0.000910662812207545,0.0016922932400013,0.00110668610880279,0.0101026243378823,0.00118008008165479,0.0080759126785701,0.00571012683176046,0.00727720266572119,0.000907087007918167,0.00641366668197964,0.000686196691075356,0.0424756679120901,0.0167731393921108,0.00791607376611668,0.00298363985318109,0.0137979253929908,0.00189352059365506,0.00195441854425037,0.0091500581483634,0.00110915111621811,0.017224473833402,0.00279008551761876,0.0163086224407778,0.0164197136602014,0.00169474254622384,0.010549102248604,0.00884613118934645,0.0146114768769889,0.00271770982411392,0.0179710209991133,0.0116023526172069,0.0012250542600604,0.0530459464043307,0.00526559061850346,0.0182923860438394,0.0648819083587093,0.0733560356975106,0.014846962968514,0.0471446566618284,0.0616650598456346,0.00150042512045079,0.0186380063307934,0.019961041879979,0.0187619757291888,0.0044223146945856,0.0734921362618543,0.00503709711143073,0.00935416406459688,0.052941642321636,0.0113212671917825,0.00904968429897073,0.0285070755790144,0.00166307963216592,0.00201393644016595,0.000745751877696692,0.0023390075924929,0.00313598996483211,0.0232019974422995,0.027182120205376,0.00477620087336245,0.0108034842233252,0,0.000373378138709979
DEL,repeats,3,3,0.00559039904821816,0.000691219136110512,0.000666466266025114,0.00101340634326068,0.00217080741978773,0.00151958510385236,0.00189385948567334,0.0065437538924337,0.00100228101791259,0.000877561614713371,0.00131776824749442,0.00566683838904209,0.000723675585953479,0.000112011109503351,0.0018433663258641,0.00120781657494369,0.000846796508798016,0.00162911663105528,0.00167767693138421,0.00568645391874796,0.00251371848012539,0.000977683159324851,0.00789853128811264,0.000716926502587911,0.00166129998378412,0.000895587320162109,0.000643366758682355,0.00386594573751869,0.0023345310448574,0.00160665371781463,0.000686643724433478,0.00130140123224523,0.00141110454380252,0.00156760906090229,0.00161208914861933,0.00108617390238539,0.00341909034593942,0.00156385299611296,0.00213757716444225,0.00232827930610531,0.00579556131084548,0.0027240268149241,0.00215939572834712,0.000907671061425575,0.00278828976772698,0.00208604317667222,0.00104704202490332,0.00283003710087348,0.00292427061587722,0.00405266557069047,0.0023063118004349,0.00121490367092736,0.00297154359892272,0.00183861617934605,0.00191396078605924,0.00321404490173064,0.000653221592118761,0.000875192982097396,0.00188684249411783,0.00999816256834929,0.000802544757814846,0.00179507937066629,0.00412355860638534,0.00157912295659265,0.00640442280566046,0.00190765016630796,0.000966689491279655,0.00266339956320247,0.00128088511017468,0.000851197276168716,0.00493270811765422,0.00261753750125843,0.0027292576419214,0.00113615977994379,0,0.000933445346774946
DEL,repeats,3,4,3.7202425147939e-06,4.46977209684455e-05,7.37218791731575e-07,0.000293326723329643,4.02915395069877e-07,1.07255817766237e-06,1.64169511587495e-07,1.222077296389e-05,8.99252387258159e-07,0.000306646278514867,1.10263241236982e-06,1.55404864638478e-06,0.000103100607859894,0.000130332629273416,1.92274836552655e-06,2.87450937351375e-06,3.22630115112274e-06,6.94028669861666e-07,2.15362892347138e-06,1.10106572151185e-06,6.72776825798569e-07,1.10306486572943e-06,0.000265260244009786,9.21894345376654e-07,0,2.65595290676782e-07,3.09608642291798e-06,6.69427833336569e-07,0,4.98032770556303e-07,8.11635608077398e-07,0,1.37668735980734e-06,9.37845684057608e-07,1.34117233662174e-06,6.15919422957411e-07,4.80952362630386e-07,8.52700652188094e-07,2.32598168056828e-06,1.42518627184573e-06,2.34590621770714e-06,7.01887867798016e-07,3.3670411564664e-06,5.90931680615609e-07,1.94917145594337e-06,6.59931406729585e-07,2.17003528477373e-06,1.33894228428423e-05,9.22482844125306e-07,0,0,1.59855746174652e-06,1.84338932935653e-06,2.38162717531872e-06,1.7119506136487e-06,0,2.41933923006948e-06,6.8161447203847e-07,0,0,0,0,1.23459838514531e-05,0,0,0,0,0,0,0,0,0,0,0,0,0
DEL,repeats,3,5+,4.65811877902766e-06,4.89524913694925e-05,1.08534988782704e-06,0.000493524554867326,7.55466365756019e-07,2.83461804096483e-06,3.28339023174989e-06,3.61922891622895e-05,2.31236328152098e-06,0.000235134718362168,5.1456179243925e-06,7.51123512419309e-06,0.000103297740953316,0.000164893677930584,6.31760177244438e-06,2.61319033955795e-06,3.22630115112274e-06,6.47760091870888e-06,2.34941337105969e-06,5.50532860755926e-07,2.24258941932856e-06,7.35376577152953e-07,0.00179902757669207,2.15108680587886e-06,3.00851137954387e-07,7.96785872030346e-07,1.85765185375079e-06,6.02485050002912e-06,0,2.1415409133921e-05,4.05817804038699e-07,8.53777753113087e-06,2.47803724765321e-05,9.37845684057608e-07,8.49409146527101e-06,1.84775826887223e-06,2.40476181315193e-06,4.26350326094047e-07,1.24052356296975e-05,2.85037254369146e-06,2.34590621770714e-06,6.31699081018215e-06,1.12234705215547e-06,4.13652176430926e-06,2.92375718391505e-06,1.31986281345917e-06,2.17003528477373e-06,1.21722025844021e-05,2.76744853237592e-06,0,3.87615428644522e-06,3.19711492349304e-06,7.37355731742611e-06,4.76325435063744e-06,1.02717036818922e-05,2.49731538596009e-06,4.83867846013897e-06,3.40807236019235e-06,0,0,2.65743297289684e-06,0,0,2.47124093363483e-06,0,4.89141068284093e-05,4.0278728803319e-05,5.32679912640494e-05,0,0,0,0,0,0,0,0
DEL,repeats,4,0,0.000542999094449204,0.000449625125306383,0.000181376301065738,0.00188202361701839,0.000111557200009972,0.000234124127924014,0.000174512190817507,0.000345471851094582,0.000226354672335554,0.0015751671840219,0.00063474872538756,0.000119402737663897,0.00061761798169225,0.000602944559705773,0.00167388979135983,0.000563142518174739,0.000509325408390577,0.000492529012711829,0.000381388103902023,0.000388676199693684,0.000142404428127364,0.0014067753920936,0.0114447199133384,0.000604455392451959,9.1759597076088e-05,0.000174496105974646,0.000331900464536807,0.000238985736501155,5.84867058578234e-05,0.000611086209472583,0.000152993312122589,0.000340291418740788,0.000712206260806996,0.000122388861769518,0.000240069848255291,0.000400039665210838,0.000307328559720817,0.000380730841201984,0.000645847579971127,0.000297388868725142,0.00040114996322792,0.000541155546072271,0.000169474404875476,0.000202689566451154,0.00129132608956248,0.000118787653211325,0.000672710938279857,0.00107602270846114,0.00010424056138616,0.000189349459840301,0.000124036937166247,0.00017903843571561,0.000254387727451201,0.000795463476556453,0.000213993826706087,0.000234747646280249,0.000254030619157296,6.67982182597701e-05,0.00020838621922988,0.000285118704420607,0.000324206822693415,0.000153989651895393,0.0003950714832465,4.2011095871792e-05,0.000147881876507258,0.00127176677753864,0.000644459660853104,0.00143823576412933,0.000278453284820583,0.000291199068162982,0.000243590524328604,0.000302023557837511,0.00040938864628821,9.96631385915605e-05,0,0.0016802016241949
DEL,repeats,4,1,0.00544487191455122,0.00642710227187087,0.00995071303289579,0.00225934205785096,0.00948482985764244,0.0193700942433887,0.0193362134137983,0.0107754315460453,0.00497440727705863,0.00126955090740224,0.00820113485378175,0.0414216126207399,0.00154986038048658,0.000725990220888823,0.0182976974813644,0.00190031201492654,0.0110330895898661,0.00126752769405736,0.0025401074230107,0.00574701253343111,0.0114881128183944,0.00490385870474447,0.0491635410908865,0.000771318268965134,0.0348635324195682,0.0175407097821667,0.00429117578216431,0.0160388214589109,0.0486879039238123,0.00797948104985308,0.00957811181092137,0.0304591311835616,0.00580549059630754,0.0540611766118168,0.020915582589616,0.00940570550798262,0.0155616946452688,0.00314305460396531,0.00871855466599678,0.00581285974076812,0.00364319235609918,0.0197855171053583,0.0659356446200294,0.0392762741521165,0.00433788107520196,0.0141377105263679,0.00546740389998741,0.00831117992462972,0.0185806494463719,0.025330260685768,0.0592043805711643,0.0145117046377349,0.025376097507922,0.00284604447450587,0.0210963674119929,0.0436830407312139,0.0452972884045909,0.010702028825476,0.0127570254572183,0.00478365826305685,0.0198271074107833,0.0168728661433952,0.041741771401763,0.00902744313056801,0.0541588933885426,0.00435335550772843,0.00273895355862569,0.00106535982528099,0.00285878705749132,0.000806397419528258,0.0559649229644967,0.0741971207087486,0.00818777292576419,0.0147102792561143,0,0.000840100812097452
DEL,repeats,4,2,0.00186574851498235,0.00259310150537851,0.00307788845547933,0.000255020877271818,0.00336076767470223,0.00332539001854377,0.00514047574682763,0.00130668264767747,0.00193917354080884,0.00100910757104365,0.00218112942637999,0.00353079852458622,0.0017351654883036,0.000160521497076364,0.000566386732816535,0.00425322859666452,0.00487343543214261,0.00181673571480789,0.00653391436936459,0.000956275579133043,0.00209906369649154,0.00196529390244127,0.0137446299619596,0.00273280213781153,0.00285959006625645,0.00388034719678778,0.0125465806202328,0.00166888358850807,0.00517949152265581,0.00124159569699686,0.00348394584767223,0.004562222407885,0.00151710947050769,0.00473330716743875,0.00293224978530066,0.0050154318611422,0.00226576658035175,0.00126540776784713,0.00238955851317048,0.00120333227552841,0.00582371218545796,0.00186070473753254,0.00444898371474427,0.00326548846708186,0.00162073606561691,0.0049587245901661,0.00276082739105338,0.00190860136523424,0.00523140020903461,0.0043344880225458,0.00526769367527905,0.00276550440882148,0.00429325374807135,0.00148613535739888,0.00469245663201108,0.00360362610194041,0.00338707492209728,0.00113556971041609,0.00490275941242664,0.00103276330712353,0.00403132581988451,0.00630477631903136,0.00155559396528309,0.00226859917707677,0.00420894571597579,0.00298376051653297,0.00237644499939582,0.00122516379907314,0.0020048636507082,0.00279999104002867,0.0066987394190366,0.0122822913520588,0.00163755458515284,0.00259124160338057,0,0.000373378138709979
DEL,repeats,4,3,9.34124759176822e-05,0.000213779580895158,6.30117283932794e-05,0.00125882147320301,2.58873141332396e-05,3.86887056942497e-05,7.74880094692974e-05,0.000835242829108941,4.80457704049359e-05,0.000312532003630315,9.8134284700914e-05,0.000430730483156314,0.000267312474680718,0.00015531651986896,7.47125079176031e-05,0.000155484825203698,0.000122384356999256,0.000101559528689757,5.10997408205483e-05,6.60639432907111e-05,4.8439931457497e-05,8.75098126812014e-05,0.00458203728758804,5.34698720318459e-05,2.76783046918036e-05,3.69177454040727e-05,0.000200007182920501,0.00045654978233554,0.000375606182424593,0.000158872453807461,0.000141224595805467,0.000436646336592122,0.000169332545256302,0.000202105744914415,0.000171670059087583,4.28063998955401e-05,8.99380918118822e-05,0.00010957203380617,0.000123277029070119,2.23279182589164e-05,0.000140754373062428,0.000116513386054471,0.000317624215759997,0.000252918759303481,0.00012767073036429,4.81749926912597e-05,9.00564643181098e-05,0.000153369752563466,0.00010608552707441,0.000142379051197745,0.00044058953722594,0.000132680269324961,0.000114290138420105,0.000169095529447629,0.000234537234069872,0.000142346976999725,0.000350804188360075,6.20269169555008e-05,3.78884034963419e-05,0.000696956833028151,0.000183362875129882,2.63982260392102e-05,0.000111113854663078,2.22411684027134e-05,0.000273012695090322,0.000391312854627275,0.000241672372819914,0.000106535982528099,5.56906569641167e-05,4.47998566404588e-05,0.000243590524328604,0.000503372596395852,0.00040938864628821,0.000139528394028185,0,0.000280033604032484
DEL,repeats,4,4,3.75150505693503e-06,4.45166669088265e-05,5.52914093798681e-07,0.00153937958118005,7.55466365756019e-07,1.60883726649355e-06,1.64169511587495e-07,1.08106837757488e-05,8.99252387258159e-07,0.000278836227344373,1.10263241236982e-06,5.18016215461593e-07,8.94984244137508e-05,0.000153859126250886,1.92274836552655e-06,2.09055227164636e-06,1.50560720385728e-06,4.62685779907778e-07,1.56627558070646e-06,1.10106572151185e-06,2.24258941932856e-07,0,0.00306012516134195,6.14596230251103e-07,0,2.65595290676782e-07,2.47686913833438e-06,6.69427833336569e-07,7.59567608543161e-07,1.49409831166891e-06,8.11635608077398e-07,2.43936500889453e-06,0,4.68922842028804e-07,8.94114891081159e-07,6.15919422957411e-07,4.80952362630386e-07,1.27905097828214e-06,8.52859949541704e-06,9.50124181230487e-07,1.17295310885357e-06,0,3.3670411564664e-06,5.90931680615609e-07,0,6.59931406729585e-07,2.71254410596716e-06,1.33894228428423e-05,1.84496568825061e-06,0,0,0,1.84338932935653e-06,2.38162717531872e-06,8.55975306824349e-06,2.49731538596009e-06,0,4.77130130426929e-06,0,0,5.31486594579368e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DEL,repeats,4,5+,0.00188294291315997,0.00183756291458834,0.0023997700368849,0.000546941881480072,0.000965939295255646,0.00134100416727158,0.00446032146032064,0.00426786994277388,0.00211799630124647,0.00273333074361428,0.00110410258891965,0.00228704159126293,0.00130955513960473,0.000156982112575329,0.000328515292167108,0.00302868760354767,0.00139010562264709,0.00305835300519041,0.00161287227923248,0.00213111270398619,0.00124755249397248,0.000646396011317446,0.000167454790911206,0.00215385248891499,0.00418995379829074,0.00129743299495608,0.00165888310539945,0.00119961467733913,0.00176029793279878,0.00246675631256537,0.00319094539315629,0.000911102830822109,0.00283414037805671,0.0036580670906667,0.00341507182648449,0.000916796061072106,0.00175739993305143,0.00326328539592384,0.00157934156110586,0.000858437197741745,0.00288077283534436,0.001626274189688,0.00432215849785071,0.00167292758782279,0.00402698822797899,0.0034685994737707,0.000774160087843028,0.00071207385118752,0.00556810644714035,0.00510949976514796,0.00405187328076407,0.00543349681247642,0.00565551846246583,0.00318899878775177,0.000792633134119347,0.00267961940913518,0.00176369829872065,0.000505757938252545,0.00501263578256603,0.00683017696367588,0.00115066847726433,0.003810143958326,0.00464208992814637,0.000625223956209611,0.00764435546252901,0.00591860692623753,0.00443066016836509,0.00415490331859586,0.00170784681356624,0.0022847926886634,0.00548078679739358,0.00523507500251686,0.00477620087336245,0.00265103948653551,0,0.00476057126855223
DEL,repeats,5+,0,0.000762587190448468,0.00166329838220503,0.000443969539020571,0.00312034501970115,0.000244922195778101,0.000161113560544568,0.00110453247396066,0.000391064734844479,0.00047172210943028,0.00304556846098883,0.000474131937319023,0.000119661745771628,0.00213396573629703,0.00226707987245724,0.000112068761876405,0.000876464039887737,0.000721185850647637,0.000260260751198125,0.000466945907498114,0.000633112789869315,0.000309028821983476,0.00022539292089738,0.00595427743257722,0.000602918901876332,0.000391407330478657,0.000167590628417049,0.00177158065119367,0.000255052004501233,0.000263949743968748,9.66183574879227e-05,0.000715862606324265,0.000247595548402795,0.000167496962109893,0.000683220580835968,0.000944185324981704,0.000195862376500457,0.00046027141103728,0.000140695607611035,0.000645072252744271,0.000200476202239633,0.00091724933112349,0.000612748108587668,0.000426491879819078,0.000364604846939831,0.000445385677683059,0.000848011857647516,0.000406339107073881,0.000513666949061767,0.00148335241335349,0.00153094175669328,0.000465138514373426,0.00124527626270054,0.00119082950676432,0.000154805766395717,0.000188314567501357,0.00053442549259546,0.000355642866820214,0.000175856533785925,0.00135261600481941,0.000411838128607544,0.000560718357281233,0.00101633170250959,0.000765450998790094,7.90797098763144e-05,0.000637029621877417,0.000635883388769321,0.000644459660853104,0.000319607947584297,0.000259889732499211,0.000111999641601147,0.000487181048657207,0.000503372596395852,0.00013646288209607,0.000279056788056369,0,0.000186689069354989
DEL,repeats,5+,1,0.0151706175121131,0.00301602115689108,0.0375606216548313,0.000892163069040958,0.00787241281099717,0.00118525339761532,0.0542532626638309,0.00904854232030176,0.0372602657367883,0.00063403973806169,0.0128803392677418,0.00816937472593705,0.0012722969849479,0.000399950448616986,0.00152693688056601,0.0109670372170568,0.0105687173108479,0.00930368566238559,0.000724989809419503,0.0198004648699476,0.0191216629428469,0.00177850825184442,0.00446644902483518,0.0207177316236495,0.0492063095704056,0.00310719930562767,0.0127558760624221,0.00153901458884077,0.00992109231898649,0.0206539170277404,0.0485930296733978,0.0169310226854847,0.0199890415686159,0.0331987993699553,0.0186704600981112,0.000600521437383476,0.0254005371275986,0.0154893073469967,0.0103955874576865,0.00071211807383225,0.00830685391690096,0.00224042607401127,0.0157195928124895,0.00494491630339142,0.00368198488027702,0.046961378834284,0.0067493522444675,0.0153162825119531,0.0637721614972266,0.0583900892437764,0.0116853131222035,0.0671442090657391,0.044372224546941,0.019226876186348,0.0243079867631979,0.00284444222460855,0.0048677105308998,0.0110748719416811,0.0699041044507508,0.0137300496106546,0.0123464335920787,0.0428707190876773,0.0168399219733821,0.00628683693516699,0.04210083268872,0.0247994521620035,0.0214282837233657,0.0183774569860971,0.0104698435092539,0.00967676903433909,0.0428719322818342,0.0474176985804893,0.0262008733624454,0.0286631186589328,0,0.0214692429758238
DEL,repeats,5+,2,0.003592222404726,0.00081723276160535,0.00273893163768096,0.00150552517900662,0.00198279702356325,0.00195052365737742,0.00259683333429099,0.00556515199586374,0.00358133686456899,0.00122481939652483,0.00109197363238358,0.00188480199995701,0.00068365756798874,0.000191751360320793,0.00307804545487007,0.000772981702441242,0.000712152207424493,0.000634804890033471,0.000464988063022231,0.0015326834843445,0.00166579542067726,0.000613304065345563,0.00182273798956445,0.00186007549085496,0.00360931110203878,0.00200630682577241,0.00168179414492904,0.00135693021817323,0.00277887809585515,0.00160366552119129,0.00366128822803714,0.00293516594695235,0.000955879923492894,0.00456918417272867,0.00166081841018325,0.000765895802447541,0.00218448563106721,0.00112172770795344,0.00232365569888772,0.00241141517196298,0.00385080505636626,0.00157082504813196,0.00450734576145636,0.00244822995279047,0.00063737906609348,0.00232955786575543,0.000776872631948996,0.00206927443934835,0.00337075231243387,0.00322774776890559,0.00201172407466507,0.00528642952599574,0.00217704279797006,0.000831187884186234,0.0042011268058939,0.00135853956996229,0.00238788782007858,0.00181173126667825,0.00190957553621563,0.00425143668147172,0.00070687717079056,0.00227904684805181,0.00272846243117114,0.00210302603452324,0.00303726623287983,0.0010271962433966,0.000886132033673017,0.000532679912640494,0.000445525255712933,0.000671997849606881,0.00505450337981853,0.00161079230846673,0.00163755458515284,0.000637844086985987,0,0.000466722673387473
DEL,repeats,5+,3,0.000908520737163241,0.000764523398498763,0.000556948318853435,0.000582436289295121,0.000468993519861337,0.00102291405629628,0.00237717452778692,0.00269374037907898,0.000342486694918607,0.000255146183754692,0.00133884077804193,0.00432698944775068,0.000507420582469151,0.000241094544246991,0.000598798776692554,0.000709481177189984,0.00156884270641929,0.000626707888885085,0.000564054993501914,0.00127833730267526,0.000921928510285973,0.00111740470898391,0.00205836021748376,0.000251369858172701,0.00168536807482048,0.000771023128834698,0.00094554479355915,0.00420802336035367,0.00207058130088866,0.0011419891428856,0.000928916953444581,0.00146117964032783,0.00102012533361724,0.000716983025462041,0.0017086535568561,0.0012552437839872,0.0012014190018507,0.000811344670556971,0.000806340315930338,0.001040861040538,0.00214415828298432,0.00186912739194612,0.000985420711792501,0.00059625006574115,0.000789414439657063,0.00104995086810677,0.00123854763878461,0.00108454325027022,0.00197503576927228,0.00227219351808361,0.0015000717088543,0.00211489152189065,0.00316694286783452,0.00121462985941255,0.00142091900932842,0.000921509377419274,0.000645963574428552,0.000180627835090195,0.00181106568712514,0.00162834460080213,0.000996537364836315,0.00171148498820879,0.00111113854663078,0.000365743658177954,0.00195659098148064,0.0026413617687341,0.00136947677931284,0.000745751877696692,0.000111381313928233,0.000627197992966423,0.00231410998112173,0.00201349038558341,0.00245633187772926,0.000837170364169108,0,0.000560067208064968
DEL,repeats,5+,4,0.00071484928859897,0.000167429741632688,0.000252722697465538,0.000305158192601325,0.000262096464492955,0.000564395435345619,0.000580175053950206,0.000912797734456704,0.000268619534536687,0.000396697872781229,0.00121987899221848,0.000950300747264292,0.000167365996315583,0.000201120319294122,0.00125390661266124,0.000546418100001568,0.000520079745560986,0.00106186386488835,0.000357110832401073,0.00148203446115495,0.000850838425693257,0.00141780604075089,5.92760321809579e-06,0.000378283979719554,0.000371551155373668,0.00042920198973368,0.000201864834774252,0.001931299299176,0.000736400796482594,0.00123462323820907,0.000495503538731251,0.00192343930951334,0.00146020639296898,0.000467516073502718,0.000624092193974649,0.00062577413372473,0.00113119995690667,0.000945218672950502,0.00122424169120577,0.000469836407618476,0.000863293488116226,0.00170348185514579,0.000746360789683386,0.00055311205305621,0.00157590512213021,0.000422356100306934,0.000994418669247562,0.00213378711304568,0.000618985988408081,0.000816110850164396,0.00149361145171022,0.000457187434059505,0.00088114009943242,0.00213155632191026,0.00100320305959814,0.00123367380066429,0.000720963090560706,0.00016495070223331,0.000621369817340007,0.000836348199633781,0.0010098245297008,0.000417971912287494,0.000888910837304625,9.14359145444885e-05,0.000830413614233062,0.00357072979847388,0.00140975550811616,0.00250359558941032,0.000148508418570978,0.000380798781443899,0.00109615735947872,0.00130876875062922,0.0040938864628821,0.000298989415774682,0,0.00261364697096985
DEL,repeats,5+,5+,0.00049785598359742,0.000692192301680965,0.000316143991854224,0.000435421497849953,0.000182923589361724,0.000120049904599781,0.000169751274981469,0.000239715161983996,0.000485596289119406,0.000679065535194871,0.000244171821983672,0.00021135061590833,0.000697654017621727,0.000139285190070153,4.88927441519609e-05,0.00030391403649059,0.000385650530930872,0.000117984873876483,0.00017463972724877,0.000389226732554439,0.000162139215017455,0.000176490378516709,0.000813563541683647,0.000385351836367441,0.000150425568977193,9.40207328995808e-05,0.000679900578472787,0.000168695814000815,0.000290534610267759,0.000125504258180188,0.00029624699694825,0.000197588565720457,0.000117018425583624,0.000459544385188228,0.000456445651896932,0.000121644086034089,0.000287128560490341,0.000241314284569231,0.000215540969065994,0.000200476202239633,0.000392939291465945,0.00049202339532641,0.000417513103401834,0.000289556523501648,0.000218307203065657,0.00012670683009208,0.000175230349245479,0.000163107514630988,0.000219550916901823,0.00019375293565054,0.00025970233719183,0.000297331687884853,0.00025991789543927,0.000161950647921673,0.000126684345410004,0.000516944284893739,0.000270965993767782,5.45291577630776e-05,0.000181864336782441,0.000221758992327139,0.000289660194045756,0.000101193199816972,0.000617299192572656,4.2011095871792e-05,0.000352641397824999,0.000586969281940912,0.000120836186409957,0.000159803973792148,0,8.95997132809175e-05,0.000608976310821509,0.000604047115675023,0.00027292576419214,0.000298989415774682,0,9.33445346774946e-05
