"","SBS1","SBS2","SBS3","SBS4","SBS5","SBS6","SBS7a","SBS7b","SBS7c","SBS7d","SBS8","SBS9","SBS12","SBS13","SBS16","SBS17a","SBS17b","SBS18","SBS22","SBS26","SBS28","SBS29","SBS30","SBS34","SBS35","SBS36","SBS37","SBS38","SBS39","SBS40","SBS41","SBS44"
"signeR.1",0.165348839347752,0.0956654525911763,0.765311866444128,0.351256397214876,0.971167897708556,0.376873745242546,0.147148472559832,0.255946037670167,0.22673506693247,0.315819834466392,0.435515712263894,0.566656709303146,0.716246547933213,0.149512056919622,0.710492057000928,0.190691270971746,0.090227852945385,0.323775094282258,0.203073920447625,0.698825561934455,0.141708921173926,0.305343506238497,0.396728803486938,0.125102958556701,0.32567511325294,0.246973705292642,0.69818376849753,0.125905191700994,0.565813975890747,0.762164997892202,0.473017308413595,0.60168955748283
"signeR.2",0.0475701499686537,0.100022097319681,0.945590326323368,0.499384798497196,0.840227192269539,0.228855173450158,0.17552719318007,0.299707630454428,0.356135098181583,0.277879349039425,0.604677748134472,0.634803729928772,0.492740871436438,0.313768909634312,0.477323281612842,0.230028359195252,0.16048000188622,0.403256695365924,0.221845504572143,0.458414194997047,0.299980318286146,0.38807801423439,0.39304089695035,0.1614288767917,0.490007781581982,0.317839948152029,0.607055420713646,0.211664693398054,0.785596657938963,0.927784008643269,0.58144135947611,0.477761948468252
"signeR.3",0.024189432658782,0.0187257004724743,0.643490817327931,0.935023955090139,0.341827806412155,0.0777650433534642,0.049907192292046,0.118821103559352,0.12225836171164,0.0708472890147446,0.764157003742342,0.170013683008363,0.12101138762549,0.0685607886064621,0.162874500425266,0.063805261106865,0.0139016235866438,0.460330456688453,0.37807068760813,0.109246224287372,0.0146965310917038,0.625127144323841,0.113257289013893,0.0905277455521474,0.708473778884589,0.363222799289608,0.120819515408211,0.663430887047734,0.355184274310183,0.520117154671765,0.129719234301438,0.321599198110007
"signeR.4",0.0401440107720197,0.662457115502828,0.183699169611204,0.0698991370187237,0.321192096898884,0.101239919640376,0.990137563301661,0.66951895625027,0.0796633815880884,0.0525027999849015,0.0403279181012755,0.0820643862111172,0.0368787073647547,0.016276321996065,0.0458674216368271,0.0058311392808752,0.0019804428371627,0.0921010314431184,0.0111663140834076,0.0275703323829927,0.0144127974248315,0.0361373108552441,0.683772593350835,0.0101769550577464,0.124524545304789,0.0522522607065373,0.0429908071305179,0.0292289200489336,0.0728579616406032,0.362115405712193,0.0874012307271554,0.033333058599044
"signeR.5",0.0196188619383554,0.0269509235554916,0.36287222428516,0.729164122893239,0.262682365682722,0.0424788925687942,0.0241636336314642,0.0310779172160571,0.0614323899351751,0.0519752528806252,0.613598014189076,0.235414870306078,0.0590659268076815,0.129190924160143,0.114657821822554,0.00801204284202017,0.00794881129482239,0.978872538213998,0.0404736553661168,0.0379373144343188,0.0291184411689033,0.798499349117932,0.0484433027695231,0.060642530167489,0.337918663357964,0.947238291482496,0.0627569975609363,0.452222404013196,0.188239466698344,0.518591701225003,0.0973330069559404,0.182513425358345
"signeR.6",0.0437525306388916,0.24542087622166,0.173802249851655,0.0634339176553657,0.267580947058201,0.0953230255102356,0.822621828028246,0.755475328284386,0.0567810271466673,0.046943652683572,0.0250602106264536,0.0736084173441777,0.0244020788958252,0.0109351536462154,0.0384591836661143,0.00418472263499503,0.00187393654679402,0.0711246794031698,0.0094697926932894,0.0219042360691709,0.0104812249280373,0.0192279792029952,0.56030567023524,0.00626243660466164,0.143263386249998,0.0367493172486109,0.0335226753435569,0.0236746499289467,0.0609207809657049,0.259962251247499,0.0606915848474461,0.0371103168809401
"signeR.7",0.0562000771958314,0.219062190596004,0.30675617823139,0.12013716400696,0.36574934973575,0.153192898272734,0.561957500993856,0.910672712654802,0.0637729351189351,0.115014920083284,0.0685396524167199,0.126341028281108,0.0532580210746816,0.0105594776191287,0.0649906152140818,0.025879972269279,0.00432586180555261,0.0915124442511638,0.02722444673748,0.0503099773650648,0.0119892848895451,0.0449944017790933,0.692043391180374,0.0271382849418024,0.43272416856951,0.057600720120866,0.069301349690826,0.0312411349479983,0.0953413969845165,0.344282568910707,0.0902976565003638,0.0787701362470229
"signeR.8",0.998392836598211,0.0154684447899002,0.054688171690918,0.0232716156660754,0.189874175804089,0.753125769273339,0.0392142931002701,0.061329684861306,0.021909726226495,0.0144863071716158,0.0408226676539993,0.0732144679325701,0.0190958899315089,0.00526244341201421,0.0314261774917798,0.00657894076018162,0.00305449759362564,0.12133383945388,0.0112230699230893,0.0539946446647517,0.0198228304783197,0.158036056240442,0.107564130411254,0.0357433229510769,0.0207197587254311,0.0430392000852794,0.0704404658527208,0.0208348355764447,0.0953576300287493,0.0407351478436282,0.0972047867187618,0.207652111135297
"signeR.9",0.301395453906503,0.0180905353410472,0.493347353046057,0.359532277224112,0.621236487609559,0.67396382427438,0.0517842689119271,0.0990042818176204,0.190951987863199,0.169467195798499,0.311576335783226,0.316548633900612,0.314893949501518,0.0468020736249348,0.218542600602621,0.0681407103273031,0.0278361129682168,0.278860770341106,0.0779734334163051,0.355931560315502,0.0702513019856416,0.297844417699753,0.412338564656153,0.157390189477998,0.336162167993171,0.231130775821266,0.294250356400345,0.23655541410019,0.284804614886773,0.48105976252247,0.333978006904759,0.989334680923866
"signeR.10",0.00907487287111342,0.768157023706857,0.1750434753213,0.0663107854301743,0.307298289057169,0.081283529838709,0.970835031401068,0.595259497308693,0.0807364364288402,0.0482479005017682,0.0443733461297184,0.0777119298504135,0.0391536665406927,0.0179859864252203,0.049140258755906,0.00464730873733343,0.00195552996259085,0.0835797781342416,0.0114587704675824,0.0277711414717842,0.0142145648631175,0.0285698372564374,0.659150099112279,0.00583960207520173,0.134478021270258,0.0527577320313142,0.0429537167054229,0.0289808389098817,0.0653857152864746,0.371787871595832,0.0877059035445591,0.0350656549812849
