Type,Subtype,Indel_size,Repeat_MH_size,hdp.1,hdp.2,hdp.3,hdp.4,hdp.5,hdp.6,hdp.7,hdp.8,hdp.9,hdp.10,hdp.11,hdp.12,hdp.13,hdp.14,hdp.15,hdp.16
INS,C,1,4,0.00255427690305126,0.00073090749095564,0.00627580347530702,0.000396978997316277,0.000249199805675309,0.00180111839347653,0.000215373604336095,0.000150522142837545,0.0106241049382004,0.00211183150735391,9.65013831413607e-05,0.00273069833515168,0.00398360130086661,0.000704041719930618,0.000196858306759935,0.000226744939634216
INS,C,1,5+,0.0108845316782356,0.000934827294993238,0.00800631645159102,0.000392620046904438,0.000487004945833947,0.0225300873137131,0.000666974860093654,0.00106764574651141,0.00178551911043647,0.00131198096205172,0.00038034159075123,0.0113737635634369,0.0155594706705509,0.00101556442494063,0.000412674062965938,0.000294646737643644
INS,T,1,0,0.00145375109799925,0.00422769921615614,0.0203989391672432,0.00709236841797936,0.00574612963723933,0.00224436393040273,0.0124005454844685,0.0383764234709077,0.00086175329579454,0.0375096810731469,0.00151886159192373,0.0076756485234407,0.00588373826913816,0.0139504352189521,0.00608191610982441,0.00452218227901127
INS,T,1,1,9.58790836273407e-06,0.00511299902185049,0.046046260079326,0.00122426203859772,0.0145701465653101,3.4162779985227e-05,0.00921650734778142,0.00477793727358681,0.296510732760897,0.00271683447102883,0.00119621999806072,0.0348859101060715,0.0025288553131543,0.0103759647841707,0.0133806379393598,0.0121904519657613
INS,T,1,2,0.000593659091363138,0.00119432922247241,0.0372827051555384,0.000311427122626188,0.0290025145255746,0.000240497525875462,0.00216560433434605,0.00363307972915938,0.161667509523997,0.00272245899332653,0.000417698784669276,0.00162038815281721,0.00210338272965619,0.0317422790125265,0.0269050960652419,0.0348932840221526
INS,T,1,3,0.00147291423303559,0.000760151870286586,0.0242748822291213,0.000915166447587171,0.0198014611367081,0.00387612646643982,0.00173833348748778,0.0079669226837093,0.114082085346459,0.000734095260469114,0.000900352376160112,0.003323566955545,0.00137710329485438,0.0154918454159402,0.016363124015739,0.0187710139246519
INS,T,1,4,0.00462590636176974,0.00147706882552039,0.00739817662224227,0.00146297500632158,0.0114696483471145,0.0159104055197246,0.00146772573115219,0.0149495116956999,0.0552164056718573,0.00505424464560761,0.000905734249158876,0.00122792862968339,0.00244793194313337,0.00809629680561044,0.00861426502829367,0.0120989003756564
INS,T,1,5+,0.0600750294934598,0.0176398847129187,0.0203467071586022,0.0117236323652073,0.00185119292961329,0.892954364444425,0.0309889119027523,0.00916708162170461,0.012477659500644,0.0310559900680175,0.00649915885950958,0.0165310638081072,0.0107659326672257,0.0022568979315974,0.0019643519846795,0.0020895168675254
DEL,repeats,2,0,0.000218115679674244,0.00827562355747528,0.00693861695138111,0.00144996053720287,0.0293180642776511,0.000587950044009317,0.013102205610537,0.0214829471478627,0.000262140995618285,0.000884340651991636,0.0687479554241912,0.00129818127251617,0.00365756447995213,0.0325948952888895,0.0244918158034867,0.0307605230493552
DEL,repeats,2,1,0.0029017347843317,0.00913913044621445,0.00841393509993176,0.00261021852395734,0.0273085624194576,0.00160263770268496,0.00394607066721078,0.00522650707486178,0.00150174294083865,0.00698284443260125,0.221083800004906,0.0146473775066561,0.00465160966034446,0.0146210944236033,0.0246402944550419,0.0239190971599782
DEL,repeats,2,2,0.00162610848639079,0.000695281523814709,0.0122291863930456,0.00214037721421132,0.00387537949501396,0.000548584759784951,0.00105283452624572,0.00290353720711617,0.00105236728395081,0.00448751288800186,0.0498989776178846,0.0052769088518728,0.00107434365952508,0.00402944443565719,0.00415115025377706,0.00524159346087049
DEL,repeats,2,3,0.000741396358746409,0.000155516966882257,0.00730619855486082,0.000438972558946376,0.00019511105689802,0.000417249781977162,7.68923397179777e-05,0.000148848701652873,8.64783467135766e-05,0.000497851738162836,0.0115480214147547,0.00126335347507783,0.000831807883545334,0.000586389700489715,0.000491495535542025,0.000122465873344525
DEL,repeats,2,4,0.000793658702421246,0.00021508758270507,0.0026544494609658,0.000253273993488394,0.000812200080697308,0.000102595768128678,0.000416944856369493,9.12998376567465e-05,0.000193457111883839,0.000285790944576161,0.00312305464189705,0.00123827746092222,0.010238134200786,0.000601779812588689,0.000748895571354204,0.000977307925821842
DEL,repeats,2,5+,2.76129996437818e-06,0.000649225563506871,0.000350476910247365,8.21182590108765e-05,0.0222388259659534,7.12317093902643e-06,0.000106678533528068,0.000774696246101709,0.00467868430957951,0.00014911776990245,0.00230124150671052,0.00055684672704281,0.238595057816077,0.0274202394733971,0.0208949984667972,0.0212169074336942
DEL,repeats,3,0,2.0789148134368e-05,0.0103788394682691,0.000862948439140265,0.00110492764840216,0.0168774759721363,0.000117600316938694,0.00289104640416413,0.00463034365282244,0.000777320002990268,0.00140550562750438,0.00477199508875318,0.00439606410066069,0.00571103404991394,0.0143356352902061,0.0146206688241893,0.0206216284269712
DEL,repeats,3,1,0.00522774734813516,0.00164758457791528,0.000427979740795013,0.00523783905924878,0.00629280713500128,0.00457663950172682,0.00457680971323698,0.00141736576618018,0.000805688891061412,0.00550066053493201,0.0976186577193536,0.028846571014277,0.00177914247004527,0.00433216407786819,0.00457582154320403,0.00580984987603829
DEL,repeats,3,2,0.00221785209131698,0.00067889446906552,0.00017197279725246,0.000418433246987906,0.000941941252908996,0.000626608661985875,0.000892022894815803,0.000427058298604564,0.000250631332457992,0.00208963230582142,0.0191095416952656,0.00287140263680259,0.00090195188574495,0.00136447473384763,0.000490622454939516,0.00116399584738592
DEL,repeats,3,3,0.000399335363258965,0.000264002247852681,7.25216772292909e-05,3.06712074297579e-05,0.000762212299379253,0.000279195265094209,0.000135854405216618,4.94638080399509e-05,0.000282354607734032,0.000514412831594969,0.00440303779539346,0.00354148945951637,0.00513176019655943,0.000794552656607809,0.000426118283152812,0.000609223321716274
DEL,repeats,3,4,1.81513567945946e-06,2.79451236582592e-05,0.000200404786559789,1.45896175680704e-05,0.00645098168159698,4.01955239197263e-06,2.66026216625911e-05,0.000160290369287606,0.00142779678424002,4.13823548763542e-05,0.000757162962685658,0.000569185718135252,0.0734527213412346,0.00586651962637769,0.00488737699820675,0.00529105265988338
DEL,repeats,3,5+,2.05663915078487e-06,7.3395107012038e-05,0.00016572982230221,0.000101924581096873,0.00824763869479477,4.66101656946494e-06,5.27722445227373e-05,0.000872485533003665,0.00158696183362028,1.71724545514484e-05,0.00033748969630824,0.000700337252488794,0.0839820546959183,0.010478897594682,0.0066969433924332,0.00928680416036531
DEL,repeats,4,0,2.11977190755829e-05,0.00674640990151827,0.000417459269872493,0.00174906979101468,0.0122317123629246,7.74538498147298e-05,0.00218047475036145,0.00202966038289502,0.000264136170163948,0.000149715545219115,0.00820473872450783,0.00176168950242421,0.00189427861619475,0.00642151919069723,0.00949555747283242,0.0120135462588819
DEL,repeats,4,1,0.00179844547380416,0.00148918322920367,0.000566674307168594,0.00254608970788048,0.00244798100602399,0.000897434465139869,0.00367915783398939,9.19614306832446e-05,0.000577216465901189,0.00103627068304294,0.0659399490836453,0.00429118267637493,0.00458193432631099,0.00287075400123601,0.00230877922963959,0.00317008434604073
DEL,repeats,4,2,0.000480838373808983,0.000219336268580708,0.000138509393387768,0.000559962674492171,0.000151068519930469,3.6621208522199e-05,0.000668471798810678,0.000201299407621279,0.000307269349872998,0.00064885793463384,0.0145689332972014,0.000340317334968979,0.000716827960117901,0.000298450258405471,7.22153661990667e-05,0.00015433024093909
DEL,repeats,4,3,4.9442046287099e-06,6.91823689218098e-05,9.83109834962381e-05,0.000219161372614822,0.0034499261319608,6.45438398921111e-06,7.15643925488461e-05,0.000224425975621075,0.000277952753892663,0.000107939202065868,0.00434994116157337,0.000434849928015918,0.0321317332481399,0.00195572339971602,0.00451304521624607,0.0041992120650803
DEL,repeats,4,4,2.40290440190897e-06,0.000279759360457537,0.000106664930484752,4.64148941587447e-05,0.00404189267544344,4.38530495784192e-06,3.96833092945457e-05,0.00028163431379474,0.000931160430301788,1.16837902802576e-05,0.00105044683423675,0.000946918058352283,0.0522486893890012,0.0037488036068405,0.00565633510704237,0.00429013879201327
DEL,repeats,4,5+,0.000197839312883101,6.08322119107845e-05,2.93340462810727e-05,1.70978985146566e-05,0.00195079778332653,3.77134984430208e-05,5.33165858743823e-05,8.87896758797387e-05,0.000249371878526042,2.00526447135584e-05,0.000261703446973443,0.00154476207837966,0.0241858550479662,0.00214276307119629,0.00118499627957765,0.0013963864805905
DEL,repeats,5+,0,2.16906508184252e-05,0.24698012240844,0.00274789039493517,0.0202846993487252,0.0158702528779101,2.5903230106403e-05,0.00161819487690085,0.0158576356883515,0.00113111432929994,0.00753416989000024,0.00440091663790129,0.00185662012744188,0.00714898609500607,0.0265235265614428,0.0169164067939201,0.0181480509214958
DEL,repeats,5+,1,0.00277460801867935,0.000393760058789488,0.000117706531095916,0.00790971970641427,0.000123981282322618,0.000193204911844836,0.000521433653096626,0.0032851207144582,0.00103553299872178,0.000483274171917817,0.0116979579142947,0.0192806686618683,0.00222726734824037,0.000849505725304674,0.000220852759682012,0.000328974016219716
DEL,repeats,5+,2,0.000351391961800776,0.000489040519919188,5.2292851193457e-05,0.000465087272594408,0.000436185386370205,9.94257055671117e-05,0.000154696038820149,8.82934811098651e-05,9.55439210554324e-05,0.000163219833054668,0.00295530267597331,0.00244073204447928,0.00308766398992051,0.000640183936439366,0.000485713666097443,0.000438759917597138
DEL,repeats,5+,3,0.00010774252812286,2.59252004780604e-05,5.15495139218381e-05,0.000124821417219647,0.000163857977769434,3.79736857521876e-05,4.16627323914367e-05,0.000104307924074806,9.49453686917335e-05,0.000191423959359104,0.00142234892602975,0.000440422375606053,0.0018126522439246,0.000704915927090798,0.000195026669132295,0.000356742058576494
DEL,repeats,5+,4,5.79801313406925e-05,5.76243000127399e-05,4.36955339950183e-05,6.77079900286241e-05,7.11251407138667e-05,1.5972644311188e-05,2.25448043139646e-05,0.000120536411842437,4.15121003906988e-05,1.54198860094097e-05,1.97786653392734e-05,7.72182023204468e-05,0.000675585161497192,9.94766426687991e-05,5.35143460208674e-05,4.16867781558257e-05
DEL,repeats,5+,5+,8.11738380103347e-06,3.97565388645066e-05,3.5825682097986e-05,4.11462045434804e-05,0.000580949537681141,3.20309827719345e-05,9.37545502246177e-05,7.81847288373417e-05,5.11762270962535e-05,7.1556422565252e-05,0.000393350604519731,0.000317032464681628,0.00348954694238936,0.00126926747498436,0.000396891452074444,0.00073520450717387
INS,repeats,2,0,0.000312884288435719,0.00207768271235668,0.00281405534809436,0.00213721392103827,0.00753100969134374,0.00036955105219428,0.00103069797794549,0.00938006592969095,0.000247202126207634,0.0257361837379817,0.000233643241212592,0.0250103388804396,0.00784245875817777,0.00431691627856274,0.0069856216934667,0.00638358023875846
INS,repeats,2,1,0.000207112935906439,0.00200450671565572,0.0021041894163253,6.46668618343176e-05,0.0188869963657759,3.76998370568593e-05,0.00239056989310583,0.0024131994813889,0.00015001218615203,0.000101594632227635,0.000366836135867539,0.0394433761708608,0.0031265634477105,0.0192735029476842,0.0193416293330074,0.0190013655306641
INS,repeats,2,2,0.000986241179469607,0.000447548216559155,0.000889528698589468,0.000662552664834977,0.00692409431054643,0.000144670353617709,0.000512311811658453,0.000620350484743373,0.000291956385235035,0.000947134231846695,0.000555653000928999,0.0245062313895177,0.00296791927347061,0.00858638140568689,0.00604086911058901,0.00718073755421195
INS,repeats,2,3,0.000378239097696451,0.000195564511628657,0.00118359398137323,0.000423556378330623,0.000990951289442986,0.000497222915594492,0.000342196891673147,0.000395019683365469,0.000375030465380074,0.00147930370750712,9.88933266963669e-05,0.00344735489844015,0.00125751480112652,0.00170295554802969,0.00103146230817015,0.00136964891434171
INS,repeats,2,4,0.00227219864303203,0.000133929465843708,0.000328203245382487,0.000167852081541651,6.63175093704152e-05,0.00264383528120699,0.000206499190785033,0.000154948978529555,0.000578687907128615,0.00282238257182804,0.000126694029147006,0.00190916034757744,0.0019745770953275,0.000316727287172945,0.000279434636472682,6.73427099082847e-05
INS,repeats,2,5+,0.0136531037642651,0.00182847725769861,0.000158365228123609,0.000998225636859875,0.000528054008249335,0.0172704207300139,0.0017808374746954,0.00157805503714553,0.000628891486633858,0.00130032434337676,0.000191761663494746,0.00657588618833042,0.0381823954957865,0.00404678626606727,0.000883478198774395,0.00118644707152594
INS,repeats,3,0,3.05761038787196e-05,0.000727071348712568,0.000271201709692655,0.000853545912456893,0.00357311734089155,3.90218866540337e-05,0.00011418384610378,0.000433362890974723,9.40600099870956e-05,0.00728262875390842,0.000156717433863381,0.0191988730918845,0.00967877874449266,0.00230747996449337,0.00405831064789077,0.00387441842002207
INS,repeats,3,1,0.0010711958149751,0.000626787298213611,0.000282566040364806,0.000192295474310248,0.00663050906214992,0.00026175402177066,0.00120270159746908,0.00379091831252526,0.000382799176267249,0.00274540541400485,0.000380759052598094,0.0365335634488833,0.00109168438167242,0.00709110088419752,0.00429080041196705,0.00551960275979188
INS,repeats,3,2,0.000213661649899434,0.000185932216937997,7.42861112512474e-05,0.000768516487995057,0.00144920312444694,4.54427381499393e-05,0.000169446864690105,0.000471968789932734,7.66770517580075e-05,0.000117313405895377,0.000768107232725073,0.00308275761325701,0.000576305621635597,0.00117444649370349,0.000557068162611519,0.000938387354806967
INS,repeats,3,3,2.67374117157801e-05,3.298637261223e-05,1.79644249521836e-05,0.000282923693755448,2.79977913996471e-05,0.000135730839291301,1.26435650313912e-05,1.15195021084386e-05,0.000154376630470667,0.000634878143705485,3.17496658669226e-05,0.000675460254318547,1.38257109012606e-05,9.16291086262575e-05,2.30603177319813e-05,1.38383440459425e-05
INS,repeats,3,4,0.000116011540815707,6.69159466416545e-05,4.31558870077932e-05,0.000212278545727195,3.05533660366721e-05,8.01258927534998e-05,4.10647816642509e-05,1.22200123717896e-05,9.61050638964001e-05,0.000506288521609394,0.00016234752741974,0.000716656563288477,0.000108262346379363,0.000100818449007679,7.18917768848504e-05,4.94336198187246e-05
INS,repeats,3,5+,0.00179764542463317,7.04662184007497e-05,5.10601281736193e-05,3.55915968928539e-05,7.43433575505193e-05,0.00121931411032359,0.000161801342978364,0.000165933368631267,0.000321085933601713,0.00218063001198091,6.34654834759913e-05,0.00147769369131267,0.00178172014495906,0.000213936789455094,8.44140727991458e-05,0.000121471938942493
INS,repeats,4,0,3.46926904470198e-06,0.000706451014281487,5.38059790203822e-05,0.00144326745592053,0.00295144079417176,1.01597244994692e-05,0.000180997623220088,0.000928876609203421,0.000198769264111667,0.00657377591476572,0.000116031827923039,0.0156042463642765,0.00521479257332802,0.0013957835484215,0.0025334845337984,0.00176761732557897
INS,repeats,4,1,0.00122935026291488,0.000974306522370293,0.000145955992745801,0.000519042605122113,0.00376087677646293,0.00065777338868075,0.00139645000447164,0.00300618141931552,0.000551403895216675,0.000675418178817449,0.00108597622223069,0.0568148844851516,0.00335628896048229,0.00399821694267962,0.00364534352290441,0.00360725469942874
INS,repeats,4,2,1.93825833961235e-05,9.89574060373847e-05,6.12393517365706e-05,0.000441992893101747,0.00033658284958773,4.39654455282024e-05,5.48712577650655e-05,0.000133748813753974,9.1441343395913e-05,1.05018254495804e-05,0.000272343082692174,0.00656334818125261,0.0011944789327801,0.000583726418211028,0.000453678323990028,0.000409475394443142
INS,repeats,4,3,0.000150399319345734,3.23341770769285e-05,7.16751721512908e-05,0.000305084940750882,1.69321300520209e-05,9.99535318506242e-05,0.000145252541128731,3.31769444170402e-05,6.63270838023812e-05,0.000666859123147027,9.79117272186049e-05,0.000473459029176142,0.000381886444046684,7.45109126059981e-05,6.88695747992452e-05,3.33808483917836e-05
INS,repeats,4,4,0.000268265695041667,0.000124268070564859,2.37947286769094e-05,9.06854030522733e-05,2.36234261097982e-05,0.000277753367882072,7.09293276385936e-05,2.55297073754585e-05,0.000125346840831272,0.00191880442328193,0.000374767910957961,0.00182477756978396,0.000254955482382568,0.000264539152750136,4.50582856399317e-05,3.2204205459966e-05
INS,repeats,4,5+,0.00215438630235936,0.000628353594577918,0.000121544902558972,0.000233275326542245,0.00073563015267881,0.00088199461488898,0.000114262198268032,0.000105708944601508,0.000192871029361051,0.000429800452681662,0.000229355795217769,0.00681550143470624,0.00814389050036966,0.00142020035770931,0.000656379554782132,0.000514730124281886
INS,repeats,5+,0,2.87212689984943e-06,0.000197129096193658,0.000277341516836524,0.00884047128618354,0.00481992266117534,7.31629326158219e-06,0.000148481475055535,0.00288899188984243,0.000966674537214588,0.00247099937205062,0.000106937929312968,0.0665376114340256,0.00958012409551926,0.0044828936566024,0.00488647339031045,0.00443051740961795
INS,repeats,5+,1,0.000240958158692667,0.00984655376250132,0.000706667729771232,0.00632328529242331,0.00557882406648722,0.00123663923186477,0.00204323062517889,0.0124534379584329,0.00123115986292403,0.0293201320632401,0.00226069129380159,0.278178175827439,0.00445141024203977,0.00345553760019888,0.00476175718424448,0.0044181334254691
INS,repeats,5+,2,3.70503818702788e-05,0.00010537836523139,9.9657455635932e-05,0.00119007403933301,0.000167947360574828,0.000174722919284619,0.00013503789318915,6.07984532733385e-05,0.000952596086826754,0.00075375391690578,0.000190136947117761,0.0104549067590207,0.000875706468440862,0.000319797177433111,0.000317148055225779,0.000490583364985455
INS,repeats,5+,3,0.00010074003021,5.4893980120861e-05,5.7834814125989e-05,1.83013535180445e-05,0.000101425961296835,0.000234999438917556,7.60552086999175e-05,3.60373613257235e-05,7.39461565986314e-05,5.0104440178593e-05,3.70864078552148e-05,0.00377831848209712,0.000268703081922805,0.000532188856558585,9.13071357378291e-05,0.000160710422799195
INS,repeats,5+,4,2.62422744617842e-05,4.60713665015858e-05,2.21546250882842e-05,2.59405635719478e-05,0.000165769445652975,0.000227354030443901,3.73739823481729e-05,3.32742375091723e-05,0.000158953062084782,0.000449160221459995,8.15630186751896e-05,0.00117061202589914,0.00166283465348043,0.000217189653306924,0.000135058853203378,5.0650458627095e-05
INS,repeats,5+,5+,0.0001200332904044,0.000221056626882488,7.20851980484471e-05,7.39825912773898e-05,0.000546997234207918,8.87300821468527e-05,0.000103717646478969,2.96841224094985e-05,0.000187234661269553,0.000278481782749674,0.000136453610161536,0.00477678168065815,0.00419934488001509,0.000778410319743099,0.000331892738128277,0.000349484875773419
DEL,MH,2,1,0.000291728474072055,0.00390384732919389,0.00666127807987296,0.000564105886750055,0.0316956731454608,0.00101880408271494,0.00498523892649172,0.00944552472207742,0.000411754146861182,0.00222763688915497,0.200095894371051,0.00262004544729042,0.00629569758717911,0.0327116731011702,0.0292402203494257,0.0281877092330122
DEL,MH,3,1,1.18292590726377e-05,0.00975230380455338,0.000528224459328808,0.000973509322330251,0.0129317868960387,6.54560479044405e-05,0.00372646604600508,0.000723364410692822,0.000293240778848806,0.00142178141908083,0.00711247800906894,0.00530158683405769,0.014748674743121,0.0131891227648302,0.0131462799049033,0.0124235003496731
DEL,MH,3,2,0.00260613343267382,0.00351609568596584,0.000534829844265577,0.00423417838046215,0.0085099708640627,0.0014169273030939,0.0020056751957135,0.00121050119368895,0.0011478613256426,0.00358211424190046,0.0540381343950494,0.0231019745968036,0.00598340836580488,0.0109318385556504,0.00887149411126061,0.00903212674069751
DEL,MH,4,1,0.000147022130391697,0.00571608303508426,0.000142876830524575,0.00253986969098392,0.00882003412408072,7.60125735746914e-05,0.00264164321775398,0.00155977366513391,7.76247596671974e-05,0.000117856838001436,0.0110140425816048,0.000648195064323957,0.00351009023033869,0.0109101053590403,0.00818270067592801,0.00905424543531332
DEL,MH,4,2,0.000483254511277814,0.00170785531965394,0.000310529806550866,0.00875687924966312,0.00559934743922953,0.000116673205596007,0.00279177421205692,0.000405410585605176,0.000356974135741825,0.00124820920440575,0.0309623441064892,0.00101736971717042,0.00513332242377991,0.00904944690539407,0.00822664166261508,0.00606995008487012
DEL,MH,4,3,0.000595480843576058,0.0012136811136183,0.000198325558461951,0.00483569014400218,0.00325577196746993,0.000126911172579856,0.00180645863240578,0.000727703682601913,0.000645862940112903,0.00299653897601713,0.0383536189327477,0.00116265138648467,0.000554121995104761,0.00341660488597228,0.00303645833180697,0.00286018144616001
DEL,MH,5+,1,0.000558765699401135,0.302058829639528,0.00163716462880754,0.0665637876391827,0.00894151312117397,4.2141650475642e-05,0.000377306908854251,0.00842948323163286,0.000161509379471412,0.00771164123003629,0.000619930842593483,0.0021286749794317,0.00649722489862122,0.0076729162448956,0.0074367845684481,0.00923391004099245
DEL,MH,5+,2,7.4114548185268e-05,0.111437330226313,0.00249445735589541,0.252995540513009,0.00816074915713592,2.24332380213816e-05,0.000139792632419807,0.00797344132088215,0.000253237529208264,0.00488393302356888,0.000533832157365876,0.00127728459405316,0.00140991006648449,0.0141870404033746,0.00803436855538301,0.00753457454716486
DEL,MH,5+,3,2.9635453371685e-05,0.0424510735919092,0.00119773061617583,0.222464926779003,0.00759384485376996,2.08106379286542e-05,0.000668958406988663,0.00336457025349326,0.000707651001823901,0.00161025725926457,0.00150215183529654,0.000847609081656657,0.00322232797632601,0.00719437931149315,0.00661610101300795,0.00719448088982241
DEL,MH,5+,4,0.000398253008660308,0.0147674598017142,0.000625921726643496,0.125532731905786,0.00265337691860084,8.14957572022395e-05,0.000451955902395752,0.000379841960992864,0.00037236191942525,0.000244245560067989,0.0038779497713065,0.000571374893974234,0.00105051969441273,0.00444030147054249,0.00271831508680351,0.00169653639915128
DEL,MH,5+,5+,0.00205960115226423,0.0107675925140907,0.000127118609431929,0.100300129981198,0.000702704249535779,0.000617069288612557,0.000363739613044311,0.0119346030860201,0.000573737380287189,0.000510377848207484,0.000460121934512783,0.034342397450048,0.00928744082576206,0.00393135026012542,0.000784374392201581,0.000912892206560719
