"ex.sig","gt.sig","sim"
"ID83A","ID1",0.999972847627649
"ID83B","ID2",0.999955809078901
"ID83D","ID8",0.989767141730307
"ID83E","ID3",0.976736661164084
"ID83F","ID6",0.99744860903263
"ID83G","ID13",0.983405253679904
"ID83H","ID9",0.994557929935086
"ID83I","ID4",0.991774336087538
"ID83J","ID14",0.985352339105618
