"","SBS1","SBS2","SBS3","SBS4","SBS5","SBS7a","SBS7b","SBS7c","SBS7d","SBS12","SBS13","SBS16","SBS17a","SBS17b","SBS18","SBS22","SBS28","SBS29","SBS35","SBS38","SBS40","SBS41","SBS44"
"SBS96A",0.0500308624140967,0.409039377529311,0.203245217527731,0.0747130675708053,0.317773714816995,0.928980819346825,0.763463589499429,0.0723015758442391,0.0488868931570021,0.0309145098360147,0.0142865314426736,0.0416945333414317,0.00565484333542932,0.00197072396939824,0.089896270586811,0.0117174988392402,0.0128100935716119,0.031609626345718,0.155534311216967,0.0274488967965615,0.326467821319611,0.0772401495873931,0.0515191166253048
"SBS96B",0.0687637402302159,0.221044281246703,0.356372984860678,0.146697108564284,0.421201388315668,0.603407766782827,0.977797157243882,0.0840355599890837,0.123096479661146,0.0582421568965923,0.0110562830375807,0.084146657483122,0.0265006283206514,0.00401575446907598,0.107049751321951,0.0237247957301869,0.0120515791731369,0.0536739190549963,0.430411240201329,0.0360834332323405,0.398774603381001,0.108183826442002,0.0964819672716907
"SBS96C",0.0201736977734952,0.990492268077866,0.0863291491392414,0.039392652113628,0.232796417292579,0.67511698482442,0.197728620622725,0.0597095424862517,0.0566055935313426,0.0365429710984532,0.0153224330687052,0.0515885883195025,0.00177651249729061,0.00102016413192851,0.0637024505881992,0.00693005770544974,0.0117950127279401,0.0407683281447563,0.0376286045425277,0.0224630183552899,0.31516170222854,0.0851751471291911,0.0154748354195106
"SBS96D",0.0218634472347691,0.0315792974082276,0.572473448806839,0.975002773328865,0.315791315251484,0.0696334336642899,0.131046051517999,0.0820519437746499,0.0642825989832727,0.0863109811002362,0.077078611423735,0.133711917668815,0.0228542438400525,0.00888175134219671,0.66441767114373,0.11582159841308,0.0162312159950418,0.725578112080508,0.599340044990432,0.74915787155785,0.553164903242376,0.0874766099240459,0.325154744791725
"SBS96E",0.205017749524582,0.0327407625300185,0.616182977269955,0.245438628213031,0.84922027853387,0.0987395261716995,0.212589811813273,0.111383710111306,0.198751216452752,0.456897886500048,0.0558268364313096,0.438116653926542,0.10902386299871,0.0412525292029032,0.255384153742633,0.129962130134003,0.0424968850613342,0.2367567353721,0.220894453126457,0.0552590457831866,0.598727631102505,0.277956780023026,0.678836968192222
"SBS96F",0.0782513514355883,0.0137904361949073,0.916685871820851,0.555414586443151,0.619633918364572,0.0952294183233569,0.25164159420936,0.147008361232358,0.126945752836068,0.262716624434786,0.276030545698509,0.296473742023944,0.0789615593017868,0.0404718576058587,0.352401803562066,0.161662495732888,0.061062167004575,0.409978495181132,0.523807167577536,0.301191359295324,0.725590116547736,0.302026017384676,0.339405019432883
"SBS96G",0.060101748469116,0.370761609658453,0.716869030902876,0.516977135013249,0.752216134394816,0.386055950097174,0.360280117304688,0.288641856832085,0.206214403523653,0.34184097543784,0.170785386129796,0.422623325113011,0.0818435163051278,0.0647329346686997,0.544485049986373,0.171673886661663,0.131755533404407,0.436064618598104,0.378333824232102,0.206575167601188,0.909021388015119,0.373630774108616,0.365352074785962
"SBS96H",0.169076116066248,0.0240638717831826,0.479989062333923,0.351364122448153,0.606338701660367,0.0552091206263252,0.1018469104249,0.17491334037425,0.146906643202063,0.333416686602928,0.0386893690217412,0.213810496099771,0.0662640780013084,0.0176763504210402,0.259353922188253,0.0691492471860048,0.0500789731482798,0.271862791011313,0.34011150185974,0.237474189097727,0.468203359032205,0.321189853840435,0.992810446872052
"SBS96I",0.0200241613742197,0.00124459234728347,0.104860397805729,0.0126479817985885,0.0963331859270502,0.0023303927014181,0.00557269789067849,0.0381532839926072,0.013604857034103,0.0125453130257767,0.00273041350184167,0.027229765027352,0.0361283623255961,0.999343907388328,0.0333603116327241,0.0109506431971278,0.406096858064757,0.0121621201634704,0.0304671360479045,0.021688095866129,0.179857301275901,0.157440697318139,0.0222163757843076
"SBS96J",0.986601507094673,0.0173805341023261,0.0556522923703322,0.0231258031483981,0.174920912209773,0.0381869511143208,0.0560991552930344,0.0223530656375626,0.0148776589068522,0.0197823751391693,0.00774357976730689,0.0293121181997117,0.00722616625063877,0.00351715997984303,0.113443091398313,0.0126876482958173,0.0175068891077623,0.151270158082345,0.0203947338466829,0.0207144440640066,0.0405709746581546,0.0895920660426219,0.191860839868804
"SBS96K",0.0523081518637084,0.0249714709449762,0.361454995535507,0.674640732968529,0.275544506346441,0.0282698785188648,0.040341516040011,0.0533808517256005,0.0545198204219078,0.066232822448006,0.114465633011438,0.105711911381575,0.0275813139951013,0.0140856211549032,0.989067266854061,0.0389592134296481,0.017805365030184,0.788551370123526,0.305956405286296,0.433573417321343,0.497138146761718,0.097790869698394,0.178099684145561
