Type,Subtype,Indel_size,Repeat_MH_size,hdp.1,hdp.2,hdp.3,hdp.4,hdp.5,hdp.6,hdp.7,hdp.8,hdp.9,hdp.10,hdp.11,hdp.12,hdp.13
DEL,repeats,3,5+,0.00889824968837784,1.85977291393854e-07,1.2171074857864e-05,3.54049024261013e-05,1.25917951884001e-06,0.000185031487564529,0.000105461297188918,0.000760131148663276,8.1479892375833e-05,4.17193264564049e-05,0.000298402660910201,0.00404202006336991,5.43626940845479e-05
DEL,repeats,4,0,0.0109926851793845,9.51863472731724e-06,0.000204892054122385,0.00654962219731559,5.62164355124606e-05,0.00234033294529455,0.000183107602672678,0.00627098503631779,0.00127611112976393,0.000341513336203227,0.00401355561252551,0.00585458871506681,0.000328624368975298
DEL,repeats,4,1,0.0025217808331002,0.00130175434357602,0.0102851975436755,0.0014688655554991,0.000955809989964535,0.00259243209112092,0.00132220584256807,0.0572985172435141,0.00344118350712373,0.000205023649006693,0.000562741845099744,0.00162093583527807,0.014454324728083
DEL,repeats,4,2,0.000121843944999827,0.000328845139864312,0.00139288731236997,0.000153567208907806,3.99032475476891e-05,0.000539870689934389,2.38753639985627e-05,0.0138679375587741,0.000514490844139026,0.000476268314128404,0.000167500614784077,0.000266788472506974,0.00492955385805009
DEL,repeats,4,3,0.00379042859489577,1.04221860540515e-06,3.562805549302e-05,6.91778676087178e-05,2.831261363003e-06,0.000170712835358745,3.87765964242391e-05,0.00397311562045509,0.000112746934829987,2.21110704140069e-05,0.000422486183894637,0.00226690987612816,6.33603686251005e-05
DEL,repeats,4,4,0.00482540149388798,2.00426654885607e-07,1.38061788539204e-05,0.000192917953730545,2.18842372287375e-06,5.73562471475614e-05,8.3631200386036e-05,0.00037049858393834,3.79797076542102e-05,1.25399630411991e-05,0.000349143351639805,0.00114341637212254,4.73110282236963e-05
DEL,repeats,4,5+,0.00147234982811001,0.000104536949886336,0.000895852579613828,2.31725517095408e-05,3.67199710686977e-05,0.00011654403235615,7.13242786261529e-05,0.000704922059447447,5.0864736043469e-05,5.78322727729354e-05,0.000266903415114622,0.000330333306762275,0.000923517129877414
DEL,repeats,5+,0,0.0209253138522591,1.15303590121691e-05,0.000242204389671493,0.251612433559486,9.8248806745563e-06,0.0162520961926487,0.00134825169420286,0.0052441548095487,0.00198377168847884,0.00499167339549749,0.0122672710325845,0.0286790554642014,0.000305627986835607
DEL,repeats,5+,1,0.000181759046831717,0.00234975292743213,0.00314568191409749,0.000599014290283402,7.49331675487654e-05,0.00735274504091814,7.22104540515971e-05,0.015158351407658,0.000802847678192176,0.000458144485920202,0.00301149496158734,0.000283152135426542,0.00662473666631471
DEL,repeats,5+,2,0.00026640644515162,0.000210646549850774,0.00130587027414375,0.000334707457194902,0.000108402991883463,0.000417381257864632,3.31866275267811e-05,0.00283026474289265,0.000169866253933876,3.4832271737288e-05,0.000364285912292074,0.000868315853331491,0.0024021489292579
DEL,repeats,5+,3,0.00018150848915396,7.80135118174738e-05,0.000936472005200073,3.04803762573451e-05,2.36007840577774e-05,0.00018664650659121,3.56043452635909e-05,0.000945614434108173,0.000144618880622379,0.000112022519115461,0.000100160414012955,0.000298278757515321,0.00082054606844937
DEL,repeats,5+,4,2.82652923145863e-05,3.69185898299287e-05,0.000688612368624926,1.22012434084003e-05,1.16265924510127e-05,8.33314322843801e-05,3.11381495505731e-05,0.000131290396466511,6.91762759330357e-05,1.92889314501583e-05,3.39177817817337e-05,0.00014538485132386,0.000589138434161065
DEL,repeats,5+,5+,0.000665652207680403,1.2686774200009e-05,0.00022602546592104,2.45795591863282e-05,2.06862503017449e-05,1.77119669079975e-06,2.75645508240534e-05,0.000149795937632582,7.56246629756091e-05,5.05654807008847e-05,0.000139294074608203,0.000173728278078445,0.000176270721696779
INS,repeats,2,0,0.00624694114149327,0.000188146094243116,0.00140660743311884,0.00211597892280785,0.000454848320310762,0.00208013030839583,0.00223922081497386,0.000948328758426607,0.0015217606135679,0.0259878090501077,0.0103386488480591,0.00363870134759105,0.00260453383194679
INS,repeats,2,1,0.0196870405746581,0.000156134694698386,0.0013838020352791,0.00162200444070224,4.03448435713304e-05,0.000288506289027844,0.00225586229044516,0.000734779626950219,0.00181524444387621,7.18394028595604e-05,0.00255004023802823,0.00336570596845941,0.00309383992835675
INS,repeats,2,2,0.00737310245246704,0.00057117891079825,0.00241676976427652,0.000486939444721676,0.000263316138679751,0.000466964116729926,0.00106542045914296,0.000113466779143988,0.000678255209059028,0.00136046084925152,0.000495751312182041,0.00207111018533194,0.00572254193261596
INS,repeats,2,3,0.00122046512265231,0.000289397911423326,0.00190864582998321,0.000364477151104278,0.000453913398443567,0.000391711329071318,0.000815461195118205,0.000289897859842187,0.000435912138647557,0.00107199854733202,0.000687932649620009,0.000300470707057598,0.00118670957260083
INS,repeats,2,4,6.34016980885085e-05,0.00151166700559397,0.00534736788581004,0.000131375733840243,0.00234237355948704,0.000125300630023892,0.00043141010394552,0.000172660442975055,0.000240469631917317,0.00431483471586498,0.000186324400893184,0.000237446732099471,0.00223357854298187
INS,repeats,2,5+,0.000803767819012448,0.0119575309053235,0.0142444850769836,0.00220935349042554,0.0161745886367914,0.00030598753893203,0.000477677451339184,0.000162872830161786,0.000591971327064957,0.000625582767380838,0.00163720316768771,0.000636121119145197,0.0111440802646137
INS,repeats,3,0,0.00403486948363069,1.47931185103068e-05,0.000340126219209762,0.000494986666055751,2.35156191103609e-05,0.00101982594872509,0.000178930377207088,0.000214418250100517,0.000622545373461712,0.0075191620646527,0.000462523153111219,0.0016060913453086,0.0008157333588114
INS,repeats,3,1,0.0057546721954167,0.000606070627817085,0.00607618168351094,0.000569211096196008,0.000448244567202938,0.000169328533335876,0.000389737383485952,0.000522340293101565,0.000937230184848065,0.00307198888129031,0.00389388178969254,0.00340561681210541,0.00171315723252121
INS,repeats,3,2,0.00141189516556464,7.59763846193865e-05,0.00117742240534076,6.45357000832625e-05,6.2254945710024e-05,0.000813000578031282,0.000107224015698225,0.00103873046639178,7.991184197477e-05,0.000258514833404045,0.000290544847204181,0.000274123907608849,0.000513306870126268
INS,repeats,3,3,1.82854076682655e-05,8.00471432018131e-06,6.59082144575846e-05,4.9096903756336e-05,0.000101985970808493,0.000297678177302447,2.33166881868696e-05,2.98308253912605e-05,5.93979841061824e-05,0.000297248043403289,0.000146598247546308,2.63033945073174e-05,0.000216488234410598
INS,repeats,3,4,2.49112662578393e-05,6.45846928858883e-05,0.000381237405396325,0.000105728954697032,8.5627992389895e-05,0.000141958397699088,3.48144932539559e-05,0.000146372947359089,7.07384534861546e-05,0.000824530618740591,9.7324219201882e-06,4.50977341470342e-05,0.000639692810184263
INS,repeats,3,5+,4.33173128079878e-05,0.00148432904292182,0.00247182236348209,0.000133639388726367,0.00114919308978607,3.19418818046231e-05,3.84940477378656e-05,4.47796657262803e-05,0.000133025878780813,0.00217762974158183,5.69084431440945e-05,0.000381203898119661,0.00290292182950093
INS,repeats,4,0,0.00258068309860507,4.2826048955557e-06,6.76416705737046e-05,0.000738511424423334,6.71541381665929e-06,0.00162828347965412,6.54357071396865e-05,0.000572160846847794,0.000146404226397372,0.00519032781344816,0.00131742220273925,0.00133103423145898,9.42872592551859e-05
INS,repeats,4,1,0.00346246980594385,0.000732066047759924,0.00369864212112477,0.00076616821424767,0.000722345742482934,0.000740186291628344,0.000110332051248334,0.00151507432769329,0.00146947464832197,0.00190332128645349,0.00448626769836555,0.00230154701939027,0.009358899786119
INS,repeats,4,2,0.00032825972330563,9.62793717050486e-06,0.000178177159510124,0.000145704238552834,2.29156793696711e-05,0.000398991337914666,0.000100282308198912,8.60962280118002e-05,9.52693393484765e-05,6.52112599719892e-05,0.000118838505183136,0.000169713320996057,0.00018022551352972
INS,repeats,4,3,1.17748851525799e-05,0.000120216373708887,0.000215784551419423,1.45749703080145e-05,7.32513175501544e-05,0.000397514749090271,1.27050585452276e-05,0.00010152642635403,2.63279773332031e-05,0.00087785782564463,7.53728484038527e-06,7.86714563440803e-05,0.000701797689338588
INS,repeats,4,4,2.43491686103844e-05,0.000121672962770555,0.00102490285515221,0.000115271719692659,0.00032664857868746,2.57444681330072e-05,2.8062221805734e-05,0.000267568196729948,0.000163969914598044,0.00153113552860648,0.000116701646078903,0.000108208518988023,0.000460576312353728
INS,repeats,4,5+,0.000604250993907954,0.0016159454983172,0.00683814014567326,0.000853417035027645,0.000961589220211074,9.65497418566011e-05,6.84955809818907e-05,0.00010136597368496,0.000101224407163749,0.000245284438812057,0.000731670270285286,0.000466928657446314,0.00272709052911892
INS,repeats,5+,0,0.00469406684827936,2.53563023855279e-07,1.81213781217086e-05,0.000239358771943966,1.98276614614938e-06,0.00867432753367459,7.86769660329184e-05,0.000228310777030826,0.000155225244009344,0.00275477873567484,0.00250039711583853,0.00415066263177225,6.14771344189383e-05
INS,repeats,5+,1,0.00430292245066472,6.95370956955617e-05,0.00138867046522225,0.0103491788880241,0.00147586311742325,0.0056840008977802,0.000726044168222566,0.00222551863316789,0.0019505724790511,0.0258289925326376,0.0148922081822161,0.00187591816371576,0.00173768112685035
INS,repeats,5+,2,0.000302914952494211,1.49839899409479e-05,0.000186610853805573,8.49899516335676e-05,0.000160851351611339,0.00130246137737902,3.58836831694375e-05,7.97449765277802e-05,7.91131346543784e-05,0.000533927979013643,0.000257880041897202,0.000309021480519548,0.00090531253255118
INS,repeats,5+,3,0.000169045564664047,5.98171020963594e-05,0.000429651236497606,6.05491788990313e-05,0.000178021866713437,6.42316138611468e-05,7.56042490686064e-05,3.74389561163287e-05,0.000204386854149037,0.000114042031401517,3.0673641141671e-05,0.000246106017914999,0.000419479957010367
INS,repeats,5+,4,0.000143683559726645,7.91382316273319e-06,0.0001382093167193,4.41628061081458e-05,0.000141336592475168,3.92573855716337e-05,2.9205259673336e-05,6.17742775919424e-06,0.000148753365574994,9.36484094700972e-05,3.59089459470417e-05,0.000285756431912415,0.000197383869630308
INS,repeats,5+,5+,0.000581486039186033,4.94375649700335e-05,0.000631727961183172,0.000327485775962003,0.000127664779583234,2.28054884536841e-05,7.61757680024073e-05,4.16374676236599e-05,6.90705646700426e-05,2.99560989098431e-05,0.000178583143138304,0.000529041128634385,0.000625212831621327
DEL,MH,2,1,0.0303135257652358,0.000161417568434371,0.00109914641178518,0.00330038968101004,0.000890843013817891,0.000962246083558451,0.00888238351932812,0.201041725582881,0.00477488378382707,0.00188250477519721,0.0105866604860931,0.0140089665493959,0.00172018797355755
DEL,MH,3,1,0.0142919345552467,5.37795986993053e-06,9.85119422586505e-05,0.00972861441179525,1.82442242910086e-05,0.00107302219081931,0.000698540622228525,0.00614908112099188,0.0024760572945414,0.00146857379971064,0.00244501361305518,0.00369938145571189,0.000103096610375122
DEL,MH,3,2,0.00884672097738981,0.00186300234667894,0.0149870804655085,0.00375871758083384,0.00190005268751552,0.00392520258381605,0.000577985445782312,0.0417750691584431,0.00127935294182905,0.00349107220222464,0.000936828170283505,0.00544106983805161,0.00474715216277103
DEL,MH,4,1,0.00938015164482445,5.58421288106281e-05,0.000672298210709385,0.00511098815960855,8.09067000457073e-05,0.00250451471469924,0.000223097874136113,0.0122527808787485,0.00256602932504433,2.47001887294644e-05,0.0012798329084966,0.00273136445191289,0.0018704909880338
DEL,MH,4,2,0.00624736006332486,0.000340344269606999,0.00254696338321064,0.00204666944735692,0.000235370680600806,0.00914119581411063,0.000371281817016918,0.0293978973479982,0.0022186210049137,0.000679867948061596,0.000609121400657527,0.00273700709429895,0.00235944136242704
DEL,MH,4,3,0.0035081906164755,0.000385239840301374,0.00501710146663665,0.00100278715020367,0.000114538022354765,0.00481369731498686,9.94346621397915e-05,0.0486752425944073,0.00271992143257038,0.00172834004030049,0.000448468448002924,0.00298955874601648,0.00119934816660663
DEL,MH,5+,1,0.00803995707186027,0.000346156176490181,0.00124816216769646,0.293129541572772,5.94060205060753e-05,0.0668857183821327,0.00125622109195827,0.00217436097384608,0.000974816411690024,0.00786824425673145,0.0107539377019708,0.0237595176999166,0.00855023901799297
DEL,MH,5+,2,0.00808434952898922,4.48669050216422e-05,0.000590088132351268,0.124404889975999,2.17921329152352e-05,0.24962898664829,0.00178153047241508,0.000427713331517544,0.000704360018170357,0.00466790415014953,0.0104420534027121,0.0130554902009764,0.000635089348791422
DEL,MH,5+,3,0.00723387457715807,2.43658218235932e-05,0.000417185105279552,0.0423820491095525,2.1078009059861e-05,0.224776917688056,0.000985594033681389,0.000943127417737588,0.000571222555278607,0.000995196667701163,0.00228468118926622,0.00507334317424634,0.000574344583230436
DEL,MH,5+,4,0.00252625772874985,0.000214375650902895,0.00108125861994862,0.013686449872163,9.47923715833764e-05,0.128677311804877,0.00132906085899315,0.00383887022066654,0.00061092888022837,0.000257997009740954,0.000637939859576887,0.00159619501866228,0.00159819624664727
DEL,MH,5+,5+,0.00112731732311665,0.00139729236971225,0.00376999658423087,0.0121069356215378,0.000669935233842799,0.104679697944021,0.000335587569898572,0.000358197212642975,0.000446976584174158,0.00141696404128919,0.0121303663549747,0.000846201035672286,0.00350829792748402
