"","ID1","ID2","ID3","ID4","ID5","ID6","ID8","ID9","ID11","ID13","ID14"
"ID83A",0.00439219986282502,0.999963286684717,0.0343365845156864,0.0064956869652848,0.159356389527612,0.0267836199074641,0.0295218151796904,0.0265311164793649,0.0173093634420444,0.0188491448969991,0.0792124056507112
"ID83B",0.999963160904692,0.00532670741368313,0.083088821660426,0.00420189611230937,0.00975881946861401,0.0386235324327773,0.0511352929049993,0.0160141973245853,0.0593372160539544,0.0228468291944361,0.451836224587653
"ID83C",0.235306363387759,0.086116608810403,0.213851158225086,0.144378338458284,0.823781413801941,0.0911079460745319,0.102011598781264,0.465148402686272,0.152601687464677,0.184192273521921,0.164054064854996
"ID83D",0.0262005457580361,0.00387589540685951,0.0783679798543786,0.0309059794501942,0.151260410467635,0.366232455803526,0.990782626874289,0.0944780950486406,0.0149437581640571,0.0714977335088538,0.0379118900549086
"ID83E",0.00856924933145686,0.00841773684795988,0.977953446863595,0.0693443828059792,0.283817823742142,0.0529393268873765,0.0886860139201541,0.410232419145783,0.240780026082204,0.09319114444332,0.0225931885723498
"ID83F",0.00486652004650756,0.0157823736238645,0.126118835813807,0.0704997048344833,0.716833276568077,0.0415940862131353,0.101136457521555,0.262018183239897,0.0594620557125853,0.975574990853578,0.0291933233401951
"ID83G",0.0144296705162212,0.00568158095156646,0.0441906826889101,0.020010488309412,0.0998363886006896,0.99781212171158,0.438928446063598,0.0751993250134542,0.00538272423435637,0.0416597253070505,0.0233265250572878
"ID83H",0.0198031251048749,0.0515776931187615,0.548669664865848,0.0373740038472534,0.491944847293943,0.109472597519197,0.136048615628294,0.994091671817616,0.0164874097955517,0.212773926249844,0.0609974605270274
"ID83I",0.0227154600671954,0.0126411484086545,0.0733430781090652,0.98915453002347,0.238759850157315,0.0319475000456654,0.0494474452420408,0.0804511526008894,0.0180287058586721,0.0643155691957042,0.0296294677786972
"ID83J",0.294259971574774,0.119617070807633,0.0486796627111016,0.0245273920843846,0.0597847279370389,0.0276474811484534,0.0350807970100141,0.0320117534100681,0.0353163653586486,0.0293620052440556,0.9842766855721
