Type,Subtype,Indel_size,Repeat_MH_size,hdp.1,hdp.2,hdp.3,hdp.4,hdp.5,hdp.6,hdp.7,hdp.8,hdp.9,hdp.10,hdp.11,hdp.12,hdp.13
DEL,MH,3,1,0.0142713890995774,0.000114764514538331,6.18865022258805e-06,2.56698065409721e-05,0.00370479135111534,0.00107878069076253,0.000687428094070091,0.00973412609310154,0.00614956670160164,0.00149483681084794,0.00242877621294691,0.00246499927838415,6.17743843974435e-05
DEL,MH,3,2,0.0088394588492057,0.0141697575632402,0.00193095069471627,0.00190004722441438,0.00543225564116265,0.00392405941509074,0.000597326301682831,0.0037653493530645,0.0418124092487822,0.00354827837999381,0.000924232668881564,0.00128567381015381,0.0531204910898256
DEL,MH,4,1,0.00937061290512209,0.000749014496128214,5.84910648118229e-05,8.47839667652538e-05,0.00270953361614612,0.00250224001181254,0.000218905451573138,0.00511195374463629,0.0122693840588192,2.44037350397145e-05,0.00128134555700301,0.00257130056351916,0.00137593410797636
DEL,MH,4,2,0.00624652154718084,0.00227578971976299,0.000371511986255197,0.000234265213945763,0.00275987553270743,0.00915319747833837,0.000372307217281786,0.0020477741919341,0.0294094340468138,0.000685403637468872,0.00059431911704962,0.0022237038313496,0.00300426157539619
DEL,MH,4,3,0.00350478909902841,0.00422048735325907,0.000410893606676311,0.000136970756351297,0.00302835851196856,0.00479749388051315,9.98949573704664e-05,0.000995152339330864,0.0486899654150495,0.00175572834905169,0.000449995314048537,0.00274532833144769,0.00565437654370911
DEL,MH,5+,1,0.00799954466491589,0.0012223064630391,0.000396732705261282,6.34091897644541e-05,0.0232862108080466,0.0671766539994071,0.00122684350128694,0.293865112426972,0.00211379525522035,0.00802744415643569,0.0108241198500036,0.000944559150594852,0.00284768279631149
DEL,MH,5+,2,0.00809033402547106,0.000525552569154407,4.83702421649107e-05,2.39891947595693e-05,0.0130404249283611,0.247521726851667,0.00179669017534897,0.123783224343474,0.000420864938110261,0.00477341290767787,0.0104512768736203,0.000705810652235793,0.00165241886510109
DEL,MH,5+,3,0.00723085408223121,0.000419987312680253,2.3148357863536e-05,2.33875680038378e-05,0.00503662510224819,0.225423685144857,0.000986111278661899,0.0424207885138655,0.000934602941894474,0.00102074993938975,0.00229020162587827,0.000549640935528482,0.000232434539509311
DEL,MH,5+,4,0.0025291333223479,0.00100854261896775,0.000220620462889143,0.000101134831761142,0.00162684563851714,0.128915180240742,0.00132059143624551,0.0136461860606268,0.00383234157704967,0.000266456683418812,0.000647910370132187,0.000592527316112776,0.00357970006791509
DEL,MH,5+,5+,0.00110252323100714,0.00363826596236002,0.00140832018557266,0.00072368768356636,0.0008583981180423,0.105104700746219,0.000331141199184972,0.0121246088538523,0.000351293742003359,0.00139228291455527,0.0121288222047288,0.000444974873792517,0.0432939558877019
