num.sigs,26
likelihood,3797.057
evidence,-59235.8
relevance,0.00775193798449612,0.00775193798449612,4.8802303321786,0.00775193798449612,0.00775193798449612,1.08673580491488,0.00775193798449612,7.77368216358111,0.00775193798449612,0.00775193798449612,0.00775193798449612,0.00775193798449612,0.00775193798449612,1.71649631462184,0.00775193798449612,0.00775193798449612,0.945445675847974,0.00775193798449612,0.00775193798449612,0.00775193798449612,0.00775193798449612,4.09375720334541,0.00775193798449612,3.15460450582097,0.412331489189714,0.00775193798449612,4.94105323596058,0.00775193798449612,4.01412141006548,0.00775193798449612,0.00775193798449612,9.94373176115172,4.45947669035191,0.00775193798449612,1.28519127365149,0.00775193798449612,9.50254568551399,0.00775193798449612,0.00775193798449612,0.00775193798449612,0.480524075372407,4.7664528638863,0.00775193798449612,0.00775193798449612,0.00775193798449612,0.00775193798449612,3.00321991667992,0.00775193798449612,2.32783173172211,3.51690599161621,0.00775193798449612,0.319842513978568,0.00775193798449612,0.00775193798449612,25.8507550483436,0.00775193798449612,0.00775193798449612,0.00775193798449612,3.54109531910466,0.00775193798449612,2.64969053845836,0.913636258509703,0.654515196141677,0.924902992627079
error,2312412
