"","SBS1","SBS2","SBS3","SBS4","SBS5","SBS7a","SBS7b","SBS7c","SBS7d","SBS12","SBS13","SBS16","SBS17a","SBS17b","SBS18","SBS22","SBS28","SBS29","SBS35","SBS38","SBS40","SBS41","SBS44"
"signeR.1",0.0406490964339274,0.262803376772883,0.893478172219642,0.628374995208519,0.839060829816752,0.276773252066523,0.304764071367667,0.359477219442971,0.266706141890188,0.45128794943702,0.284964731755371,0.480917391226542,0.18991309783506,0.181070074405528,0.581226741472068,0.204518822044834,0.279718857535962,0.529826632403916,0.502892943483851,0.311078939043674,0.988457625273587,0.539482885827609,0.477054339562031
"signeR.2",0.105542355044281,0.107035457027976,0.622125885897954,0.215411899413182,0.896311807146518,0.107446368215371,0.154814938802502,0.168152483259749,0.30966444010395,0.855771533025785,0.0865219464732053,0.77912524159332,0.174645335265429,0.0515411809579409,0.196040661174285,0.140530671790417,0.0768667999638563,0.203202241434939,0.189714565520381,0.0562121150137932,0.609133052130076,0.406417889504995,0.497679386910404
"signeR.3",0.0230748501328406,0.0193558694901109,0.619492722182068,0.992612605800638,0.348225675602197,0.0413932488077055,0.105142375847969,0.10658152384764,0.0681743280039188,0.111257634989937,0.0850230687987874,0.162720196145916,0.0448597625575875,0.00902946354278311,0.663299054946663,0.252920397579936,0.0164404429575827,0.756610331335142,0.665700401843658,0.692805165448376,0.574437527639607,0.118257192853028,0.334187122331622
"signeR.4",0.0170130716922099,0.173198169652678,0.270874086756193,0.103562122223542,0.326357776658169,0.774483998512053,0.894344711810543,0.0816192449150411,0.0562925084783527,0.0321756712608533,0.0107090635011555,0.0520779477862522,0.00919560850965939,0.00252300503568947,0.0820722612147606,0.0154217345670683,0.0118014622620787,0.0178500037054303,0.289532203521502,0.0268188558531833,0.328698896388425,0.0715208254306035,0.0524502212279819
"signeR.5",0.0475539638930074,0.454478796984859,0.151221285293318,0.0535150356473302,0.271773232845238,0.926631788359101,0.647155764385894,0.0633371338513157,0.0384633358884507,0.0273815082719649,0.0148272740342844,0.0284781982770319,0.00435838121353505,0.0016230983004426,0.0819615420873433,0.00919554098818687,0.0122803368416802,0.0287323108803796,0.0859149365319606,0.0244617069532298,0.288909337484562,0.0682419657185369,0.035342933784028
"signeR.6",0.0339764406271207,0.881545456151394,0.0833220509633291,0.032556525559876,0.213827706923821,0.676121249632159,0.153383035398937,0.066182382770223,0.00946927979885703,0.0318239646112876,0.0159539041476089,0.0303619442018812,0.00510509224017375,0.000877901383592561,0.0680779994903814,0.00833841147489667,0.0117640050121769,0.0397628169943061,0.0389898115564682,0.0197286464218365,0.286429839116047,0.0749681613887943,0.0213038651892914
"signeR.7",0.0973450654168871,0.0440598115080238,0.991697146104332,0.63942174878918,0.775046238847089,0.112678160329798,0.25292078091594,0.308754845175836,0.260262624088516,0.47031717231183,0.273805798672639,0.400609516514304,0.239589814853778,0.104496019687172,0.439140983152887,0.321559425347713,0.138058105924189,0.475224853300757,0.607012566952278,0.333633532144139,0.850469002646951,0.46939235846429,0.481920809532838
"signeR.8",0.0376233616054523,0.564609472182341,0.15253506983264,0.0691811062476317,0.284245060620931,0.603760698698834,0.602061347193483,0.0398112793216481,0.149110362772284,0.0390478704569649,0.00850710590582493,0.0871207665961511,0.00292381751623116,0.00241960886501869,0.0575581422096845,0.00695399504877769,0.00935964015577773,0.0358063024169692,0.109396839081895,0.0272655947070415,0.296798501415275,0.0936958798940376,0.0362232387925159
"signeR.9",0.366742171613342,0.0247628709362594,0.481524533358213,0.337412243868889,0.634359728547749,0.0487045498521248,0.0842134808131386,0.17655871299344,0.190675383038103,0.364602483216734,0.0378329122797352,0.23878240646484,0.0885846725296688,0.0255366096982365,0.272858835637872,0.073324535546604,0.0559757957197803,0.293049034272464,0.311816214939663,0.227835335981834,0.465137533305588,0.338095019765915,0.980664245112265
"signeR.10",0.0132097899564015,0.99839566331441,0.0917055868738049,0.0421093789250659,0.239921566665324,0.677558271645815,0.229723809639877,0.0580384017808444,0.0718758948019893,0.0380514944297333,0.0148159640199881,0.0578078833264598,0.00261670842983663,0.00127923088988269,0.0610400753532555,0.00689768739523389,0.0118258991731189,0.039017657437192,0.0413512668146504,0.0229804686302763,0.323175061963136,0.0878560943585143,0.0157574762167391
"signeR.11",0.0328096187027764,0.00139263714787319,0.109608709825742,0.0139858949851993,0.102094865491357,0.00288044563212664,0.0064594346768756,0.0404780804660405,0.01593032028181,0.0183144002008285,0.00377556769875809,0.0291500731612198,0.0506057027586403,0.999080508772204,0.0353885695760626,0.012502985205333,0.403126667373963,0.0147317801858372,0.0325148558178746,0.0222937977767467,0.182919040567445,0.158842067976168,0.0265138801617617
"signeR.12",0.997940516712384,0.0148942971900716,0.0543729928915794,0.0246245270798273,0.186720465628105,0.0368785764634562,0.0574650310162875,0.0249010852838674,0.0142990723029711,0.0173305730501504,0.00669657600931717,0.02732871394592,0.006705222229061,0.00281594899297433,0.122780250652343,0.0121347264853547,0.0176930386374108,0.157887646668942,0.0219485348929914,0.0216583997016953,0.0403448112388193,0.100129719318309,0.216295904303569
"signeR.13",0.0528322544622254,0.0268023345932817,0.385178953195664,0.713411928678799,0.286095303313232,0.0312337676756865,0.0389044771850767,0.0734171799977403,0.0628607047031373,0.069690493283965,0.113528431534978,0.105323061702723,0.0160059633898104,0.0200439178672118,0.992665106156412,0.0521949058531552,0.0201341061802157,0.818668524600092,0.340852794121257,0.458401200578277,0.5149611221877,0.11104322321058,0.207104387136963
"signeR.14",0.0109858607332661,0.17735076918278,0.150931175223674,0.0501495975940989,0.221748666107101,0.783707658645452,0.674853500337961,0.0519481708245421,0.0247709966717276,0.0216894882749096,0.0111480545327091,0.0225874526098526,0.0068445583587341,0.00193376841966719,0.0615737854807025,0.00857122205062621,0.010090367646981,0.00819294312347174,0.118649112317496,0.0203143390392391,0.225230076625166,0.0468400908940064,0.0355057077459427
"signeR.15",0.0544177394906042,0.104943870638785,0.295299968337232,0.115379247946516,0.315888415902714,0.381678049692805,0.79939667898561,0.0648632883800526,0.0508371460264396,0.0394397785008989,0.0082418480257278,0.0631817889097458,0.0275019173286386,0.00334880671760263,0.073262308443498,0.0210200546249871,0.0115611453887581,0.0334903254364365,0.492410913204819,0.026735654135058,0.287662997590294,0.0659954435618617,0.0623127125357238
