num.sigs,25
likelihood,4626.223
evidence,-60628.19
relevance,9.94494128598986,0.00775193798449612,0.00775193798449612,0.923164784048872,0.530996107901371,3.80801258308101,0.00775193798449612,0.00775193798449612,0.00775193798449612,2.64081584732304,0.00775193798449612,0.00775193798449612,0.00775193798449612,0.656492382034505,1.31451795149533,0.00775193798449612,0.00775193798449612,0.00775193798449612,0.00775193798449612,0.00775193798449612,0.00775193798449612,0.00775193798449612,7.49130936578509,0.00775193798449612,1.74896309926497,9.47936006603559,0.00775193798449612,0.00775193798449612,0.00775193798449612,4.10924058016738,0.00775193798449612,0.00775193798449612,0.00775193798449612,0.00775193798449612,3.54157541623237,0.00775193798449612,0.00775193798449612,0.00775193798449612,1.74656930645398,4.45779916622941,0.00775193798449612,0.00775193798449612,0.00775193798449612,0.48246693570558,1.06925806986521,3.15234882987307,4.90074467171331,0.00775193798449612,0.00775193798449612,1.20911465806973,0.00775193798449612,3.34143540402898,0.00775193798449612,4.76696908598351,0.00775193798449612,0.00775193798449612,0.937858154013936,3.01314857006284,5.7045955715345,0.00775193798449612,0.00775193798449612,25.8509198406695,0.00775193798449612,0.00775193798449612
error,2466118
