"ex.sig","gt.sig","sim"
"signeR.2","ID1",0.999987438984936
"signeR.3","ID2",0.999846025400293
"signeR.10","ID3",0.989766710347363
"signeR.14","ID4",0.985956242221009
"signeR.5","ID5",0.957431714997331
"signeR.11","ID9",0.997029722014365
"signeR.13","ID14",0.991025420349378
