Type,Subtype,Indel_size,Repeat_MH_size,W.1,W.2,W.3,W.4,W.5,W.6,W.7,W.8,W.9,W.10,W.11
INS,repeats,4,2,0,0,0,1.32565714784303e-05,2.0892722987768e-05,0,0.000291355057884282,0,0,6.33556645296227e-05,3.14638841620185e-05
INS,repeats,4,3,0,0,0.00114489783046691,0,0.000159230541837164,0,8.63778883253325e-06,0,0,0,2.06916679715173e-05
INS,repeats,4,4,0,0,0.00256027496597049,0,0.000299045605997327,0,0,0,0,4.05238178577237e-05,6.39930492457762e-05
INS,repeats,4,5+,0,0,0,0.000615874487188935,0.00224499493425535,0.000271471710871051,0,0,0,1.86311481723121e-05,0.000873391345643575
INS,repeats,5+,0,0,0.00203729625381334,0.00500041109580485,0.00545803453932407,0,0,0.00999018788634759,0,0,0,0
INS,repeats,5+,1,1.8350852606868e-18,0.0178769319771034,0.047168433026661,0.00505456753523437,0.000119592185750237,0.00951661266225985,0.00519326544678461,1.5971181930607e-26,0.000939974855084455,0.00196767525046169,0.00152355428410575
INS,repeats,5+,2,0,0,0.00080895640633403,0,2.73439144263323e-05,0,0.00142822460545882,0,0,0.000113178886873239,0.000130269035404845
INS,repeats,5+,3,0,0,0,0,0.000130916465393006,0,0,0,0,0,6.31604131464109e-05
INS,repeats,5+,4,0,0,0,0,2.52915087490113e-05,0,0,0,0,0,0.000118549634283721
INS,repeats,5+,5+,0,0,0,0.000172121501476101,0.000136750102894454,0,0,0,0,8.40520104274562e-05,1.71044215815747e-05
DEL,MH,2,1,0.000810784834365395,0.00934038138133269,0.00111676226038912,0.0302304000522335,1.53890511746536e-125,0.00586781407340703,0,0.00802993458075484,0,0.196845201254886,7.87847205570756e-05
DEL,MH,3,1,0.00234611710440145,1.24479231268332e-199,0.00198569698823016,0.0142265028637764,0,0.0100346776256487,7.88042723725707e-05,6.52422494095529e-05,0,0.00685379300548115,1.66138459253949e-05
DEL,MH,3,2,0.00051135906195213,0,0.0032575293032972,0.009635297871087,0.00288223732881525,0.0048255457168871,0.00460282597551874,0.000214749966458272,0.000220339220807113,0.051114980731413,0.00127478783498043
DEL,MH,4,1,0.000918519161250862,0.000344975847899969,0,0.00944941383608348,0.000134184524633857,0.00629706635833635,0.00264120356484545,1.11253692925362e-308,0,0.0112790026596324,2.24451581907214e-138
DEL,MH,4,2,0.00266884055255929,0,0.000699356786888086,0.00670913204303442,0.000498318368500012,0.00100794573054615,0.0100914678365681,3.65076386909572e-05,0,0.0305109748433008,0
DEL,MH,4,3,0.00120444854653284,0,0.00242178512149164,0.00379596460998566,0.000598231295514098,0.000851272940229295,0.00548234500060934,5.75223173934523e-05,0.000332002735131365,0.050787958765087,0
DEL,MH,5+,1,0,0,0,3.46947089291054e-46,0.000555481952932513,0.299418671036548,0.0551087247533613,2.94462910728902e-195,0,0,1.11253696017562e-308
DEL,MH,5+,2,0,2.89384052589266e-133,0.00167419128387903,0.0024017719509558,3.46485598607419e-05,0.131569681008002,0.27942317803233,0.000965714141198481,0,0,0
DEL,MH,5+,3,0,0,0.000142067163614726,0.00470809744965631,0,0.0485395336002345,0.244983764405169,0.000553476777783673,0,8.61186557581727e-280,0
DEL,MH,5+,4,0,0,0,0.000909985304122368,0.000418786018216491,0.0172691258981711,0.137329102093885,0.000531175939687463,0,0.00315730924644229,0
DEL,MH,5+,5+,0,0.0150843044986737,0.00069175183618248,0,0.00237750908556372,0.0124384074569256,0.113193327531851,0,0.000169927924475692,0,0.000544866905290884
