Data_set,Noise_level,Approach,Run,PPV,TPR,aver_Sim_TP_only,Composite,N_Sigs,FN,FP,FP.sigs,FN.sigs
SBS_set1,Moderate,SigProfilerExtractor,seed.1076753,0.9047619047619048,0.8260869565217391,0.977702914646199,2.708551775929843,21,4,2,"c('SBS96E (False Positive) (SBS5 0.88)', 'SBS96P (False Positive) (SBS29 0.887)')","c('SBS5', 'SBS29', 'SBS35', 'SBS38')"
SBS_set1,Moderate,SigProfilerExtractor,seed.145879,0.9047619047619048,0.8260869565217391,0.9813592926144339,2.712208153898078,21,4,2,"c('SBS96E (False Positive) (SBS5 0.874)', 'SBS96P (False Positive) (SBS29 0.883)')","c('SBS5', 'SBS29', 'SBS35', 'SBS38')"
SBS_set1,Moderate,SigProfilerExtractor,seed.200437,1,0.782608695652174,0.9777468514007641,2.7603555470529377,18,5,0,character(0),"c('SBS16', 'SBS29', 'SBS35', 'SBS38', 'SBS41')"
SBS_set1,Moderate,SigProfilerExtractor,seed.310111,0.9,0.782608695652174,0.97982529625918,2.662433991911354,20,5,2,"c('SBS96E (False Positive) (SBS5 0.896)', 'SBS96O (False Positive) (SBS29 0.806)')","c('SBS5', 'SBS16', 'SBS29', 'SBS35', 'SBS38')"
SBS_set1,Moderate,SigProfilerExtractor,seed.528401,1,0.782608695652174,0.9756346839609903,2.7582433796131642,18,5,0,character(0),"c('SBS16', 'SBS29', 'SBS35', 'SBS38', 'SBS41')"
SBS_set1,Noiseless,SigProfilerExtractor,seed.1076753,0.9047619047619048,0.8260869565217391,0.9887417860459949,2.719590647329639,21,4,2,"c('SBS96E (False Positive) (SBS5 0.857)', 'SBS96P (False Positive) (SBS29 0.865)')","c('SBS5', 'SBS29', 'SBS35', 'SBS38')"
SBS_set1,Noiseless,SigProfilerExtractor,seed.145879,0.9047619047619048,0.8260869565217391,0.9885268756158795,2.7193757368995235,21,4,2,"c('SBS96E (False Positive) (SBS5 0.884)', 'SBS96N (False Positive) (SBS29 0.868)')","c('SBS5', 'SBS29', 'SBS35', 'SBS38')"
SBS_set1,Noiseless,SigProfilerExtractor,seed.200437,0.9047619047619048,0.8260869565217391,0.9886461486247081,2.719495009908352,21,4,2,"c('SBS96D (False Positive) (SBS5 0.885)', 'SBS96N (False Positive) (SBS29 0.872)')","c('SBS5', 'SBS29', 'SBS35', 'SBS38')"
SBS_set1,Noiseless,SigProfilerExtractor,seed.310111,0.9545454545454546,0.9130434782608695,0.9840920111456434,2.8516809439519677,22,2,1,SBS96D (False Positive) (SBS5 0.866),"c('SBS5', 'SBS38')"
SBS_set1,Noiseless,SigProfilerExtractor,seed.528401,0.9047619047619048,0.8260869565217391,0.9888963786069271,2.719745239890571,21,4,2,"c('SBS96D (False Positive) (SBS5 0.882)', 'SBS96N (False Positive) (SBS29 0.869)')","c('SBS5', 'SBS29', 'SBS35', 'SBS38')"
SBS_set1,Realistic,SigProfilerExtractor,seed.1076753,1,0.782608695652174,0.9710155572955338,2.7536242529477075,18,5,0,character(0),"c('SBS16', 'SBS29', 'SBS35', 'SBS38', 'SBS41')"
SBS_set1,Realistic,SigProfilerExtractor,seed.145879,0.9444444444444444,0.7391304347826086,0.9724875560400115,2.6560624352670645,18,6,1,SBS96E (False Positive) (SBS5 0.894),"c('SBS5', 'SBS16', 'SBS29', 'SBS35', 'SBS38', 'SBS41')"
SBS_set1,Realistic,SigProfilerExtractor,seed.200437,0.875,0.6086956521739131,0.9788130858915469,2.46250873806546,16,9,2,"c('SBS96E (False Positive) (SBS40 0.898)', 'SBS96F (False Positive) (SBS5 0.888)')","c('SBS5', 'SBS12', 'SBS16', 'SBS22', 'SBS29', 'SBS35', 'SBS38', 'SBS40', 'SBS41')"
SBS_set1,Realistic,SigProfilerExtractor,seed.310111,0.875,0.6086956521739131,0.9768072924981593,2.4605029446720725,16,9,2,"c('SBS96A (False Positive) (SBS7a 0.898)', 'SBS96E (False Positive) (SBS5 0.889)')","c('SBS5', 'SBS7a', 'SBS12', 'SBS16', 'SBS22', 'SBS29', 'SBS35', 'SBS38', 'SBS41')"
SBS_set1,Realistic,SigProfilerExtractor,seed.528401,0.9411764705882353,0.6956521739130435,0.9749765133132873,2.6118051578145662,17,7,1,SBS96E (False Positive) (SBS12 0.878),"c('SBS5', 'SBS12', 'SBS16', 'SBS29', 'SBS35', 'SBS38', 'SBS41')"
SBS_set1,Realistic,SP_default,seed.1076753,0.9375,0.6521739130434783,0.9730575235349085,2.5627314365783866,16,8,1,SBS96E (False Positive) (SBS5 0.894),"c('SBS5', 'SBS12', 'SBS16', 'SBS22', 'SBS29', 'SBS35', 'SBS38', 'SBS41')"
SBS_set1,Realistic,SP_default,seed.145879,0.9444444444444444,0.7391304347826086,0.9738077979211789,2.657382677148232,18,6,1,SBS96E (False Positive) (SBS5 0.895),"c('SBS5', 'SBS16', 'SBS29', 'SBS35', 'SBS38', 'SBS41')"
SBS_set1,Realistic,SP_default,seed.200437,0.9375,0.6521739130434783,0.9736085505345651,2.5632824635780436,16,8,1,SBS96F (False Positive) (SBS5 0.89),"c('SBS5', 'SBS12', 'SBS16', 'SBS22', 'SBS29', 'SBS35', 'SBS38', 'SBS41')"
SBS_set1,Realistic,SP_default,seed.528401,0.9444444444444444,0.7391304347826086,0.9738622006809943,2.657437079908047,18,6,1,SBS96E (False Positive) (SBS5 0.9),"c('SBS5', 'SBS16', 'SBS29', 'SBS35', 'SBS38', 'SBS41')"
SBS_set1,Realistic,SP_KmSigHdp,seed.1076753,0.8571428571428571,0.782608695652174,0.9725701340941387,2.6123216868891697,21,5,3,"c('SBS96E (False Positive) (SBS5 0.849)', 'SBS96L (False Positive) (SBS29 0.784)', 'SBS96R (False Positive) (SBS41 0.888)')","c('SBS5', 'SBS29', 'SBS35', 'SBS38', 'SBS41')"
SBS_set1,Realistic,SP_KmSigHdp,seed.145879,0.8571428571428571,0.782608695652174,0.968770080342947,2.608521633137978,21,5,3,"c('SBS96E (False Positive) (SBS5 0.869)', 'SBS96K (False Positive) (SBS2 0.563)', 'SBS96M (False Positive) (SBS29 0.801)')","c('SBS5', 'SBS16', 'SBS29', 'SBS35', 'SBS38')"
SBS_set1,Realistic,SP_KmSigHdp,seed.200437,0.8571428571428571,0.782608695652174,0.9704102819900962,2.610161834785127,21,5,3,"c('SBS96E (False Positive) (SBS5 0.866)', 'SBS96K (False Positive) (SBS16 0.611)', 'SBS96O (False Positive) (SBS29 0.835)')","c('SBS5', 'SBS16', 'SBS29', 'SBS35', 'SBS38')"
SBS_set1,Realistic,SP_KmSigHdp,seed.310111,0.9047619047619048,0.8260869565217391,0.9713164906624876,2.7021653519461317,21,4,2,"c('SBS96E (False Positive) (SBS5 0.794)', 'SBS96J (False Positive) (SBS2 0.524)')","c('SBS5', 'SBS29', 'SBS35', 'SBS38')"
SBS_set1,Realistic,SP_KmSigHdp,seed.528401,0.8571428571428571,0.782608695652174,0.9744044811560145,2.6141560339510455,21,5,3,"c('SBS96E (False Positive) (SBS5 0.808)', 'SBS96K (False Positive) (SBS29 0.713)', 'SBS96S (False Positive) (SBS41 0.874)')","c('SBS5', 'SBS29', 'SBS35', 'SBS38', 'SBS41')"
SBS_set1,Realistic,SP_Kplus2,seed.1076753,0.8947368421052632,0.7391304347826086,0.976721249838075,2.6105885267259468,19,6,2,"c('SBS96E (False Positive) (SBS5 0.895)', 'SBS96K (False Positive) (SBS5 0.7)')","c('SBS5', 'SBS16', 'SBS29', 'SBS35', 'SBS38', 'SBS41')"
SBS_set1,Realistic,SP_Kplus2,seed.145879,0.8888888888888888,0.6956521739130435,0.9757218620656871,2.5602629248676196,18,7,2,"c('SBS96E (False Positive) (SBS5 0.899)', 'SBS96H (False Positive) (SBS12 0.75)')","c('SBS5', 'SBS12', 'SBS16', 'SBS29', 'SBS35', 'SBS38', 'SBS41')"
SBS_set1,Realistic,SP_Kplus2,seed.200437,0.9,0.782608695652174,0.9738685702005285,2.6564772658527023,20,5,2,"c('SBS96K (False Positive) (SBS29 0.652)', 'SBS96R (False Positive) (SBS41 0.88)')","c('SBS5', 'SBS29', 'SBS35', 'SBS38', 'SBS41')"
SBS_set1,Realistic,SP_Kplus2,seed.310111,0.9,0.782608695652174,0.9748445602587978,2.657453255910972,20,5,2,"c('SBS96K (False Positive) (SBS29 0.738)', 'SBS96N (False Positive) (SBS41 0.805)')","c('SBS5', 'SBS29', 'SBS35', 'SBS38', 'SBS41')"
SBS_set1,Realistic,SP_Kplus2,seed.528401,0.8947368421052632,0.7391304347826086,0.9772229322511007,2.6110902091389723,19,6,2,"c('SBS96E (False Positive) (SBS5 0.892)', 'SBS96K (False Positive) (SBS5 0.734)')","c('SBS5', 'SBS16', 'SBS29', 'SBS35', 'SBS38', 'SBS41')"
SBS_set1,Realistic,SP_narrower_range,seed.1076753,0.9411764705882353,0.6956521739130435,0.9757478228091884,2.612576467310467,17,7,1,SBS96E (False Positive) (SBS12 0.881),"c('SBS5', 'SBS12', 'SBS16', 'SBS29', 'SBS35', 'SBS38', 'SBS41')"
SBS_set1,Realistic,SP_narrower_range,seed.145879,0.9411764705882353,0.6956521739130435,0.9755882361322518,2.6124168806335306,17,7,1,SBS96E (False Positive) (SBS5 0.88),"c('SBS5', 'SBS12', 'SBS16', 'SBS29', 'SBS35', 'SBS38', 'SBS41')"
SBS_set1,Realistic,SP_narrower_range,seed.200437,0.9444444444444444,0.7391304347826086,0.9725059072301236,2.656080786457177,18,6,1,SBS96E (False Positive) (SBS5 0.897),"c('SBS5', 'SBS16', 'SBS29', 'SBS35', 'SBS38', 'SBS41')"
SBS_set1,Realistic,SP_narrower_range,seed.310111,0.9444444444444444,0.7391304347826086,0.9756920159008491,2.659266895127902,18,6,1,SBS96E (False Positive) (SBS5 0.892),"c('SBS5', 'SBS16', 'SBS29', 'SBS35', 'SBS38', 'SBS41')"
SBS_set1,Realistic,SP_narrower_range,seed.528401,0.9444444444444444,0.7391304347826086,0.9731970780138165,2.6567719572408697,18,6,1,SBS96E (False Positive) (SBS5 0.896),"c('SBS5', 'SBS16', 'SBS29', 'SBS35', 'SBS38', 'SBS41')"
SBS_set1,Realistic,mSigHdp_ds_10k,seed.1076753,1,0.9130434782608695,0.9878173004248738,2.900860778685743,21,2,0,character(0),"c('SBS35', 'SBS38')"
SBS_set1,Realistic,mSigHdp_ds_10k,seed.145879,0.9545454545454546,0.9130434782608695,0.9867666424168915,2.8543555752232157,22,2,1,hdp.19 (False Positive) (SBS13 0.685),"c('SBS16', 'SBS35')"
SBS_set1,Realistic,mSigHdp_ds_10k,seed.200437,0.9565217391304348,0.9565217391304348,0.9872905965368506,2.90033407479772,23,1,1,hdp.21 (False Positive) (SBS7b 0.509),SBS35
SBS_set1,Realistic,mSigHdp_ds_10k,seed.310111,0.9565217391304348,0.9565217391304348,0.9884994982488816,2.9015429765097513,23,1,1,hdp.20 (False Positive) (SBS7b 0.485),SBS35
SBS_set1,Realistic,mSigHdp_ds_10k,seed.528401,0.9545454545454546,0.9130434782608695,0.9893627977686298,2.856951730574954,22,2,1,hdp.21 (False Positive) (SBS7a 0.829),"c('SBS7a', 'SBS35')"
SBS_set1,Realistic,mSigHdp_ds_1k,seed.1076753,1,0.9130434782608695,0.9920970771139483,2.905140555374818,21,2,0,character(0),"c('SBS35', 'SBS38')"
SBS_set1,Realistic,mSigHdp_ds_1k,seed.145879,1,0.8260869565217391,0.9929901912545752,2.8190771477763144,19,4,0,character(0),"c('SBS7b', 'SBS29', 'SBS35', 'SBS38')"
SBS_set1,Realistic,mSigHdp_ds_1k,seed.200437,1,0.782608695652174,0.9948780112305737,2.7774867068827476,18,5,0,character(0),"c('SBS7a', 'SBS7b', 'SBS29', 'SBS35', 'SBS38')"
SBS_set1,Realistic,mSigHdp_ds_1k,seed.310111,1,0.9130434782608695,0.9909296590526057,2.9039731373134754,21,2,0,character(0),"c('SBS35', 'SBS38')"
SBS_set1,Realistic,mSigHdp_ds_1k,seed.528401,1,0.8260869565217391,0.9929034914100592,2.8189904479317986,19,4,0,character(0),"c('SBS7a', 'SBS7b', 'SBS35', 'SBS38')"
SBS_set1,Moderate,mSigHdp_ds_3k,seed.1076753,1,0.9130434782608695,0.9975457585834652,2.9105892368443347,21,2,0,character(0),"c('SBS35', 'SBS38')"
SBS_set1,Moderate,mSigHdp_ds_3k,seed.145879,1,0.9130434782608695,0.9975146021805269,2.9105580804413966,21,2,0,character(0),"c('SBS35', 'SBS38')"
SBS_set1,Moderate,mSigHdp_ds_3k,seed.200437,1,0.9130434782608695,0.9975173376394365,2.9105608159003062,21,2,0,character(0),"c('SBS35', 'SBS38')"
SBS_set1,Moderate,mSigHdp_ds_3k,seed.310111,1,0.9130434782608695,0.9975356271414668,2.9105791054023364,21,2,0,character(0),"c('SBS35', 'SBS38')"
SBS_set1,Moderate,mSigHdp_ds_3k,seed.528401,1,0.9130434782608695,0.9975140388193681,2.9105575170802376,21,2,0,character(0),"c('SBS35', 'SBS38')"
SBS_set1,Noiseless,mSigHdp_ds_3k,seed.1076753,1,0.9130434782608695,0.9990035095323687,2.9120469877932385,21,2,0,character(0),"c('SBS35', 'SBS38')"
SBS_set1,Noiseless,mSigHdp_ds_3k,seed.145879,1,0.9130434782608695,0.9989922238119556,2.912035702072825,21,2,0,character(0),"c('SBS35', 'SBS38')"
SBS_set1,Noiseless,mSigHdp_ds_3k,seed.200437,1,0.9130434782608695,0.9989900268348954,2.912033505095765,21,2,0,character(0),"c('SBS35', 'SBS38')"
SBS_set1,Noiseless,mSigHdp_ds_3k,seed.310111,1,0.9130434782608695,0.9990360677397851,2.9120795460006548,21,2,0,character(0),"c('SBS35', 'SBS38')"
SBS_set1,Noiseless,mSigHdp_ds_3k,seed.528401,1,0.9130434782608695,0.9990020816068159,2.9120455598676855,21,2,0,character(0),"c('SBS35', 'SBS38')"
SBS_set1,Realistic,mSigHdp_ds_3k,seed.1076753,1,0.8260869565217391,0.9926160814301277,2.8187030379518667,19,4,0,character(0),"c('SBS7a', 'SBS7b', 'SBS35', 'SBS38')"
SBS_set1,Realistic,mSigHdp_ds_3k,seed.145879,1,0.9130434782608695,0.9913137759084509,2.9043572541693203,21,2,0,character(0),"c('SBS35', 'SBS38')"
SBS_set1,Realistic,mSigHdp_ds_3k,seed.200437,0.9545454545454546,0.9130434782608695,0.990673989560624,2.858262922366948,22,2,1,hdp.22 (False Positive) (SBS2 0.894),"c('SBS35', 'SBS38')"
SBS_set1,Realistic,mSigHdp_ds_3k,seed.310111,1,0.9130434782608695,0.9918936587108006,2.9049371369716703,21,2,0,character(0),"c('SBS35', 'SBS38')"
SBS_set1,Realistic,mSigHdp_ds_3k,seed.528401,1,0.8695652173913043,0.9923935158624776,2.8619587332537817,20,3,0,character(0),"c('SBS7a', 'SBS35', 'SBS38')"
SBS_set1,Realistic,mSigHdp_ds_5k,seed.1076753,1,0.9130434782608695,0.9901098915557567,2.9031533698166263,21,2,0,character(0),"c('SBS35', 'SBS38')"
SBS_set1,Realistic,mSigHdp_ds_5k,seed.145879,1,0.8695652173913043,0.9919034339574306,2.861468651348735,20,3,0,character(0),"c('SBS7a', 'SBS35', 'SBS38')"
SBS_set1,Realistic,mSigHdp_ds_5k,seed.200437,1,0.9130434782608695,0.9912075508850193,2.9042510291458887,21,2,0,character(0),"c('SBS35', 'SBS38')"
SBS_set1,Realistic,mSigHdp_ds_5k,seed.310111,1,0.8260869565217391,0.9926205445253108,2.81870750104705,19,4,0,character(0),"c('SBS7a', 'SBS7b', 'SBS35', 'SBS38')"
SBS_set1,Realistic,mSigHdp_ds_5k,seed.528401,1,0.9130434782608695,0.989628908932454,2.9026723871933235,21,2,0,character(0),"c('SBS35', 'SBS38')"
SBS_set2,Realistic,mSigHdp,seed.1076753,0.7352941176470589,0.78125,0.9915225474249427,2.5080666650720014,34,7,9,"c('hdp.9 (False Positive) (SBS6 0.474)', 'hdp.10 (False Positive) (SBS7a 0.827)', 'hdp.12 (False Positive) (SBS44 0.346)', 'hdp.16 (False Positive) (SBS28 0.583)', 'hdp.18 (False Positive) (SBS7b 0.621)', 'hdp.23 (False Positive) (SBS44 0.595)', 'hdp.27 (False Positive) (SBS1 0.23)', 'hdp.28 (False Positive) (SBS5 0.779)', 'hdp.33 (False Positive) (SBS36 0.545)')","c('SBS6', 'SBS7b', 'SBS16', 'SBS26', 'SBS30', 'SBS35', 'SBS39')"
SBS_set2,Realistic,mSigHdp,seed.145879,0.6842105263157895,0.8125,0.9877233293550117,2.484433855670801,38,6,12,"c('hdp.8 (False Positive) (SBS7b 0.74)', 'hdp.10 (False Positive) (SBS36 0.534)', 'hdp.11 (False Positive) (SBS6 0.473)', 'hdp.12 (False Positive) (SBS36 0.751)', 'hdp.16 (False Positive) (SBS44 0.585)', 'hdp.21 (False Positive) (SBS1 0.235)', 'hdp.24 (False Positive) (SBS44 0.783)', 'hdp.27 (False Positive) (SBS5 0.797)', 'hdp.30 (False Positive) (SBS37 0.472)', 'hdp.33 (False Positive) (SBS44 0.348)', 'hdp.34 (False Positive) (SBS7a 0.796)', 'hdp.38 (False Positive) (SBS17a 0.44)')","c('SBS6', 'SBS7b', 'SBS26', 'SBS30', 'SBS35', 'SBS39')"
SBS_set2,Realistic,mSigHdp,seed.200437,0.78125,0.78125,0.9904911848159681,2.5529911848159683,32,7,7,"c('hdp.5 (False Positive) (SBS7a 0.822)', 'hdp.7 (False Positive) (SBS7b 0.639)', 'hdp.10 (False Positive) (SBS1 0.232)', 'hdp.11 (False Positive) (SBS36 0.77)', 'hdp.17 (False Positive) (SBS44 0.605)', 'hdp.27 (False Positive) (SBS44 0.352)', 'hdp.29 (False Positive) (SBS6 0.488)')","c('SBS6', 'SBS7a', 'SBS7b', 'SBS29', 'SBS30', 'SBS35', 'SBS39')"
SBS_set2,Realistic,mSigHdp,seed.310111,0.6842105263157895,0.8125,0.9908794459098604,2.48758997222565,38,6,12,"c('hdp.6 (False Positive) (SBS17a 0.447)', 'hdp.9 (False Positive) (SBS7b 0.684)', 'hdp.11 (False Positive) (SBS6 0.476)', 'hdp.12 (False Positive) (SBS1 0.232)', 'hdp.13 (False Positive) (SBS7b 0.501)', 'hdp.23 (False Positive) (SBS44 0.584)', 'hdp.26 (False Positive) (SBS5 0.802)', 'hdp.27 (False Positive) (SBS44 0.775)', 'hdp.29 (False Positive) (SBS36 0.548)', 'hdp.30 (False Positive) (SBS44 0.345)', 'hdp.35 (False Positive) (SBS7a 0.832)', 'hdp.38 (False Positive) (SBS37 0.46)')","c('SBS6', 'SBS7b', 'SBS29', 'SBS30', 'SBS35', 'SBS39')"
SBS_set2,Realistic,mSigHdp,seed.528401,0.7428571428571429,0.8125,0.9902199875945328,2.545577130451676,35,6,9,"c('hdp.7 (False Positive) (SBS1 0.234)', 'hdp.8 (False Positive) (SBS17a 0.441)', 'hdp.10 (False Positive) (SBS7a 0.835)', 'hdp.11 (False Positive) (SBS44 0.344)', 'hdp.18 (False Positive) (SBS7b 0.636)', 'hdp.20 (False Positive) (SBS44 0.599)', 'hdp.31 (False Positive) (SBS5 0.755)', 'hdp.32 (False Positive) (SBS37 0.484)', 'hdp.35 (False Positive) (SBS36 0.573)')","c('SBS6', 'SBS7a', 'SBS7b', 'SBS30', 'SBS35', 'SBS39')"
SBS_set2,Realistic,NR_hdp_gb_20,seed.1076753,0.5471698113207547,0.90625,0.9853992301675742,2.438819041488329,53,3,23,"c('hdp.0 (False Positive) (SBS5 0.919)', 'hdp.9 (False Positive) (SBS7b 0.729)', 'hdp.11 (False Positive) (SBS7b 0.686)', 'hdp.13 (False Positive) (SBS7b 0.872)', 'hdp.18 (False Positive) (SBS7a 0.246)', 'hdp.19 (False Positive) (SBS13 0.943)', 'hdp.24 (False Positive) (SBS44 0.805)', 'hdp.26 (False Positive) (SBS4 0.782)', 'hdp.28 (False Positive) (SBS28 0.583)', 'hdp.29 (False Positive) (SBS8 0.7)', 'hdp.30 (False Positive) (SBS44 0.593)', 'hdp.31 (False Positive) (SBS6 0.474)', 'hdp.33 (False Positive) (SBS44 0.351)', 
'hdp.34 (False Positive) (SBS4 0.788)', 'hdp.35 (False Positive) (SBS4 0.744)', 'hdp.36 (False Positive) (SBS7c 0.596)', 'hdp.39 (False Positive) (SBS36 0.783)', 'hdp.40 (False Positive) (SBS12 0.605)', 'hdp.42 (False Positive) (SBS40 0.86)', 'hdp.44 (False Positive) (SBS26 0.46)', 'hdp.45 (False Positive) (SBS8 0.737)', 'hdp.46 (False Positive) (SBS28 0.348)', 'hdp.48 (False Positive) (SBS3 0.563)', 'hdp.49 (False Positive) (SBS3 0.575)')","c('SBS6', 'SBS7b', 'SBS30')"
SBS_set2,Realistic,NR_hdp_gb_20,seed.145879,0.54,0.84375,0.987098707081415,2.3708487070814153,50,5,22,"c('hdp.0 (False Positive) (SBS7b 0.834)', 'hdp.3 (False Positive) (SBS7a 0.829)', 'hdp.8 (False Positive) (SBS40 0.937)', 'hdp.13 (False Positive) (SBS7b 0.627)', 'hdp.15 (False Positive) (SBS7b 0.64)', 'hdp.18 (False Positive) (SBS7b 0.328)', 'hdp.20 (False Positive) (SBS13 0.935)', 'hdp.21 (False Positive) (SBS7b 0.46)', 'hdp.24 (False Positive) (SBS30 0.711)', 'hdp.25 (False Positive) (SBS5 0.788)', 'hdp.28 (False Positive) (SBS5 0.773)', 'hdp.29 (False Positive) (SBS28 0.596)', 'hdp.30 (False Positive) (SBS6 0.483)', 
'hdp.31 (False Positive) (SBS38 0.736)', 'hdp.32 (False Positive) (SBS44 0.595)', 'hdp.34 (False Positive) (SBS44 0.852)', 'hdp.36 (False Positive) (SBS12 0.586)', 'hdp.39 (False Positive) (SBS36 0.766)', 'hdp.40 (False Positive) (SBS37 0.477)', 'hdp.42 (False Positive) (SBS26 0.461)', 'hdp.45 (False Positive) (SBS3 0.595)', 'hdp.46 (False Positive) (SBS3 0.555)', 'hdp.48 (False Positive) (SBS3 0.572)')","c('SBS6', 'SBS7b', 'SBS30', 'SBS38', 'SBS39')"
SBS_set2,Realistic,NR_hdp_gb_20,seed.200437,0.5094339622641509,0.84375,0.9877241638738145,2.3409081261379656,53,5,25,"c('hdp.0 (False Positive) (SBS5 0.854)', 'hdp.11 (False Positive) (SBS7b 0.679)', 'hdp.13 (False Positive) (SBS7b 0.642)', 'hdp.16 (False Positive) (SBS3 0.928)', 'hdp.18 (False Positive) (SBS7b 0.345)', 'hdp.19 (False Positive) (SBS30 0.626)', 'hdp.22 (False Positive) (SBS1 0.771)', 'hdp.23 (False Positive) (SBS5 0.802)', 'hdp.26 (False Positive) (SBS44 0.814)', 'hdp.27 (False Positive) (SBS17b 0.683)', 'hdp.29 (False Positive) (SBS4 0.777)', 'hdp.30 (False Positive) (SBS4 0.74)', 'hdp.32 (False Positive) (SBS44 0.607)', 
'hdp.33 (False Positive) (SBS44 0.849)', 'hdp.35 (False Positive) (SBS4 0.702)', 'hdp.37 (False Positive) (SBS37 0.486)', 'hdp.38 (False Positive) (SBS12 0.602)', 'hdp.40 (False Positive) (SBS4 0.806)', 'hdp.41 (False Positive) (SBS36 0.769)', 'hdp.42 (False Positive) (SBS40 0.622)', 'hdp.43 (False Positive) (SBS3 0.852)', 'hdp.44 (False Positive) (SBS36 0.564)', 'hdp.46 (False Positive) (SBS26 0.471)', 'hdp.48 (False Positive) (SBS28 0.347)', 'hdp.50 (False Positive) (SBS3 0.6)', 'hdp.51 (False Positive) (SBS3 0.636)'
)","c('SBS6', 'SBS7b', 'SBS30', 'SBS35', 'SBS39')"
SBS_set2,Realistic,NR_hdp_gb_20,seed.310111,0.54,0.84375,0.9856648880168111,2.369414888016811,50,5,22,"c('hdp.0 (False Positive) (SBS5 0.896)', 'hdp.2 (False Positive) (SBS7a 0.846)', 'hdp.10 (False Positive) (SBS7b 0.684)', 'hdp.12 (False Positive) (SBS7b 0.652)', 'hdp.17 (False Positive) (SBS7b 0.519)', 'hdp.18 (False Positive) (SBS13 0.935)', 'hdp.19 (False Positive) (SBS5 0.862)', 'hdp.20 (False Positive) (SBS5 0.8)', 'hdp.24 (False Positive) (SBS30 0.632)', 'hdp.26 (False Positive) (SBS28 0.599)', 'hdp.27 (False Positive) (SBS44 0.355)', 'hdp.28 (False Positive) (SBS4 0.791)', 'hdp.30 (False Positive) (SBS38 0.772)', 
'hdp.31 (False Positive) (SBS44 0.851)', 'hdp.33 (False Positive) (SBS44 0.592)', 'hdp.35 (False Positive) (SBS4 0.771)', 'hdp.36 (False Positive) (SBS7c 0.626)', 'hdp.39 (False Positive) (SBS36 0.773)', 'hdp.40 (False Positive) (SBS4 0.792)', 'hdp.41 (False Positive) (SBS36 0.569)', 'hdp.43 (False Positive) (SBS26 0.466)', 'hdp.45 (False Positive) (SBS28 0.313)', 'hdp.48 (False Positive) (SBS3 0.838)')","c('SBS6', 'SBS7a', 'SBS7b', 'SBS30', 'SBS39')"
SBS_set2,Realistic,NR_hdp_gb_20,seed.528401,0.52,0.8125,0.9860161463615292,2.3185161463615294,50,6,23,"c('hdp.0 (False Positive) (SBS5 0.822)', 'hdp.1 (False Positive) (SBS7a 0.881)', 'hdp.3 (False Positive) (SBS2 0.942)', 'hdp.16 (False Positive) (SBS7b 0.596)', 'hdp.18 (False Positive) (SBS7b 0.273)', 'hdp.19 (False Positive) (SBS5 0.857)', 'hdp.20 (False Positive) (SBS5 0.79)', 'hdp.22 (False Positive) (SBS17b 0.731)', 'hdp.24 (False Positive) (SBS44 0.794)', 'hdp.26 (False Positive) (SBS44 0.59)', 'hdp.27 (False Positive) (SBS6 0.484)', 'hdp.29 (False Positive) (SBS4 0.754)', 'hdp.31 (False Positive) (SBS44 0.359)', 
'hdp.32 (False Positive) (SBS4 0.754)', 'hdp.33 (False Positive) (SBS29 0.745)', 'hdp.34 (False Positive) (SBS7c 0.549)', 'hdp.35 (False Positive) (SBS17a 0.44)', 'hdp.37 (False Positive) (SBS36 0.786)', 'hdp.39 (False Positive) (SBS4 0.82)', 'hdp.41 (False Positive) (SBS36 0.571)', 'hdp.42 (False Positive) (SBS26 0.458)', 'hdp.44 (False Positive) (SBS28 0.412)', 'hdp.46 (False Positive) (SBS3 0.81)', 'hdp.47 (False Positive) (SBS17a 0.571)')","c('SBS6', 'SBS7a', 'SBS7b', 'SBS26', 'SBS30', 'SBS39')"
