num.sigs,11
likelihood,13015.69
evidence,-53780.71
relevance,0.00453926463912846,0.00453926463912846,0.00453926463912846,0.601116091111866,0.00453926463912846,0.495422802510102,0.00453926463912846,0.395766512531994,0.00453926463912846,0.00453926463912846,0.450261233413056,0.514373697872843,0.00453926463912846,0.00453926463912846,0.213299634823254,6.48302637427684,0.00453926463912846,0.00453926463912846,0.00453926463912846,0.265551878666313,0.241766338544708,3.20178774115969,0.424182008855167,0.00453926463912846,0.00453926463912846,0.00453926463912846
error,454572.1
