"","ID1","ID2","ID3","ID4","ID5","ID6","ID8","ID9","ID10","ID11","ID12","ID13","ID14"
"ID83A",0.00200380733655148,0.999139182050569,0.030274538093336,0.00417085583902221,0.145035823430681,0.0238777706268858,0.0284266994658608,0.0147915687638897,0.00265788777133757,0.0164354659004171,0.00881496918241809,0.0153656384923855,0.0770472294503277
"ID83B",0.999863777663995,0.00474420230022876,0.0822207088561858,0.00346738507695588,0.00773856215098789,0.0382459969825886,0.0509188572037598,0.0145555053139297,0.00199239296564124,0.0590225827218022,0.00317325496562848,0.0222828013045147,0.451589910318719
"ID83C",0.53559988686066,0.125056614879671,0.139003540165461,0.0610068314434651,0.34190604416383,0.0841578740972573,0.0498757143768274,0.273769824405753,0.0489293087589346,0.0554492202790211,0.198452749754817,0.0915297814129689,0.274905676451066
"ID83D",0.0154456985609477,0.0817699663552369,0.189119923332786,0.156086337365822,0.858038780916507,0.0866792734158233,0.0956028530129389,0.462102976484059,0.109336071367029,0.0851442701126547,0.255209618354612,0.169012463895756,0.0669413438352728
"ID83E",0.0317290120250361,0.00322725801174994,0.0734275205568736,0.0272042290922754,0.148594801306827,0.346268851825131,0.987468824135234,0.08241765981493,0.0437824127261562,0.00838235266722731,0.0371253335598761,0.0754461680236614,0.041353197848822
"ID83F",0.0109113454960933,0.0059164175209242,0.0411533697881293,0.0200490020688801,0.0994931160488312,0.995135832049854,0.440632594880346,0.068414425114492,0.0598155629280058,0.00435757868024611,0.0268734089249154,0.0399217221101543,0.0217290767041314
"ID83G",0.0171239383901151,0.00831438510905558,0.985145804068315,0.0552209373871351,0.296537772990031,0.0577894674358677,0.0955254177721173,0.444116921278036,0.165106371336685,0.170821286117136,0.111086118451628,0.0986062549165987,0.0279070530733894
"ID83H",0.0182428670151578,0.0477904676276804,0.534379523019543,0.034857129553914,0.462190170209806,0.108857842882293,0.134063119510611,0.990862430074458,0.118158537184873,0.0128191222580903,0.249907343434001,0.208636803220644,0.05811620620826
"ID83I",0.0222851268492281,0.00948066827594085,0.0996729412577858,0.0502418606806306,0.625183532275287,0.0259823177175318,0.0805959165257331,0.208548388084089,0.0546070545677571,0.028704408394326,0.110825254319853,0.987372666683251,0.0295616672532516
"ID83J",0.0273982504975205,0.0116634674028374,0.0516603336892829,0.997318647290397,0.203334963735385,0.0244570855134969,0.0430588983554478,0.0373772057666144,0.0858383899117857,0.0168324798307007,0.0315896962384248,0.032176361373226,0.0293931821481721
"ID83K",0.104179642291458,0.0101969402014582,0.192238875964832,0.00878842496371657,0.135679670329537,0.011208515877759,0.021377423737457,0.0272137013535505,0.120574657903342,0.997568226255038,0.0255773959060367,0.0232556994294175,0.0639331901946741
"ID83L",0.204250574842403,0.0207877551849329,0.0434641721794141,0.0179888486383041,0.0587014005690392,0.0231002427791521,0.0288961432508839,0.0412167008315292,0.0732738498924302,0.0364284371971371,0.0200732468448819,0.0292479592967748,0.963082849203706
