"","ID1","ID2","ID3","ID4","ID5","ID6","ID8","ID9","ID11","ID13","ID14"
"signeR.1",0.00476340780184581,0.99995475751717,0.0359681848570645,0.00798893609228835,0.161131706425716,0.0272268092659179,0.0300985742106359,0.0292382069943417,0.0176251560753622,0.0196684814325344,0.0795894127003209
"signeR.2",0.999997168344949,0.00504578579161097,0.0840444043533133,0.00589648728867154,0.0115552076795966,0.0388281653100563,0.05132897561365,0.017117930253702,0.0599212169718718,0.0232592194217952,0.45185350650469
"signeR.3",0.00563114300971612,0.999942506722826,0.0379488010730423,0.00876824188477054,0.167600029771856,0.0283038834447717,0.0307063938642804,0.0360027724508269,0.0178547737954368,0.0210545698721,0.0804858350051407
"signeR.4",0.0767972276408749,0.997352275909089,0.0404853353990754,0.00731296837969198,0.158893102526987,0.0293615362951626,0.0333287790708663,0.0278180869967055,0.0215300690108621,0.0203088640504563,0.111681444310753
"signeR.5",0.00530424060923107,0.068403954147489,0.30476037800428,0.184739863668716,0.975891786440412,0.101329356490472,0.160264609449057,0.49620475330881,0.154645941588234,0.743288363271879,0.058974031776721
"signeR.6",0.845394049847371,0.538311237113052,0.089861556393089,0.00768600681667553,0.0924972828318811,0.0467362969875156,0.058961437025041,0.027795725236839,0.0605225206262436,0.029399930222075,0.423126380897311
"signeR.7",0.000519073256102121,0.00268821278640308,0.0891409220506411,0.0375656002634004,0.160170851242902,0.459729366668653,0.997531592658079,0.117689641496174,0.0132714809790062,0.079151177297037,0.0319063938155013
"signeR.8",0.00314820646852731,0.998668423453112,0.0439497156757934,0.0146821102136632,0.185485849195269,0.0319810162905516,0.0324156540513917,0.0506986337392702,0.0186545683508474,0.0255412871349963,0.0807041498765924
"signeR.9",0.00559386999141065,0.0121092337559051,0.994668815164732,0.0665526508074816,0.365362783058909,0.0671469772704424,0.105279265841303,0.549647381095335,0.220497535891068,0.128536068085714,0.0341695826998281
"signeR.10",0.00177196383834533,0.0069819868999188,0.0632267796452489,0.0263303371533664,0.121366026970549,0.99881258268407,0.457112231204901,0.101303314050641,0.00575599337014854,0.0478766991619193,0.024022178618928
"signeR.11",0.99986266996379,0.00506627274131977,0.0844380838515641,0.00894592759578061,0.0181924058395836,0.0393012781311972,0.0518677223649698,0.0192953904550911,0.0600137645120041,0.0236964984102485,0.451946757902682
"signeR.12",0.00309513025763353,0.0292104624283587,0.559528315331338,0.0414031090211857,0.509009596639955,0.10879858653044,0.135745313941925,0.998416709429324,0.0179714144301157,0.264893629730467,0.0508825313169647
"signeR.13",0.532967124065407,0.118047512133753,0.0730579110301569,0.0202406146676239,0.074347237158815,0.0400749399336865,0.0517939670891305,0.0521945027514503,0.0474903198504975,0.0377798779820269,0.994586089397798
"signeR.14",0.00238990163445407,0.989001840569557,0.0602710382864087,0.0170357493490662,0.23249340106305,0.0392552416463414,0.036551693800137,0.101136829895243,0.0177626225513798,0.0408323657579271,0.084798275990391
"signeR.15",0.00761788894297222,0.00879788741188481,0.0670878533892248,0.990206791780027,0.269869625256541,0.0299659074363555,0.0528070901084058,0.0698962161505322,0.00562816556022538,0.171036957326534,0.0237488463837801
