"ex.sig","ref.sig","sim"
"signeR.3","ID1",0.999999101134035
"signeR.10","ID2",0.999997082328706
"signeR.6","ID3",0.999127618945505
"signeR.11","ID4",0.992819130421202
"signeR.4","ID5",0.982382530664174
"signeR.7","ID6",0.999934940304571
"signeR.5","ID8",0.99884415169169
"signeR.9","ID9",0.999237432615937
"signeR.13","ID11",0.973380937459861
"signeR.8","ID14",0.997240857860338
