"ex.sig","ref.sig","sim"
"signeR.1","ID1",0.999996602324182
"signeR.2","ID2",0.999892544387304
"signeR.5","ID5",0.976689554777872
"signeR.6","ID8",0.997517377525704
"signeR.7","ID3",0.997793992045
"signeR.8","ID6",0.999241013035496
"signeR.9","ID9",0.998643697661682
"signeR.10","ID14",0.994883960689801
"signeR.11","ID4",0.98967913858128
