num.sigs,25
likelihood,4606.106
evidence,-60641.92
relevance,0.00775193798449612,0.00775193798449612,0.00775193798449612,0.5361412563057,0.00775193798449612,0.00775193798449612,0.00775193798449612,7.4754761708757,9.49565292695056,0.00775193798449612,6.00151581522942,1.18168474464216,4.45615072309418,4.89857022159311,3.32768587576253,0.00775193798449612,3.01047459508371,0.00775193798449612,0.00775193798449612,0.00775193798449612,1.73124660850383,0.00775193798449612,0.00775193798449612,0.938356165372015,0.00775193798449612,0.00775193798449612,1.06740928416774,0.00775193798449612,0.00775193798449612,25.851739385696,3.95625194544682,0.00775193798449612,9.95102810797343,1.31817929707616,0.92459173668763,0.00775193798449612,0.00775193798449612,0.00775193798449612,0.00775193798449612,0.00775193798449612,0.00775193798449612,0.00775193798449612,0.00775193798449612,3.74054561754494,0.00775193798449612,0.00775193798449612,0.00775193798449612,0.00775193798449612,0.00775193798449612,0.00775193798449612,0.00775193798449612,4.76792011340443,1.81227385371422,2.64013941568745,3.54172078919046,0.483246515387623,0.00775193798449612,3.16114903749484,0.00775193798449612,0.00775193798449612,0.656239689800755,0.00775193798449612,0.00775193798449612,0.00775193798449612
error,2443090
