Type,Subtype,Indel_size,Repeat_MH_size,W.1,W.2,W.3,W.4,W.5,W.6,W.7,W.8,W.9,W.10,W.11
DEL,repeats,4,5+,0,0,0,0.00140894366903985,0.000178334231105012,0,0.000202268301222591,0,0,0,0
DEL,repeats,5+,0,0.00630434262467448,0.256944993127769,5.56918886543158e-285,0.0124985218569525,0.00149731098409946,0.00082933468886131,0,0,9.47805062123173e-66,0.000229929250861362,2.71084917018921e-86
DEL,repeats,5+,1,0.00320431385779191,0,0,0,0.0172202728183938,0,0.00298946154933336,2.54826855093512e-201,0.00871418309688269,0,0.000454244663508016
DEL,repeats,5+,2,0,0,0,8.45589441086297e-05,0.00221271654523207,0,0.000411180843759958,9.4042438579658e-284,0.000276650373713324,0,0
DEL,repeats,5+,3,0,0,0,0,0.000678139234304681,0,0.000143984645304578,0,0,0,0
DEL,repeats,5+,4,0,0,0,0,4.03440774102844e-05,0,7.46296840323378e-05,0,0,0,0
DEL,repeats,5+,5+,0,0,0,0.000120784033716646,4.03656137820613e-05,0,2.56411904884436e-05,1.93196298816168e-06,0,0,4.0068525980713e-05
INS,repeats,2,0,0.0138664818940261,0.00150209326866491,0,0.00670193713950717,1.33330975741738e-260,0,0.000350280251548811,0.000292271134684199,0.00210722257114622,0.00250251309846835,0.0378025504289656
INS,repeats,2,1,0.000340548282507608,0.00125025420172676,0.000988841112215502,0.0204781819143843,0,0,0.000262565584507238,0,0,0.00261227945250193,0
INS,repeats,2,2,0.000135230625346894,0,0,0.0082451627621148,0,0,0.0010702832839288,6.47587467350814e-05,0.000752101707525194,0.00109540157238276,0.00216043964202041
INS,repeats,2,3,0.000746762058178137,0,0,0.00114949940613975,1.62470629683591e-193,0,0.000427982469450418,0.000291125969499028,0.000362134168330825,0.00101977861615487,0.00126185862953896
INS,repeats,2,4,0,0,0,0,0,0,0.0020020330163296,0.00280181298072502,0,1.90714526119937e-224,0.00305369317318998
INS,repeats,2,5+,9.35667694886619e-130,0.00146260481619869,9.87217724306234e-154,0.00129462748938665,4.41659011160145e-05,0,0.0136836563962057,0.0180825784501471,0.000353020976698217,0,0
INS,repeats,3,0,0,0,0,0.00460563338505194,0,0,5.47460001482389e-05,0,0.00145961072715894,0,0.0107634716200156
INS,repeats,3,1,0.0040899847356164,0,0,0.00714529923713747,0,0,0.00126018393387745,0.000121655909605197,0.000122036733624175,0.000128524676267423,0.00478144608670327
INS,repeats,3,2,0,0,0,0.000774667125025961,0.000348210714361262,0,0.000208217671608674,2.44461555664137e-259,0.000717191053775941,0,0.000270499972040202
INS,repeats,3,3,0,0,0,0,0,0,1.92206636013107e-05,6.82208189585264e-05,8.20040451029598e-06,0,0.00028020176715216
INS,repeats,3,4,0,0,0,0,0,0,0.000151092850946595,1.82151783792534e-06,0,0,0.000652165699923304
INS,repeats,3,5+,0,0,0,0,6.61121706954834e-06,0,0.00200401443225684,0.000762699917028209,0,0,0.0029908658644053
INS,repeats,4,0,0.00121276844165183,0,0,0.00288314465631228,0,0,1.31401608489429e-05,0,0.0017163708674519,0,0.00977446564408412
INS,repeats,4,1,0.00289461699081921,0.000838595084917912,0,0.00417919660346215,0.00120259068151584,0,0.00121094299788549,0.00070458295082811,0.000467778295023704,7.73823802908645e-05,0.00265000414102427
INS,repeats,4,2,0,0,0,1.32108864829279e-05,6.33718538413377e-05,0,2.09245502893298e-05,3.13577942366054e-05,0.000291290506779835,0,0
INS,repeats,4,3,0,0,0,0,0,0,0.000159294477436954,2.06543969205011e-05,8.6198359414239e-06,0,0.00114537732303875
INS,repeats,4,4,0,0,0,0,4.05096065865947e-05,0,0.000299216174891259,6.37508851117122e-05,0,0,0.00256157217260424
INS,repeats,4,5+,0,0.000264423234323863,0,0.000614163099394264,1.87933014397101e-05,0,0.0022451410656271,0.000875236808114577,0,0,9.88842376321714e-226
INS,repeats,5+,0,0.00203750033845541,0,0,0.00546166191063797,0,0,0,0,0.00999057323847883,0,0.00500122742668898
INS,repeats,5+,1,0.0178802398322944,0.0095876950087616,8.87660619211029e-21,0.00505930663790846,0.00196815427107911,0.0009399246098249,0.000119596986335299,0.00152233548022382,0.00519402182550433,4.7395379818527e-22,0.04717766430749
INS,repeats,5+,2,0,0,0,0,0.000113184133888451,0,2.74486323298671e-05,0.000129778326700445,0.00142779755610831,0,0.000809988613239094
INS,repeats,5+,3,0,0,0,0,0,0,0.000131051015537397,6.28573810520899e-05,0,0,0
INS,repeats,5+,4,0,0,0,0,0,0,2.58323696814663e-05,0.000116513594204884,0,0,3.5069150272269e-05
INS,repeats,5+,5+,0,0,0,0.000172102494055281,8.41023570106164e-05,0,0.000136813327371682,1.70912267518654e-05,0,0,0
DEL,MH,2,1,0.00934470584375323,0.00591303816234141,0.000819112271536481,0.0302563973371673,0.19692123290571,0,8.36339505699516e-70,6.73933193221694e-05,0,0.00803106045816281,0.0011185053841153
DEL,MH,3,1,5.06478921341876e-186,0.0101230333494473,0.00235675421730008,0.0142380864201227,0.00685197273662792,0,0,1.51026844537044e-05,7.84631575324174e-05,6.34645670237557e-05,0.0019858764431394
DEL,MH,3,2,0,0.0048536619510428,0.000512937980738188,0.00964035931989225,0.0511254289650938,0.000220713409751528,0.00288244596235759,0.00127411258418001,0.00460342318283831,0.000214373892231426,0.00325812944411762
DEL,MH,4,1,0.000345218352492239,0.00635207328694908,0.000920455136752775,0.00945650794466897,0.0112744424109929,0,0.000133947563071474,1.2998897421887e-140,0.00264147744711525,5.35093990377103e-200,0
DEL,MH,4,2,0,0.00101406769450178,0.00267070823453116,0.0067137470707953,0.0305012373040454,0,0.000497721783474565,1.1125369292536e-308,0.0100925741924556,3.567390068494e-05,0.000697194831731924
DEL,MH,4,3,0,0.00085789563554463,0.00120361014324408,0.0037974569941217,0.0507691878783384,0.0003319934639274,0.000597686970975568,0,0.00548280257272208,5.72760574671964e-05,0.00241978720392504
DEL,MH,5+,1,8.59421198329033e-274,0.302101915590743,0,8.93141064044898e-26,0,0,0.000555781681837691,2.12926457518202e-216,0.055122262108665,8.21444898757019e-127,0
DEL,MH,5+,2,1.21378991168348e-110,0.132721866975106,0,0.00239997356266738,0,0,3.46855119481132e-05,1.87429380393181e-296,0.279452638256366,0.000967821320706316,0.00167436516323961
DEL,MH,5+,3,2.13767910649522e-261,0.0489531856188587,0,0.00470615346520071,2.15329225790482e-184,0,1.69975057828809e-298,0,0.245007089413387,0.000555332879204822,0.000141993590978304
DEL,MH,5+,4,0,0.0174112039013749,0,0.000907642636794532,0.00315778595021478,0,0.000418954116177421,1.67082004819888e-285,0.137341483485374,0.000532189638169591,0
DEL,MH,5+,5+,0.015078596701491,0.012529822467593,0,0,0,0.000169116151688754,0.00237761681901348,0.000547174922443383,0.113203486803373,0,0.000691044419255109
