"","SBS1","SBS2","SBS3","SBS4","SBS5","SBS7a","SBS7b","SBS7c","SBS7d","SBS12","SBS13","SBS16","SBS17a","SBS17b","SBS18","SBS22","SBS28","SBS29","SBS35","SBS38","SBS40","SBS41","SBS44"
"SBS96A",0.0499166608897043,0.656698376037329,0.213570223527038,0.081810877703633,0.355342107363879,0.996578106752264,0.737921632529426,0.0833805125896649,0.0649979171736974,0.0397408379576331,0.0166978406280501,0.0550437651533049,0.00630340585259737,0.00209775191633244,0.0987629808456041,0.0131232583982044,0.0146544396374039,0.0410828475056911,0.16666503384792,0.0312021123304,0.387568502811088,0.0961196985587085,0.0530335285129929
"SBS96B",0.0655959214116334,0.267612335782293,0.342834040177497,0.14148370636804,0.425915304978304,0.723838031015593,0.999133870219725,0.0849617899643847,0.129275208614774,0.0610984106190227,0.0132820235004371,0.0842739607755796,0.022801467968651,0.00474946707033508,0.111176711602057,0.024164907840409,0.0162866897317233,0.0532445798466417,0.375252643618035,0.038950509780443,0.408281330635837,0.113779153546248,0.0950532439312971
"SBS96C",0.02290105433594,0.0382556937601332,0.580250248609132,0.98225418584033,0.328432864118472,0.0759074881663495,0.135126484462749,0.0872412771010904,0.0681374752167275,0.0901059778560936,0.0915288444919142,0.135264452856563,0.0290663481445467,0.00931299465076241,0.723799502435046,0.128546848282468,0.0182430300264124,0.742627086941899,0.601718127352959,0.740366588313007,0.575625585593438,0.0953887689878991,0.31933891729131
"SBS96D",0.220742630046322,0.0459034459697417,0.644600814370981,0.242656540948189,0.86906164000951,0.116031086115384,0.241659919868133,0.130794847748914,0.193391376696913,0.480642470484041,0.0605225701556567,0.440139229078488,0.134202549877278,0.0380414885893524,0.251245978090826,0.115237219483327,0.0560840109662993,0.219185700878719,0.233008695082108,0.0557325390884862,0.623078638712958,0.293766294040099,0.692512766885316
"SBS96E",0.0684987337215004,0.0446300611721637,0.948625515255172,0.54884574964167,0.682553932515322,0.162201463052981,0.31795788720212,0.180781297290273,0.191854991011846,0.34146096323397,0.285290634267318,0.302427062839803,0.117597566080294,0.0495101751159631,0.348120294614315,0.182109547251421,0.0600431980352414,0.386946299392002,0.519949791015529,0.279516587464392,0.770362634005836,0.344464591855536,0.396153896317303
"SBS96F",0.055654676441987,0.416845277805275,0.745329774798323,0.545035140345628,0.777026948914264,0.444316282810772,0.413206508738025,0.258357382998054,0.1994273074424,0.323211797244931,0.196442822983149,0.409771635701226,0.0788358269096375,0.10161441424419,0.569739940331572,0.155281939898678,0.13853759771859,0.471193721261878,0.420362727857671,0.233740091383168,0.935540041756212,0.380322684065815,0.403509919086102
"SBS96G",0.0201697530879168,0.999915516031738,0.100330624960979,0.0456465557839415,0.253588524794355,0.706573731370839,0.261033424338433,0.0590901553330734,0.0745723724572597,0.041105374657379,0.0174193594224222,0.0621805138867007,0.00277240853091265,0.00173712022211558,0.0656134415027529,0.00758920709930422,0.0123235230510572,0.0419483573546826,0.0454600596267766,0.0245862667823162,0.333301449795286,0.0916299679366495,0.0180235182321005
"SBS96H",0.0317062086346835,0.00178318490712959,0.110362963145641,0.0134434829224146,0.102990170738743,0.00334137544884683,0.00686681860680149,0.0414526742337988,0.0166901109117671,0.0184677296248624,0.00273205907154317,0.0298375600784268,0.0517563110869712,0.999555326571524,0.0350264907777794,0.0115875657107258,0.425255373859933,0.0141475940448064,0.0317372717713722,0.0223833674079074,0.187439639781141,0.167984552631341,0.0258583664550643
"SBS96I",0.999997192235362,0.0200905423216485,0.0546324886678955,0.0243747808045632,0.194476778980487,0.0478316520839998,0.0698190666726958,0.0233707035697983,0.0149741561007007,0.0164517858202876,0.00711517759393376,0.0253619311923268,0.00729282061483649,0.00257857328869782,0.122896639487209,0.0116332807217278,0.0151275497577605,0.159367051862086,0.0222896221841896,0.0219026009309147,0.0412249308554233,0.0991510037902221,0.213665091365019
"SBS96J",0.226458676036937,0.0209299072088265,0.480920009956057,0.334058153644685,0.615860231279936,0.0605584619989634,0.109578392810489,0.185127840660267,0.163251588902237,0.333056894744638,0.0367108066692178,0.207262196875661,0.0798619146695381,0.0176023312548598,0.256145632678111,0.0654135003665662,0.0500619897624194,0.267534418604319,0.320323801523172,0.221477009416121,0.467460148116308,0.322415222678079,0.998864523290361
