Type,Subtype,Indel_size,Repeat_MH_size,hdp.1,hdp.2,hdp.3,hdp.4,hdp.5,hdp.6,hdp.7,hdp.8,hdp.9,hdp.10,hdp.11,hdp.12,hdp.13,hdp.14,hdp.15
INS,T,1,3,0.0201412422152792,0.000808663464369943,0.0119103537335971,0.00117166170917967,0.00327380557009663,0.000673888911259857,0.00184841551123815,0.000796536654976813,0.0216097109269922,0.0842273290685024,0.000503133024950062,0.0257552021002969,0.022500750535495,0.00164653470924282,0.0356596592771016
INS,T,1,4,0.0109830636561056,0.000955076291342913,0.0120128917981517,0.00378194842639826,0.0145067089058078,0.00130581443585718,0.00405157963275397,0.000605542207277181,0.011312997214593,0.0426427183427037,0.00479374226719469,0.00585134534977629,0.00994618343688202,0.00220151791086966,0.0994981524923218
INS,T,1,5+,0.00100374209335163,0.0149343411984207,0.0279343806888261,0.0200196229686547,0.904275202297641,0.00397352179043946,0.00440515506055587,0.0113563148711001,0.000782889557840623,0.0109083891808139,0.145494718681375,0.0296869636743102,0.0148747425291165,0.0168554063640882,0.0128621064297402
DEL,repeats,2,0,0.0266514239002528,0.00106623679480227,0.0232767971722442,0.000172324698844793,0.000576158643254267,0.085827636832873,0.0148691686859213,0.00923681692218274,0.0256346279411281,0.0124805622352068,0.000768970702244463,0.0100694894137589,0.00695151978428472,0.00692264223279021,0.00502927730923095
DEL,repeats,2,1,0.0222204203978866,0.00149411381184187,0.00540013606090107,0.00306913914466729,0.00081787359434466,0.198958376170002,0.003841434833614,0.0100271711660837,0.0238937282910098,0.00611989461123233,0.00630682017764825,0.00969234457023273,0.011847320551501,0.00934612351178977,0.0127731742574233
DEL,repeats,2,2,0.00431813337062472,0.00219716814514892,0.00294269700865498,0.0017510498414237,0.000660105937066398,0.0468589725297619,0.000470476409447215,0.000754089077342159,0.00424807676535279,0.00179256009829338,0.00219807291930833,0.0122040626985328,0.0121631010503368,0.000290936655750258,0.0036180028888522
DEL,repeats,2,3,0.000220106656801529,0.000604327129942023,0.000100679612635998,0.000927717595413422,0.000222441990969784,0.0119026618077332,0.000151933177945113,0.000120739776383017,0.000481278781642331,0.000419942036490037,0.000231756191775568,0.00658662357654981,0.00643112574764272,0.000101721266157123,0.0018956055494048
DEL,repeats,2,4,0.000850887550263082,0.000188624693910373,0.000182249491412917,0.000838369611077391,5.34428051357042e-05,0.00318304585078192,0.000229562783313741,0.00020634239127957,0.00073010266692777,0.000348881099148988,0.000385776078954668,0.00296997221958262,0.0026952867021205,0.000470174973290612,0.0012872349926028
DEL,repeats,2,5+,0.0234302224894707,0.000161917492221407,0.00127019128469883,3.08028156514779e-06,5.52516118309556e-06,0.00191459670206582,0.000207858907511918,0.000758719007569346,0.0229981339066617,0.0123821341383813,3.30050080553436e-05,0.000110142252988365,0.000998080321510849,0.000506836506636342,0.000136052255240736
DEL,repeats,3,0,0.0179599306287835,0.00103785161503874,0.0050253246899832,1.64319930564758e-05,4.4103633434427e-05,0.00505314333721325,0.00215294102635446,0.0114921235375434,0.015749021814676,0.00653107112720289,0.00152190920614919,0.0011963850897812,0.00172654255802672,0.0128695442677889,0.000420448961267571
DEL,repeats,3,1,0.00595815547483517,0.00429159154911993,0.000919913499163469,0.00464350203275739,0.00436418180669609,0.0942131344086511,0.00420638529356503,0.0021163694052324,0.00584912499841387,0.000868790216983212,0.00431908886445831,0.000234311510861276,0.00066958666626598,0.00162833792573618,0.0557830077344916
DEL,repeats,3,2,0.00088402795137117,0.000524859714564989,0.000811153660794245,0.00205706063778034,0.000674117407285823,0.0146235604664141,0.000932625642249373,0.000222177695936053,0.000469109291620612,0.000404819840784691,0.00149139159262113,6.41768369820863e-05,0.000180252073766578,0.000534455734205317,0.00627497958052138
DEL,repeats,3,3,0.000491364071349868,0.00013997072172195,0.000156685677249422,0.000513655987608293,0.000252510282710703,0.00366344795626544,0.000310421664156923,0.000250397474400573,0.000223202651886795,0.000485382334719364,0.000359700241368195,0.000135180325121867,0.000103192788115748,0.000417560095500708,0.00506755073626992
DEL,repeats,3,4,0.00578964040176746,3.17263519648602e-05,0.000952002095606544,3.08654017990935e-06,5.07919864455426e-06,0.000677662102561511,3.37622565064307e-05,3.15566297063555e-05,0.00459206386990717,0.00295460493051831,4.24738292390488e-05,6.75875308526999e-05,0.000154362429800556,9.60752778499279e-05,0.000109326042198921
DEL,repeats,3,5+,0.00969412956404002,0.000178342458219991,0.000593694585748795,3.48083290988763e-06,4.30880107189169e-06,0.000581865816518292,7.69643988101995e-05,5.32717099314912e-05,0.00727544356980783,0.00374546454013503,7.31168576172209e-05,0.000138069940762248,0.000283607434214923,8.29698546600467e-05,7.2356332869303e-05
DEL,repeats,4,0,0.0112243449035374,0.0023392270994967,0.00438326995322105,1.17077820139583e-05,5.21743618083203e-05,0.0066633641822529,0.00130125892760116,0.00726527629364102,0.0099072185305878,0.00558816430796472,0.000454012208654902,0.000137985726098776,0.00150024187105213,0.0053476545343144,0.00122335282484432
DEL,repeats,4,1,0.00238851847945713,0.00254107603470836,0.00066769935318298,0.0020051558593578,0.000840510262176895,0.0584439682924834,0.003580692004707,0.00134249110998372,0.00304673407353386,0.00179046351068821,0.000281441374896247,0.00141163250619902,0.00134893580110439,0.00163820282583584,0.00574976758903763
DEL,repeats,4,2,0.000210819424566752,0.000537651525393319,0.000170381659867241,0.000493895454601128,2.74435146588478e-05,0.0134587595079074,0.000501354088423005,0.000105380041809292,7.65157280958213e-05,0.000249047842545557,0.000614292387102257,3.1585762218445e-05,5.04949665045314e-05,0.000301100681058245,0.000467569044191467
DEL,repeats,4,3,0.00393901555017031,0.000172905661418929,0.000483197498846927,2.50553210954453e-06,4.09721300616041e-06,0.00397280381476668,0.000104745843623121,6.62378727663731e-05,0.00379910695486879,0.00211525615650125,3.80425045349749e-05,6.19556752330138e-05,0.000127855010970666,0.000140345808682508,0.000120966378889607
DEL,repeats,4,4,0.00486133558939606,4.84285169845717e-05,0.000626076090374699,2.78404046643395e-06,6.03080240684311e-06,0.000411491716974356,3.47540190117244e-05,7.28486899498443e-05,0.00448157557801002,0.000983901798156203,2.03067544811693e-05,0.000149854730231853,0.000169961245113208,0.000491606048112296,0.000132886083660869
DEL,repeats,4,5+,0.00175608635645102,0.000111925572757673,0.000332127578482096,0.000153443501211627,3.61967501780999e-05,0.000668022897252426,5.54056589847605e-05,3.51961164554009e-05,0.000730927313137624,0.000342479815716195,8.73723455803269e-05,8.01039352112172e-05,0.000207864984458126,4.92060967699961e-05,0.000456487443661935
DEL,repeats,5+,0,0.0234647712922491,0.015546448380889,0.012104127646962,6.54964034797256e-06,9.46612454071596e-06,0.00551386985404685,0.00219522397414112,0.200007958920807,0.0185183029558933,0.0344892898833247,0.00487698637395872,0.00133494979169135,0.00196281705760612,0.3351923362626,0.000305069943989494
DEL,repeats,5+,1,0.000217159099990089,0.00755687035445394,0.00310380660949335,0.00303654636519401,8.31595351674084e-05,0.0148247616916533,0.000659649059999636,0.00048165816588419,0.000268343690079383,0.000252728022916327,0.00041801814667181,0.000167529282728026,6.05581938922664e-05,0.000746498116259001,0.00200102043847565
DEL,repeats,5+,2,0.000243713261987192,0.00040892029998138,0.000359570045128566,0.000399173406389837,0.000111017545421689,0.00299296561043178,0.000139215638014426,0.000228309012705503,0.00022626289967134,0.000854158711993969,4.29859398770197e-05,5.60922292887799e-05,4.7666207917349e-05,0.000431693761594218,0.0011111399791461
DEL,repeats,5+,3,0.000169691854304217,0.000180197843668075,0.000106840784757583,0.000108195802690469,1.73827734000768e-05,0.000935476473403706,0.000138598810114792,2.38413894381308e-05,0.000184215476450979,0.000254155486817717,0.00011318690222906,5.10130323981285e-05,6.14685989548079e-05,0.000101042002663211,0.000629602530925814
DEL,repeats,5+,4,3.87104989608854e-05,8.0509683696476e-05,3.45833661382081e-05,5.66738428708465e-05,7.65948797947203e-06,0.000148911209751124,5.73710419982999e-05,9.66075424314633e-06,2.60788405439969e-05,0.000107327442085726,3.04340036279799e-05,2.0137831402728e-05,6.14685989548079e-05,3.25423299560436e-05,0.000475111982367032
DEL,repeats,5+,5+,0.000541846118489266,1.97365703043282e-06,0.000163069055578671,1.96395331217753e-05,1.41666348009614e-05,0.000182992140091169,8.26972698773849e-05,2.6093469251525e-05,0.000575297983047886,0.000184053626785414,2.54174096233678e-05,3.07962497483955e-05,0.000102957058233483,6.0604013562337e-05,0.000575125755213404
INS,repeats,2,0,0.00596807032372942,0.0021107190104264,0.0101620857931098,0.000233235623909216,0.000584812052609174,0.000965799488520241,0.00143760813008199,0.00196246942398794,0.00599672713649555,0.00354013277956953,0.0258556300121457,0.00233061975792011,0.00219730326152695,0.00236847963131821,0.00209162881927595
INS,repeats,2,1,0.0191253886147252,0.000285507599788155,0.002878287509279,0.000229345894834907,3.76919725092676e-05,0.000751063658045113,0.00175243829952159,0.00150727024816269,0.020551713673455,0.00284515859670395,7.00023888393576e-05,0.00273899245134495,0.00169898654765158,0.00174934653605531,0.00044130844461728
INS,repeats,2,2,0.00755496542487842,0.000464304664402796,0.00063405531328626,0.000925579235369889,0.000235002726605195,0.000164844159255681,0.000594071788003266,0.000615085051582454,0.00719001880260093,0.00188112977254991,0.00104490427497315,0.000900407391592595,0.00149438113846202,0.000310660224174402,0.00146090881602783
INS,repeats,2,3,0.00104141777198708,0.000364657160287629,0.000676183590202868,0.000451696744571309,0.000409155980707088,0.000269867196498087,0.000402159695896589,0.000374910368795559,0.00131902876277319,0.000285069001932184,0.00103825728791703,0.000879064237818925,0.000764634580518634,0.000448114489176404,0.00394849532817415
INS,repeats,2,4,7.82578201343975e-05,0.000121531442836502,0.000178987100273127,0.00207808228166196,0.00226413878737011,0.000227552460038238,0.000192752671303237,0.000153856747600572,0.000133158912556489,0.000216840688270456,0.00364691752402784,0.000495587504282974,0.000287696128379729,0.000166207675652554,0.0342282703549213
INS,repeats,2,5+,0.000961004387492483,0.000275373203575708,0.0017450459504762,0.0148547376452634,0.0151582070063334,0.000249458356097236,0.000561494808637308,0.00198922318889156,0.000469886270419491,0.000613831781720963,0.000547947931391263,0.000302114841789122,0.0012022467854024,0.00251845353264378,0.243146146475851
INS,repeats,3,0,0.00377649272187516,0.00104594213046874,0.000595502536256604,1.93297316910781e-05,4.32854929135994e-05,0.000287816588317699,0.000595825514384578,0.000527328615154068,0.00398840854407072,0.00145103935988593,0.00795530432127631,0.000151275852677942,0.000579830481439349,0.000447416530356971,0.000217813980156113
INS,repeats,3,1,0.00504309038532783,0.000171183331500986,0.00388505333479249,0.00100184149934196,0.00035462702350063,0.000526948315589354,0.000868560203340341,0.000571823895376468,0.00607473485455486,0.00372893718465176,0.00293157212144518,0.000366112722611331,0.00073046187620681,0.000560068330168423,0.00503514403892305
INS,repeats,3,2,0.000970530711788011,0.000803917817128228,0.000349227356190036,0.000170759002051943,4.44486847416195e-05,0.00104239374433601,7.49083058114199e-05,9.43358109617568e-05,0.00189583780274895,0.000263367089806371,0.000339696572774804,7.34299231310658e-05,0.000388238987474151,0.000105584966764697,0.00125315208677247
INS,repeats,3,3,1.84810691333237e-05,0.000294241216947168,0.000112294937127511,2.49092867510089e-05,0.000110093068334494,3.29199484010743e-05,4.58448265404355e-05,7.9270851232717e-05,2.05017534600129e-05,2.46237522989696e-05,0.000315240677002321,2.99225226148741e-05,2.55319848343099e-05,2.04028319180556e-05,0.00115909816631173
INS,repeats,3,4,2.79961859885037e-05,0.00012998046900049,8.47413673772097e-06,0.000102447265031976,7.53546482094339e-05,0.000177981586459822,6.1809783942724e-05,0.000131123711578457,4.25574645177855e-05,3.72478861768834e-05,0.000957207941030021,3.8754535446494e-05,4.85115840468518e-05,5.73260998210733e-05,0.00169557800371206
INS,repeats,3,5+,4.84721795037143e-05,3.08651870058886e-05,6.05814924348634e-05,0.0020996807612041,0.00102916001144889,5.92711832000781e-05,9.53422418198794e-05,4.66491017542326e-05,6.40125661972828e-05,0.000349483310482387,0.00198169049790939,3.67544371890354e-05,0.000118986690227516,0.000589152024903171,0.00845684428982352
INS,repeats,4,0,0.00278927039559601,0.00163940675476948,0.00129939120044227,1.31556082287992e-05,1.14376912865299e-05,0.000530370157093688,0.000148715997135258,0.000546555795690062,0.0019186752593467,0.0013513176238998,0.00508905243426618,6.54979545153023e-05,0.00032790839484752,0.00101123015740467,0.00015411805778468
INS,repeats,4,1,0.00330789469768488,0.000729901982500049,0.00449309032121776,0.00115349503673178,0.000602889268891651,0.0016139940363413,0.00144092206820943,0.000532858591240361,0.00351638677363958,0.00239260793171655,0.0019702777465489,0.000132927582873992,0.000366242950873819,0.00121482225232308,0.0109457345196792
INS,repeats,4,2,0.000399799283709325,0.000398508704747805,0.000136121502758362,5.03505557567503e-06,1.63638954835554e-05,0.000108368498356019,8.70090178424727e-05,0.000169456232381308,0.0001865797800353,0.00016380148268445,9.75309484396663e-05,9.81258731942126e-05,0.00017034329009481,0.000126816624780828,0.000754573185637017
INS,repeats,4,3,1.59818099357911e-05,0.000398941135220765,5.89856478525512e-06,0.000225464510580279,4.4737312564617e-05,0.000121169851840984,2.36148328242185e-05,1.90660369542322e-05,2.2546685390807e-05,7.38266486499905e-05,0.000843467123212952,1.50165271803405e-05,2.8718402553205e-05,2.5724767916229e-05,0.000696185256796537
INS,repeats,4,4,2.92028537326038e-05,2.7154416109719e-05,0.000110557688594867,0.00016842036633604,0.000359102924891099,0.000228896754914941,0.000124605283058392,0.000104491786943974,4.63374902080413e-05,9.26290247261059e-05,0.00141937211494242,5.1634115541234e-05,2.76616823913265e-05,0.000124610576369408,0.00233244410473286
INS,repeats,4,5+,0.000522517019702968,0.000103095859938002,0.000761056261248242,0.0022110256902221,0.000863434472765124,0.000128364884646973,0.000107872314447736,0.000888089791404743,0.000744846197142097,0.000471241520446224,0.00022769066038433,7.38088891166896e-05,0.00021699342093343,0.00075577722949235,0.00530659669054984
INS,repeats,5+,0,0.00417654604089904,0.0087807594725392,0.00253976645218549,4.68770245640845e-06,7.96547687452956e-06,0.000248847312971462,0.000153838087635159,0.00041781386485666,0.00457084710528254,0.00355871211441105,0.00271130183969267,8.3246194842014e-05,0.000413518985192936,0.000119731096408553,0.000120407642728454
INS,repeats,5+,1,0.00426875338845284,0.00554515944240064,0.0146065735565422,0.000106522666344212,0.00154072787117092,0.00232951026054451,0.00191505711372801,0.00945858979399876,0.00438272290113168,0.00193008732354288,0.0250392943015077,0.000833962022113234,0.000770348998009408,0.0116923619375137,0.0124491072839547
INS,repeats,5+,2,0.000328717961210892,0.00127631299696102,0.000259445948011727,2.4267778737949e-05,0.00015665871880043,9.84237714840472e-05,7.19269709631895e-05,5.19157456459397e-05,0.000174867897158934,0.00031319450161425,0.000563718848793262,4.36705664266686e-05,7.62464239878468e-05,0.000247837698650297,0.00332746008505268
INS,repeats,5+,3,0.000131941459399783,6.24621794275556e-05,3.68862304721776e-05,9.89883372737537e-05,0.000201756273610292,4.54005042450083e-05,0.000181915851733199,7.59418606534066e-05,0.000192399970915253,0.000216639951159323,0.000128205330530367,5.81870690426444e-05,0.000187884844781993,6.60817439398479e-05,0.00208734517537378
INS,repeats,5+,4,0.000140093004345995,3.49936044272247e-05,3.64822191855163e-05,1.83241809193875e-05,0.000159822774183365,6.78257869609141e-06,0.000111530950519094,5.64631389166152e-05,8.00955506599853e-05,0.000250430698200028,5.54542662259826e-05,4.50653717904226e-05,3.09862865929288e-05,4.50370391789213e-05,0.00163272018558235
INS,repeats,5+,5+,0.000608145599772689,2.58829965994776e-05,0.0002312964616136,6.90283484101659e-05,0.000157294568064627,5.10679292365621e-05,6.46217934851726e-05,0.000355580999646742,0.000350012265301518,0.000538510756799206,1.96169728055351e-05,6.42189443138222e-05,0.000164246827622434,0.000247551036992316,0.00146724115918756
DEL,MH,2,1,0.0294490774612289,0.000923434947077865,0.0104667911055097,0.000226440854483082,0.000893083928642595,0.20085641360336,0.0046884604864583,0.00312312375811358,0.0313234712701412,0.0132344639122517,0.00244468031958505,0.00993052469219725,0.00655949286146107,0.00354827930716619,0.00815149497775345
DEL,MH,3,1,0.0149039418319799,0.00109202369574109,0.00270903708101441,1.39535816108981e-05,2.08918800902046e-05,0.00624302761603297,0.00243278133082071,0.0100119686447605,0.0136742453178709,0.00315478443856473,0.00150334780833212,0.000580586416808497,0.00178554005752606,0.00922055947381882,0.000975087723905368
DEL,MH,3,2,0.00947686586127335,0.0039295622355526,0.00127542323086109,0.00269111672686414,0.00157567570922771,0.0418398184664199,0.00122628410113389,0.0036503737666424,0.00786374045582839,0.00541818458308207,0.00348177752013852,0.000678112260525472,0.0009582338427914,0.0040763163129428,0.0209687162692144
DEL,MH,4,1,0.00977347450588814,0.00250930163491317,0.00141670597780655,6.68753849321893e-05,9.88919216547813e-05,0.0116248204984438,0.0025853615733272,0.00593335777475334,0.0092442983126871,0.00244007110643775,4.24947317140681e-05,0.000166855565420251,0.00104829078643334,0.00370026607187281,0.00147338725696025
DEL,MH,4,2,0.00607989069189167,0.0092156958246502,0.000838828433930545,0.000516276260988466,0.000156992919437585,0.0291186949438687,0.00227636103227238,0.00214399570367629,0.00520189212546478,0.0028688678799411,0.000769482812882434,0.000542621393832053,0.000492602296384595,0.0018767115570514,0.00158876627423832
DEL,MH,4,3,0.00332782526243651,0.00479893967752351,0.000610703460917236,0.000659811331930084,9.92640996370675e-05,0.04906990987175,0.00283844243214757,0.0007306800243429,0.00347052595754128,0.00253537662597896,0.00184676502166035,0.000130959065115336,0.000322210234590006,0.00144158408733658,0.00316496098485071
DEL,MH,5+,1,0.0120128144826908,0.0657861874654993,0.00931491452610966,0.000507012468038897,4.36511604938632e-05,0.00208327515693573,0.000893711058581295,0.35562993227096,0.00548660480447271,0.0240641195372546,0.00751086544618021,0.00119252700551089,0.00202265180461833,0.200001370990538,0.00128937681455389
DEL,MH,5+,2,0.0085263591095732,0.239960429876694,0.00977885078686501,5.58018092140691e-05,1.81075981585818e-05,0.000587533241509846,0.000641186554337065,0.121562720933746,0.0101712244862685,0.0151932343385631,0.00482964226804019,0.00189487203545042,0.00148553720356876,0.117648424682017,0.00029007719033189
DEL,MH,5+,3,0.00763779588067467,0.231289803423242,0.00244270274056511,7.03562178420769e-05,3.31726684386484e-05,0.00119640716418735,0.000567771939615935,0.0421913632699853,0.00669374862020721,0.00554195016415723,0.00116302416130674,0.00103071905648249,0.00107510709269516,0.043058581428612,0.000417655280461807
DEL,MH,5+,4,0.00232391505747966,0.131224079904932,0.000720443026656614,0.000404284608445112,6.59134802098042e-05,0.00406557543733731,0.000568116637559848,0.0142036551451888,0.00200255083569695,0.00172029473828553,0.000241015988209081,0.00115518832909402,0.00184965045688556,0.0125791684718042,0.000832237512037272
DEL,MH,5+,5+,0.00101056368870992,0.10753026072682,0.0121004410439712,0.00228688844595189,0.000553623971720385,0.000369726919327703,0.000378514626410623,0.0123095577638427,0.00158020804098314,0.000925866468915334,0.00108128503274409,0.000227121683967359,0.000932010925543554,0.0120167632259457,0.00485066798304906
