"","SBS1","SBS2","SBS3","SBS4","SBS5","SBS7a","SBS7b","SBS7c","SBS7d","SBS12","SBS13","SBS16","SBS17a","SBS17b","SBS18","SBS22","SBS28","SBS29","SBS35","SBS38","SBS40","SBS41","SBS44"
"hdp.1",0.238429090357584,0.249114957701243,0.786605894008335,0.375203617708934,0.998948671814076,0.358019399868838,0.42888707844496,0.25286280796051,0.331530833026283,0.666087186800326,0.155163155356419,0.645683850637295,0.202921885023897,0.097269740179676,0.356329399119831,0.196125668868034,0.150447429397004,0.324671158168053,0.375246355746085,0.146470871962532,0.823747110782698,0.486071198053168,0.601044557146248
"hdp.2",0.999885212454521,0.023987486863301,0.065903343611493,0.0296590955733191,0.208503070661495,0.053179291311706,0.0759482990652537,0.0279802461199286,0.0201793287549115,0.0264811837657728,0.00932038109369671,0.0347487838066025,0.0105490203780819,0.00387062848041808,0.127323935184062,0.0147152835537806,0.0170266055171939,0.163322329452584,0.0277521872357717,0.0240607824930762,0.0530671300907061,0.106300322136167,0.221704075059891
"hdp.3",0.0308175633176764,0.00204524087532676,0.111758811195791,0.0139025714901083,0.104141619072371,0.00364855571146849,0.00718186064491388,0.0423675990229805,0.0175759181014878,0.0200128031586474,0.00293887644193758,0.0304475894136375,0.0549107893554978,0.999588323591616,0.0352388222050902,0.0120521455422105,0.426567043154117,0.0142948329904656,0.0324178223073095,0.02257854660792,0.188831847088774,0.169137367505677,0.0262758447509144
"hdp.4",0.0307936268114373,0.014416552111218,0.157165063188652,0.0381666881792803,0.16547187083137,0.0195205519482894,0.0240542732692173,0.0995864688978032,0.023073966172553,0.0285219354989108,0.00998490136897257,0.0777955488100814,0.0245785061901381,0.40058718643428,0.0683690902903458,0.0149805559372836,0.999255356274517,0.0401075644615749,0.0496288419171389,0.033139792316448,0.308449149940143,0.49808612221708,0.0651064212802478
"hdp.5",0.0528607931289542,0.331378950021421,0.882828176374592,0.61507725401024,0.836280419394346,0.398251239467779,0.41323140785083,0.370701018896876,0.27069223308422,0.421851268004976,0.298169778840982,0.43720988082824,0.194503721799405,0.186882239329728,0.578513484956357,0.194982214475807,0.292853367164473,0.514220342563848,0.51857937651603,0.306788342599266,0.999902921590284,0.548994390215728,0.459912038317743
"hdp.6",0.0449093206229402,0.0192246202096287,0.35525167589678,0.298618456186172,0.242378415276813,0.0304182857935363,0.0463020027975383,0.21105767373842,0.0621100258911822,0.121848906245469,0.0223629097449234,0.178157724987676,0.085552134594799,0.0173263953146966,0.086463643122959,0.998604139203598,0.0210345590343088,0.0715812223329864,0.470628851906011,0.0326179482838228,0.232690731240408,0.263128929821267,0.0915454896332963
"hdp.7",0.0262642005682356,0.0509665053150958,0.381882542454552,0.159832288934002,0.632258472615505,0.0511516939861479,0.076469930372328,0.0833504274151455,0.137748347578949,0.550106073248935,0.0926003748594135,0.99948337263562,0.0686434849156757,0.0272193070662172,0.118984456933914,0.152584704396938,0.0675889786711908,0.10346361453212,0.115804747037769,0.0633572422120057,0.413461526002943,0.261999525344422,0.172625996709973
"hdp.8",0.0271650540172835,0.0424102190473251,0.63491181117916,0.999972517332478,0.374332013630058,0.0798050395206804,0.141565655807385,0.119500958819517,0.0789525598490737,0.114527570379531,0.103495962850055,0.166726028193648,0.0497896594429332,0.0124940036376059,0.733525022237466,0.280145521970548,0.0205975419296774,0.784471831960489,0.674534894312371,0.688786483911498,0.612324878763127,0.139004185298929,0.327670279677214
"hdp.9",0.023598976106085,0.0578368651639153,0.324080523277662,0.120934750094814,0.254330323033002,0.0822192008693268,0.0852860114591321,0.999998029633938,0.199932753640516,0.219046243487494,0.0422911238365076,0.0933553466252429,0.178907342136576,0.0417863244070801,0.0993905440817848,0.199851205614199,0.0953292818173415,0.0557080154207802,0.174903919073675,0.0426033682079401,0.370909598304159,0.543890972435091,0.190751819558739
"hdp.10",0.0995594669003584,0.0792975245069598,0.457831225530009,0.127897316170089,0.453857565929568,0.0856265982535592,0.099244215550241,0.542871926003431,0.261677108361955,0.38530264542092,0.260601810496388,0.253341702032862,0.0862162273004257,0.16221858315507,0.143955077034325,0.237051644046802,0.49134812144841,0.0767391707373664,0.163446070965419,0.0492594439740729,0.52231144566947,0.999254551520971,0.309400928203241
