num.sigs,16
likelihood,81377.77
evidence,36949.38
relevance,0.00453926463912846,0.00453926463912846,0.00453926463912846,0.275302353893325,0.00453926463912846,0.490915706499267,0.210517348926543,0.403816864345233,0.86000092129832,0.00453926463912846,0.419789923151854,0.231652730671843,0.156890477539824,0.00453926463912846,0.34636532464191,0.56569225024086,6.77359312672794,0.146142538251384,0.255375090225398,0.00453926463912846,0.490542465167473,3.15715559315039,0.361699528036667,0.00453926463912846,0.00453926463912846,0.00453926463912846
error,10379184
