"","SBS1","SBS2","SBS3","SBS4","SBS5","SBS7a","SBS7b","SBS7c","SBS7d","SBS12","SBS13","SBS16","SBS17a","SBS17b","SBS18","SBS22","SBS28","SBS29","SBS35","SBS38","SBS40","SBS41","SBS44"
"SBS96A",0.0459055862040354,0.354611545175889,0.213324380919064,0.0783405333227803,0.317511014307786,0.907145425443973,0.786647594512661,0.0740854053385778,0.0478303094258492,0.0300590659208742,0.0130451110443656,0.0405555946257194,0.00528720531738502,0.00200130929094033,0.0891309329808279,0.0128481651700685,0.0126296268842283,0.029429658656718,0.17561838469354,0.0269658377165569,0.323362972069192,0.0752750358196373,0.0550267053590303
"SBS96B",0.0197578270255002,0.999805330350336,0.098309758054452,0.0453630909618997,0.2514483164279,0.704757779858915,0.26200844383079,0.0585225112565082,0.0755421995255604,0.0398018843078536,0.0160793021848242,0.0605002694853248,0.00343734128302942,0.00127728768540658,0.0655198051396452,0.006689038171102,0.0118830217559908,0.0415191867658091,0.0452017498369081,0.0243227431522021,0.331351636991789,0.0907839893189175,0.0169944699725874
"SBS96C",0.0699967271400672,0.252498984198224,0.349312427742314,0.144199724323052,0.426294026186028,0.67530638727243,0.996162773334824,0.0837049312318822,0.125204252783642,0.058226145375526,0.0133597649701452,0.085472519229812,0.0212972042287611,0.00409250607077716,0.110029124900809,0.0238927972842583,0.0137382374259829,0.0543965159212563,0.404839879904937,0.0376229840706759,0.405083570013438,0.109727859064388,0.0945097443773857
"SBS96D",0.0230293160177146,0.0352658691724471,0.595384572687032,0.99093467978366,0.337115842346531,0.0674128037664962,0.126440520031836,0.0949186556923833,0.0676746916030637,0.0978604713894352,0.0831459705125652,0.140638891973079,0.037669170585225,0.00855283152038977,0.713573064582911,0.163661514562369,0.017882492497196,0.78684377232526,0.634514224734599,0.708928438998455,0.579507851757444,0.0983246356036394,0.324371764906644
"SBS96E",0.168237903775125,0.105138439149783,0.599513718356561,0.234890031252689,0.913691905951577,0.138734970148997,0.215136522812989,0.130391478640518,0.228445102543619,0.624320151441985,0.0367570246955308,0.74282507898807,0.138878057760346,0.0386444430713876,0.221978298926597,0.141721812143578,0.0491249952209578,0.224118582773524,0.207900625579918,0.0536972316550512,0.61142873307001,0.30120490210957,0.566986822991736
"SBS96F",0.0636482783438167,0.363978981413165,0.77302159390743,0.549370792471553,0.806225623254638,0.391457972129528,0.388739457172412,0.248087920356816,0.202259050560516,0.367304773175978,0.199181980210764,0.487692012872604,0.0938028824000839,0.0947577719983835,0.564683164340639,0.155727026751846,0.129448747340165,0.492579683586278,0.424909237505439,0.225681186315876,0.936668179901864,0.359811439574368,0.38985145180885
"SBS96G",0.0750354262059172,0.016695771864057,0.938335735006744,0.543399926567449,0.659049101460642,0.109162709971256,0.27344743421693,0.166619194669448,0.161246369908307,0.3140574491814,0.291697673562419,0.316074141946848,0.0926413136191125,0.0442051541755752,0.332451074596566,0.216806048517189,0.0674757247465285,0.39131107309474,0.555629290839968,0.267116291128888,0.744815769639873,0.331196394926838,0.357092757694363
"SBS96H",0.196890658574127,0.0241149487945358,0.475378955095403,0.332617963691232,0.60618680230865,0.0547054775339373,0.101042588970527,0.185440201182633,0.181287864023409,0.316340769620782,0.0360059219252704,0.195386526018086,0.0754948333508852,0.0162986224547714,0.255505488042825,0.0650643930008139,0.0459255794224686,0.265746614994614,0.316761346759097,0.219399520672345,0.464695745198527,0.315874203714017,0.998488440880459
"SBS96I",0.999848199575879,0.0186004861371877,0.0577462208816613,0.0253017531732014,0.196369537754062,0.0459555175795494,0.0685773449056968,0.0245062318416892,0.0160932486540567,0.0176167895139744,0.0075719318275469,0.0259612352437434,0.00717535403280589,0.00355855840242281,0.12238256522342,0.0132511046953868,0.0150517168383624,0.158528928039977,0.0225795191294642,0.0224903159431803,0.0435773766221866,0.101409735350715,0.216883135496191
"SBS96J",0.0392025412256056,0.00178234104234876,0.108662252314661,0.0126399296874729,0.103087222640017,0.00367243295225994,0.00716755405377512,0.0402439895481914,0.0144285044638871,0.0148214253057926,0.00265880221366666,0.0295763858173879,0.0424792176812551,0.999180591829122,0.0351434745982533,0.0105729392995669,0.432646067175614,0.0145300040991706,0.0307406253809224,0.0221649303362618,0.187030962954507,0.17060440258571,0.0268067829986456
