"","ID1","ID2","ID3","ID4","ID5","ID6","ID8","ID9","ID10","ID11","ID12","ID13","ID14"
"hdp.0",0.174048538797208,0.750746251620469,0.213166606898642,0.0940150418662941,0.480835656593452,0.218066979629505,0.158601019326538,0.363202263938843,0.0746257973800081,0.0495256601611985,0.19001829687555,0.120486695492066,0.16768090572555
"hdp.1",0.0191322661409229,0.999535152728036,0.0331062409833868,0.00455950504570135,0.150510001476447,0.0254079462705616,0.0295713042586403,0.0201185306137345,0.00307976605504057,0.0177197621314574,0.0121489559180226,0.0170524651471629,0.0851803368156571
"hdp.2",0.999982908450032,0.00537231824883222,0.0841534897679928,0.00627514483268943,0.0115549964591389,0.0390721657643943,0.0513867551708129,0.0174230926446376,0.00299361288661959,0.0596648312649031,0.00581264407384385,0.0232583009605065,0.451922773139273
"hdp.3",0.0127629274143761,0.142775723104361,0.396968208286122,0.2235498878317,0.997964228867076,0.129841390429884,0.193114770013885,0.542142182953487,0.148499457928469,0.141883618846663,0.284743819204081,0.578910509618501,0.0719790149145946
"hdp.4",0.0282861112863576,0.0210177977967911,0.102738364790197,0.0430285691117176,0.182248604737856,0.424243319159139,0.996980827435351,0.125703244827352,0.056685665176304,0.0186129526785495,0.0469409311103347,0.0956702620005204,0.0484289871227928
"hdp.5",0.0116325683522992,0.0137066765067781,0.0687963517709694,0.0276314687997581,0.12136891695182,0.99753033004439,0.455233842586287,0.102162791391717,0.0702831615091715,0.00916489108734697,0.0378480123833932,0.0485746811067361,0.0297360901321962
"hdp.6",0.0539044197921178,0.0297935610471213,0.993429602216594,0.063019136361791,0.329748310299153,0.0706752163432319,0.108795858992926,0.513199963020119,0.172245633589242,0.192671321508534,0.129120005540867,0.131450389360379,0.0574568589558881
"hdp.7",0.0606982862720957,0.0328550221404501,0.572966537470916,0.0556142760969761,0.532943219813536,0.112502208378819,0.143643297535778,0.998614177519716,0.129427942003768,0.0308943412807372,0.254267248077925,0.308481390331209,0.0780278029184038
"hdp.8",0.0111376747769717,0.020676932768225,0.127717974937777,0.0348201755219684,0.574954165975025,0.0419723360587906,0.0783808657008576,0.251527626896172,0.0522199888341004,0.0198519138004328,0.0468459475269349,0.997895985080986,0.0277353421544081
"hdp.9",0.0210765050174881,0.0179110291552234,0.06303213391635,0.998219457005687,0.209391979883758,0.0311473340673454,0.0511614391452156,0.0528257725525265,0.0882380983214504,0.00921548251025794,0.036731321773648,0.0352334023429614,0.0282921828520003
"hdp.10",0.0290882924457806,0.0262365519811835,0.0374538054097028,0.0200415532664089,0.0660862951327539,0.0267683765697454,0.0391733982367622,0.0530695329147903,0.0670743557024706,0.023456160431358,0.0231931831884934,0.0296148928913662,0.902921395449228
"hdp.11",0.030716259799132,0.0146784051915946,0.184419172981937,0.00907692492632073,0.137194407829157,0.0109904193354651,0.020198344315896,0.0333222499535654,0.114578488507902,0.998712512701591,0.0239639434282426,0.0246682846509055,0.0329596763703297
"hdp.12",0.0631129158830953,0.0471532158579954,0.0698796328755901,0.105392079509632,0.131689231524052,0.0259304110543951,0.0270090881602876,0.0778070902158378,0.05210294450508,0.0258264804296741,0.0955247093328078,0.0324939828481008,0.0360068644131554
"hdp.13",0.0814526105358437,0.0895207740622141,0.282853396298985,0.173945035139688,0.378337299541236,0.165273422153655,0.135531395839311,0.461840645696428,0.230825267835939,0.0849635554963202,0.194264508276243,0.13849061405946,0.0846780757855244
"hdp.14",0.0324524420388714,0.0339787884076505,0.126287706869498,0.0576682259755597,0.263830618693573,0.0537731477471531,0.0661012646927341,0.207932571255551,0.0646301258356768,0.0344615636137784,0.991906070994347,0.0609967744106186,0.0368566115735854
"hdp.15",0.0538601810877503,0.0185029822974324,0.145147458755424,0.100987722163512,0.161288230354145,0.0711247622194608,0.0650073210252543,0.0997659095201588,0.986337355425903,0.0989037930137928,0.0815571377545715,0.0648476987101286,0.0898813164182036
