Type,Subtype,Indel_size,Repeat_MH_size,W.1,W.2,W.3,W.4,W.5,W.6,W.7,W.8,W.9,W.10,W.11
DEL,C,1,0,0.0247246332800175,0.11066519676913,2.18956567741518e-92,0.0217096827724974,0.375918764409815,7.73303645949073e-230,0.00607459474903607,0.00484267744747182,9.99802419296925e-82,0.00157733214708839,0.0363403882614509
DEL,C,1,1,0.000497941401121273,0.233941987564596,0.000691395428844245,0.0271674263306836,0.107560175943069,6.39649655113381e-300,2.60693890374964e-63,3.00838103852886e-05,0,0,0.0214939962036056
DEL,C,1,2,0.00738053751147062,0.206109612552151,0,0.0259901814862976,0,0.0054946546783048,0,0,0,0,9.03387971118079e-91
DEL,C,1,3,2.2123544007793e-249,0.0737469069236542,0.00188268003986126,0.0141714132318526,0.0105809327579892,0.0037717772033683,0.000228175310789473,0.00248331283574257,0,0,0.00467018815349052
DEL,C,1,4,0.00206310168406626,0.0499356889581996,0.000618946439278275,0.00234530384186627,0.0137276811513484,0.00264824864769865,0.000586854575909569,0.00388845830149713,0,0.00182705358944066,0.000397736161794061
DEL,C,1,5+,0.00101988866686763,0.0255001787568811,0.00338223798641463,0.00297640534104869,0,0.000296804005694259,0.00198303525649961,0.0146282042475768,0,0.000232748730949206,0.000437492392658639
DEL,T,1,0,1.82726166796211e-149,0.0326469093188006,0.00125095535351308,0.108890747566251,0.114435997887582,0.0340363930776455,0.00273364499705447,0.00792452264648576,0.000222283852424844,0.0211896563461937,0.0342595634029139
DEL,T,1,1,0,2.75896823743773e-18,0,0.0881366640792468,9.72400106906819e-13,0.712729376495924,0,0,0,0,1.99871778182387e-76
DEL,T,1,2,0.0108904361316951,0.010967830366458,0.000862049442101633,0.124239150326423,0.0952488092509949,1.97323430913445e-71,0,0.00706801875974595,0,0.0116638480235427,0.00772128918683784
DEL,T,1,3,0.022320833975641,0.0112465912816588,0.00225983457730379,0.0950019097752455,0.123076300939042,0.0480439147630867,0,0.0202650664820094,1.17162045415845e-292,0.0181847763314894,0.0076124711155163
DEL,T,1,4,0.017819273395795,0.00863652197056809,0.00433555733114272,0.0571952836895804,0.105023422306431,1.77943331037552e-49,0,0.0471482818543666,0.000235734948862474,0.00914750649336948,3.27431820429596e-73
DEL,T,1,5+,2.22810489795005e-35,0.00847250591083618,3.27257848537784e-50,0.0313490683622496,1.71843894811793e-168,1.18942524901461e-171,2.13807417046391e-305,0.814947445929024,4.04175130340458e-283,0,0.0117910174993551
INS,C,1,0,0,0,0,0,0,0,0,0,0,0.702480230148753,0
INS,C,1,1,0.00190727263310148,0,0,0,0,1.11253692928123e-308,0,0.000208621794266334,0.177691300625928,0.0179458633762426,1.00271713645675e-288
INS,C,1,2,0,0.000855148852788195,0,0.00298886187922275,0,0,0,1.90176521110082e-05,0.100066703737159,0,0
INS,C,1,3,0,0.00672293276710223,0.000606433286407015,0,0,0,0.000214777901877123,0.000478431054962725,0.0376296683710987,0.00193456127014093,0
INS,C,1,4,0.000158601425419038,0.00825934849842928,0.00173596739805044,0,0,0,0,0.00293111545273545,0.0118876243974636,0.00111307881107352,0
INS,C,1,5+,0,0.00769627618277774,0.0244023835084079,0.00035039387811438,2.15856239564896e-206,0.000160857875534685,7.70371362691237e-05,0.00904689066306588,0.00146153956693816,0,1.11253692925877e-308
INS,T,1,0,0.00634803056089423,0.0192922058638337,0.00231337536462359,0.00446215268718334,0.0103608953235446,0.0555674895512383,1.79175041433443e-150,0.00132513061655246,0.000379321847654702,0.0489225218888709,0.00331026032366923
INS,T,1,1,3.86621743085256e-246,0.045104927797389,0,0.0121380451953559,0.0113319843809091,0,0,0,0.327822047987023,0.00104871423151925,0.0023861219737482
INS,T,1,2,0.00010112542321162,0.0450986398851887,6.61802090565906e-05,0.0306017971325187,0.000491704526362947,4.99647000092353e-198,0,0.000672239635021509,0.169511527371677,0.00104488835683937,0
INS,T,1,3,0.000577424613421005,0.0276225966305411,0.0042635451635678,0.0189608876838582,0.000407800757476916,0.0097774044935313,0,0.00108799849613628,0.112528100478714,0,2.25490974503087e-107
INS,T,1,4,0.00102692548636292,0.00612033368977495,0.0168472187809878,0.0113114818586483,1.1921954739657e-18,0.0148296171333491,0,0.00348560294940654,0.0503501033733753,0,1.93731797287529e-97
INS,T,1,5+,6.42817122807672e-41,2.82621397925833e-36,0.900424135380684,7.00055740725283e-23,1.89177089035547e-67,3.29771955118457e-190,1.3744008947332e-264,0.00315744948840819,0,0,2.11503249253162e-07
DEL,repeats,2,0,0.000817610543913978,0.0064047227359923,0.000175348348508444,0.0291879314141399,0.0120578140683476,0.025501553825321,0.0745146919871471,0.000106319395929656,0,0,0.00936395736487858
DEL,repeats,2,1,0.00123736357402272,0.0100935504634576,9.98145783332757e-05,0.0255798071031202,0.000370472342208857,0.0029069945423461,0.237004777581343,0.00330542636861427,0.00204117346587529,0.00560700622863002,0.0118917565548225
DEL,repeats,2,2,0.00232410030042588,0.0139798660314804,9.22845498626591e-08,0.00468536942321013,0,0.0038003316806684,0.0577299056269486,0.00184147004927979,0,0.00310372427181817,0
DEL,repeats,2,3,0.00019920855772542,0.00812866217736559,0.000101534667850144,0,0,0,0.0141832482116419,0.000779243994954196,0,0.000679482448929198,0
DEL,repeats,2,4,0,0.0037852520856143,0,0.000838950899814697,0,0,0.00275594359626525,0.000865068103524088,0,0,0
DEL,repeats,2,5+,0,0,0,0.0268217479082782,0,0,0,0,0.00392745334049633,0,0
DEL,repeats,3,0,3.96578139679984e-63,0.000326884004163721,7.14711699782929e-05,0.0184717853658945,0.00188819275100633,0.00115322401876864,0.00476415001307196,1.18976336716351e-05,0,0.0011409756609628,0.0122194717250743
