"","SBS1","SBS2","SBS3","SBS4","SBS5","SBS7a","SBS7b","SBS7c","SBS7d","SBS12","SBS13","SBS16","SBS17a","SBS17b","SBS18","SBS22","SBS28","SBS29","SBS35","SBS38","SBS40","SBS41","SBS44"
"W.1",0.228723488660295,0.070928376259711,0.0156966646252834,0.00374481860079001,0.130902400654582,0.169109395806186,0.165217742928783,0.00448741128835151,0.00833095642073711,0.00834489222993529,0.00558195927764726,0.0190044826928244,0.00117901974270129,0.000218606206844885,0.0533140309052925,0.00491419314411234,0.00398217010960411,0.066093865306429,0.00548644928880593,0.00845697406702794,0.024273507328778,0.0323050007680484,0.00566592627909879
"W.2",0.0523211116149731,0.00230104477636539,0.795637839481829,0.347566725098098,0.510247989961951,0.0380160520765361,0.113424849746392,0.11942587215528,0.116026889817992,0.224874583478828,0.291580529141677,0.279875455230216,0.082262654198344,0.0328418842969233,0.242046739020279,0.152064638749483,0.107377054167111,0.300616356167343,0.38192569708199,0.124578701801533,0.605073413835501,0.295214382686134,0.163135008684712
"W.3",0.000856877264834077,0.000611019041156458,0.249259455089879,0.564439509365232,0.0845697966848604,0.00134266404771155,0.00513789514816365,0.0199429520239034,0.0389228998899059,0.0292567292048049,0.00562293310611373,0.0394234755583688,0.00358074264455677,0.000879708066876206,0.388848392247023,0.00788490282570076,0.00416779491019703,0.35986666910266,0.317738611153441,0.972876433976461,0.219794774374017,0.0220854166087757,0.16237344791169
"W.4",0.00733684216024477,0.00251619244328938,0.278375657184179,0.0857732473054138,0.147326396518868,0.00509532519293832,0.00912605298222169,0.0400833357034205,0.0127473984987919,0.0206764119171015,0.997952946659134,0.0947161160357087,0.00587781368612494,0.00255821634772702,0.108522214147407,0.0125584333116457,0.00478493773840283,0.0555583816649452,0.123177840810727,0.0243645120973898,0.281968592284126,0.258152269250929,0.0293591627391674
"W.5",0.406760849891426,0.00445639801690723,0.0247150813713157,0.0216784451626256,0.137360215430992,0.0153128021972323,0.0635600574304477,0.0295641049278438,0.00806371391734173,0.00179747101568062,0.00404452729684535,0.00359485242227309,0.00425626099040777,0.00134954279457722,0.0762435242647855,0.00473248272594218,0.00612417537948284,0.0719437530825566,0.0157206103370717,0.00910132321488322,0.0237197566992544,0.0551895238104302,0.0713931171845544
"W.6",0.000515096310857777,8.92060642863068e-05,0.125807811385549,0.0296991172535329,0.175159777341139,0.0267714465440931,0.0756062633526755,0.00242508250707674,0.00236540023643372,0.0191455135527858,0.00222484916525756,0.0227061358280838,0.00128379428871683,0.000372856673766853,0.0378498098785942,0.0128888062245974,0.000697991499807427,0.0392269461815783,0.0948169649257713,0.00767067817867306,0.104501772356473,0.0499101343850908,0.372652415201007
"W.7",0.000648859149738334,0.000363368730011193,0.149372329022177,0.0202721451780258,0.127040848636582,0.00476070679819585,0.0182330317576773,0.140542920486367,0.114768296245437,0.22052643890408,0.0120857800378323,0.055922807349473,0.894133648671792,0.0321631947067285,0.0136686422556034,0.0126704261063748,0.00193172198999025,0.0117533898859313,0.0251203323552475,0.0107818899713981,0.122507096823087,0.0498307796261924,0.0401724810705274
"W.8",0.00485628665264548,0.000399696178188913,0.0978893443984834,0.0116876843162939,0.0897835781622669,0.000768771000702828,0.00340891109306618,0.0333348855325721,0.0101378136093179,0.0121547377667958,0.00157939471316892,0.0244392234300339,0.03554172604508,0.996416795844225,0.0303600172974452,0.00986357087217027,0.393709003144879,0.00909514498736463,0.0270941025866087,0.0203527089139969,0.16988579346277,0.150011931875124,0.0163654748972069
"W.9",0.000241659496212465,0.481179710697742,0.0757751977948276,0.042353113809704,0.166924893849402,0.245904963816978,0.297494409528146,0.00883903658741014,0.144216709019407,0.0293651608576722,0.00306966162252653,0.0761546739317349,0.00110947907585202,0.00184266726117266,0.0198464529482735,0.00156070555577958,0.00491907108647449,0.021880420844229,0.0437600479055849,0.0163294568965304,0.188099800406011,0.0627886365237103,0.0191972438081232
"W.10",0.00444430216622005,0.000768363292279362,0.258609718672062,0.251511528111548,0.141845015628469,0.00237718966763767,0.0105690693728366,0.0578775889488532,0.0208402113568893,0.0643941244713099,0.0124503223942308,0.114491174035447,0.0472179237479451,0.00369891276385947,0.0497986075782187,0.944199372952024,0.00516621855614008,0.0367063100042642,0.414186755142902,0.0116887490552494,0.122875627105595,0.13686139673584,0.0301801843490165
