"ex.sig","gt.sig","sim"
"ID83A","ID2",0.999997640235353
"ID83B","ID1",0.999997565899313
"ID83C","ID5",0.982269981648327
"ID83D","ID8",0.991275403826311
"ID83E","ID3",0.993003934721958
"ID83F","ID6",0.999202086243661
"ID83G","ID9",0.990344954222907
"ID83H","ID14",0.999857569660591
"ID83I","ID4",0.994422025969913
