"","ID1","ID2","ID3","ID4","ID5","ID6","ID8","ID9","ID11","ID13","ID14"
"ID83A",0.00238984286704857,0.997975763246255,0.027085852276036,0.00318759963288429,0.134529478506479,0.022399135071556,0.0275979873875996,0.00488196125131368,0.0162508829282078,0.0127215150387294,0.0762193855132679
"ID83B",0.999341549354619,0.00403161423760778,0.0812641333895678,0.00273573733550803,0.00692765138453866,0.0381221082127311,0.0507976031766509,0.014506066438725,0.0571748196058659,0.0219467503088093,0.451456901206909
"ID83C",0.00818961504531501,0.0382401416712983,0.260095463322661,0.16256667184162,0.877464903111444,0.0731607359038956,0.139675685999457,0.430065131869989,0.138529772804122,0.256657001209208,0.0576715418979303
"ID83D",0.0120880187332105,0.122027915618807,0.0784289272946217,0.0195183835906043,0.297742072136123,0.0571190662381278,0.0158850422048067,0.29472398678579,0.00720601149794386,0.0660125035488722,0.0397499476781158
"ID83E",0.00298985279018882,0.00159682947290241,0.04177462029553,0.0243418915503177,0.118635303668932,0.360634719888454,0.982307870667872,0.0367116924027362,0.00524438662455751,0.054122712490507,0.0243751529638155
"ID83F",0.00918758023635213,0.006778571880801,0.972024379385787,0.0648364353433202,0.263445195890326,0.0498792854131301,0.0821396486073525,0.380738371284535,0.185567556764287,0.088028193130306,0.0207996517824279
"ID83G",0.00727010786391369,0.00343061209795625,0.0384274039949708,0.0183698421322613,0.0822033499036525,0.99493884496805,0.41228177968709,0.0607552286699536,0.00457291547622152,0.0365779619930185,0.0182282737782593
"ID83H",0.0278234168964406,0.151414370526635,0.13866227431667,0.0829988686438977,0.613989179518012,0.0956592536981098,0.0726401428065437,0.389458038995747,0.0198934759642676,0.155949406922026,0.0667946928369203
"ID83I",0.490013796446889,0.0818822217990988,0.0860580091756435,0.0582485307958527,0.0700325334532259,0.0347698204499028,0.0372271732797577,0.0339408761635841,0.0736655221825497,0.0302140338271882,0.225388494130703
"ID83J",0.00541450797884901,0.0179828154981044,0.551756938907466,0.0350403587316995,0.386759990524746,0.0991358411679255,0.135074667920048,0.969147430771024,0.0177875213746997,0.184411154102307,0.0453870391622843
"ID83K",0.593916668443351,0.0485067185516671,0.149596706613955,0.036763620835588,0.154190256697857,0.0705658109809741,0.139799006361578,0.102211708460581,0.0847120379291996,0.0574596081085204,0.279493938831307
"ID83L",0.00194163395274982,0.00400610255597056,0.0647165063008814,0.0290551789041338,0.518339801391772,0.0164829053601697,0.0434752152450624,0.148590769354283,0.00948567004055378,0.985115729582837,0.0130412613314398
"ID83M",0.00641735886589279,0.00720497178655088,0.0563270816032828,0.988427528917288,0.209454264087705,0.0269080927802623,0.0437669072336291,0.0554876504009386,0.00519121862325422,0.0366206823223429,0.0200505865022892
"ID83N",0.16488597017874,0.0953807451605385,0.0364914947938357,0.0139381063226599,0.0513081730643,0.0216590843821269,0.027010146701313,0.0273994562062498,0.0258069575890655,0.025655113797023,0.953452304734
"ID83O",0.05398768206826,0.057460124603347,0.347406299680573,0.0932940218564509,0.363090588538468,0.119466441438737,0.133813531765432,0.203176452640474,0.924090155550279,0.092344264509032,0.0635426233864244
