Type,Subtype,Indel_size,Repeat_MH_size,W.1,W.2,W.3,W.4,W.5,W.6,W.7,W.8,W.9,W.10,W.11
DEL,C,1,0,2.51330455441246e-76,0.035625585346642,0.0246938316563649,0.00588146034108863,0.0217612066762578,5.26494846910132e-56,0.375881511679873,1.11988676571989e-97,0.00138965208978804,0.00477716595343246,0.110628118066066
DEL,C,1,1,0,0.0210604471411891,0.000459308485484803,3.14426872043601e-109,0.027209493322316,0.000629291193416802,0.107635910093276,6.42071756035063e-185,0,3.09753413080215e-05,0.2339074939509
DEL,C,1,2,0,1.48953941705722e-46,0.00733550673066518,0,0.0260148389974727,0,0,0.00528040629333015,5.35251100579257e-147,0,0.206069431473355
DEL,C,1,3,7.81557541866201e-288,0.00459586877721402,1.59043405034679e-112,0.000229164179854045,0.0141837754039091,0.00187956456257049,0.0105763817757115,0.00371940683060449,0,0.0024828777936956,0.0737392951037386
DEL,C,1,4,0,0.000395468702291543,0.00205405012939449,0.000583721630571961,0.00235139385011926,0.000620068934166585,0.0137306491948565,0.00261359406611597,0.00182358936433976,0.0038873839208065,0.0499288100135521
DEL,C,1,5+,7.48153662968176e-227,0.000484313296782166,0.00101565139336916,0.00198566550070453,0.00297221254576781,0.00339531958919685,2.88608022858003e-252,0.000278740780834983,0.00023067393736689,0.0146298953571942,0.025498584233866
DEL,T,1,0,0.000241579406898675,0.03356826431771,8.71947531267994e-117,0.00270821103682481,0.108924870512271,0.00123206261880626,0.114423559476925,0.0340655633563222,0.021171274226676,0.00791396599892442,0.0326446226412907
DEL,T,1,1,0,1.48823914088341e-47,0,0,0.0882185503267466,0,4.53990859072558e-32,0.712552950037158,0,0,7.45245001661716e-13
DEL,T,1,2,1.35348861376759e-174,0.00759542820791746,0.0108905666966864,0,0.124271156180628,0.000847727969865829,0.0952468210859912,7.90835895242017e-58,0.0116435504907309,0.00705870417363929,0.010967085694061
DEL,T,1,3,1.64884694749997e-134,0.00751191205560985,0.022322067122177,0,0.0950279452493141,0.00225522889379054,0.123057677039704,0.0480776223377875,0.0181572657284254,0.0202535743683195,0.0112464797284374
DEL,T,1,4,0.000249199188641292,3.93921213468141e-36,0.0178362759581625,1.47818681507112e-244,0.0572108942596597,0.00437105551005272,0.105083335236801,1.08780287061915e-34,0.00910404353440482,0.0471395804235173,0.00863876137428605
DEL,T,1,5+,1.29314211219807e-120,0.0106372165586766,8.34057304281011e-14,1.38873294420599e-148,0.0308715236280064,0.000889353665417092,1.10568584535846e-74,9.06451243041626e-94,3.53098375894262e-218,0.815066099316621,0.00852399733837541
INS,C,1,0,0,0,0,0,0,0,0,0,0.702812308072518,0,0
INS,C,1,1,0.177598786613061,7.448505931515e-124,0.00190513577956886,6.41271128637284e-246,0,0,0,2.41920955794237e-89,0.0179569956489353,0.000209499894344027,0
INS,C,1,2,0.100026366476604,0,0,0,0.00298876098166516,0,0,0,0,1.93421620989706e-05,0.00085496832517843
INS,C,1,3,0.0376162757669225,0,0,0.000214873378816254,0,0.000611183892879369,0,0,0.00192984162656358,0.000477186202002128,0.00672186336551186
INS,C,1,4,0.0119142194266594,0,0.000166479866653835,0,0,0.00174413129026423,0,0,0.00110582925295831,0.0029295364456395,0.0082697270218374
INS,C,1,5+,0.00162184862344455,7.19085934988205e-78,0,9.431969665935e-05,0.000466947525060251,0.0244511805844645,9.94088291459759e-71,0.000371827215484825,0,0.00903516945973492,0.00776963466740445
INS,T,1,0,0.000381460106667981,0.00329142060980701,0.00634481951606244,6.53763883891806e-84,0.00447090409498254,0.00230799654539253,0.0103602560138424,0.0555478087097463,0.0489446289282475,0.00132475696879,0.0192905445318743
INS,T,1,1,0.327691561195148,0.00231485154921924,2.57974822106172e-119,8.29513983466865e-146,0.0121485648595884,0,0.011275507606552,1.84944707586279e-205,0.00105188986822798,0,0.045108787654717
INS,T,1,2,0.169424561832619,0,9.3796634302283e-05,0,0.0306060547399389,6.81036199610015e-05,0.000471732901554005,9.87688366240374e-165,0.00104650867995272,0.000672556638010868,0.0450921001031939
INS,T,1,3,0.112564539535752,1.17939151789615e-54,0.000592588523412797,0,0.0189787130178431,0.00426346851681935,0.000455522196647788,0.00980771472688146,0,0.00108750960761227,0.0276348948716864
INS,T,1,4,0.0505415525579141,6.32380914372144e-15,0.00113904988690713,4.80684762779145e-270,0.0113863104330474,0.0168553539669394,6.14600139523466e-22,0.0151202740598484,6.04345375455073e-223,0.00348153315391998,0.00616346403594481
INS,T,1,5+,1.21804605427236e-142,0.0214663746223776,5.47539732756703e-16,7.01611954256668e-136,4.12878094573389e-06,0.899137264516293,1.7670687055663e-28,2.56347740106191e-95,1.45020122178532e-165,0.00316056676003273,1.27309182584265e-12
DEL,repeats,2,0,0,0.00917774774786103,0.000815339530416956,0.0744792442666521,0.0291913577129626,0.000197196452893411,0.0120689926901769,0.0254876896475744,0,0.000106231893104257,0.00639915699068945
DEL,repeats,2,1,0.00196518449570838,0.0116519822005331,0.00123160574005968,0.236944804314165,0.0255640921959656,0.000201899064961996,0.000353145241577963,0.00289248269508081,0.00560980845332471,0.0033025887545072,0.010075806937095
DEL,repeats,2,2,0,0,0.00232049955390479,0.0576992009487087,0.00468148964825273,2.66412635333218e-05,0,0.00378492880318934,0.00310396756939503,0.00184090248645277,0.013972690321041
DEL,repeats,2,3,0,0,0.000197533820201065,0.0141666660599653,0,0.000110223198522564,0,0,0.000676406481430835,0.000778452612719821,0.0081221798062941
DEL,repeats,2,4,0,0,0,0.0027649264818564,0.000838918234237907,0,0,0,0,0.000865881124515921,0.00378325189279711
DEL,repeats,2,5+,0.00392869968089486,0,0,4.71207175093365e-27,0.0268256424678062,0,0,0,0,0,0
DEL,repeats,3,0,0,0.011955418873833,1.86570809362697e-29,0.00476236956471093,0.0184741404177229,7.20573989353304e-05,0.00189710637538689,0.00115316994342369,0.0011399644368073,1.19062823233753e-05,0.000326049087271502
DEL,repeats,3,1,4.69474512134709e-65,0.00162723110372007,0.00560374633650413,0.100566145199818,0.00612488512611796,0.00472150212320777,0.00380953320985899,7.42661911520423e-07,0.00345194367734249,0.00487099732212412,1.84484113841782e-61
DEL,repeats,3,2,3.90901431507621e-183,0,0.000763041120498302,0.0237732826009085,0.0006750917521454,0.000436246954275668,9.44194835136287e-175,0.000686001672755583,0.00103212416832647,0.00234832548734446,0
DEL,repeats,3,3,0,0,0,0.00448518022030459,0.000216542989713739,0.000112706809475168,0,0,0.000560483585737666,0.000453817696215638,0
DEL,repeats,3,4,0.000542205624622959,0,0,0,0.00714105044042807,0,0,0,0,0,0
DEL,repeats,3,5+,0.00102893361916104,0,0,0,0.0104705587547699,0,0,0,0,0,0
DEL,repeats,4,0,0,0.00727382960373287,0.00205750332597683,0.00755311645810324,0.0116859897346527,2.95036036571493e-05,0.000339100795689713,0.00110634100308428,0,8.45866355721028e-06,1.55054152358566e-57
DEL,repeats,4,1,0.000156423357774632,0.00193475825482765,0.00290095493028926,0.0659935595136784,0.00279769893315411,0.000523131428677155,0.00387381569570763,0,0,0.00206740956857302,0.000512636998712262
DEL,repeats,4,2,0,0,0.000294324672452029,0.0153424737161066,0,0,0,0,0.000443403660036148,0.000474129840122504,0
DEL,repeats,4,3,0,0,0,0.00336815510113005,0.0046415909690097,0,0,0,0,5.75875804952707e-07,0
DEL,repeats,4,4,1.88590912699656e-05,0,0,0,0.00563544248925676,0,0,0,0,0,0
DEL,repeats,4,5+,0,0,0,0.000179163976454842,0.00140876570949965,0,0,0,0,0.000202282754889832,0
DEL,repeats,5+,0,0.000829397362777445,0.254672608131434,7.19469649791376e-59,0.00153787362369522,0.0124895403183898,0,3.67211731553825e-264,0.00629605373009971,1.5955635261767e-83,0,0.000231300630441795
DEL,repeats,5+,1,0,0,0.00871631702850469,0.0172339799994249,0,4.981111283734e-118,0,0.00320526295413864,0.000460433120609372,0.0029910930864311,0
DEL,repeats,5+,2,0,0,0.000276756196296659,0.00221698824522972,8.4534004917566e-05,3.7166960434177e-167,0,0,0,0.000411370294343834,0
DEL,repeats,5+,3,0,0,0,0.000680158576771246,0,0,0,0,0,0.000144033253389485,0
DEL,repeats,5+,4,0,0,0,4.04817412593165e-05,0,0,0,0,0,7.46345214878263e-05,0
DEL,repeats,5+,5+,0,0,0,4.03805760950051e-05,0.000120770069815994,1.96632412595654e-06,0,0,4.00280436359405e-05,2.5630979831643e-05,0
INS,repeats,2,0,0,0.00149155625979235,0.00210693496002926,2.89987849812944e-272,0.00670070531213938,0.000292174319079603,0,0.0138646480801778,0.0378037410589674,0.000350287091803338,0.00250198038427222
INS,repeats,2,1,0,0.00123948729417284,0,0,0.0204753143987327,0,0.000987534763315036,0.000343411443919855,0,0.000262549846969926,0.00261185380865824
INS,repeats,2,2,0,0,0.000752181708052159,0,0.00824430176244164,6.51936206068132e-05,0,0.000136157962783256,0.00215968493714325,0.00107010861461497,0.00109514727991393
INS,repeats,2,3,0,0,0.000362569422064885,1.84238331642433e-223,0.00114983184908736,0.000291846624686806,0,0.000747416780796946,0.0012608120923283,0.000427733262211825,0.00101954691933276
INS,repeats,2,4,0,0,0,0,0,0.00281038945112214,0,0,0.00304474659962283,0.00199974284845428,7.81971374568701e-237
INS,repeats,2,5+,1.11253692925361e-308,0.00161685875485933,0.000351979187673691,4.36572240553153e-05,0.00129731662302125,0.0180772518648178,1.85254952726442e-137,3.27048350756237e-114,0,0.0136838895415615,0
INS,repeats,3,0,0,0,0.00145971043106554,0,0.00460526022300882,0,0,0,0.0107624020048668,5.47445902834416e-05,0
INS,repeats,3,1,0,1.11253692925361e-308,0.000122401449607732,0,0.00714482963619904,0.000121775529837675,0,0.00409097129452477,0.00478106021233401,0.00126013108403362,0.000128705909838375
INS,repeats,3,2,0,0,0.000717282514102293,0.000348639421252629,0.000774660557788598,6.04158467045369e-161,0,0,0.000270484713556892,0.000208246100937112,0
INS,repeats,3,3,0,0,8.22383147430504e-06,0,0,6.84992256909693e-05,0,0,0.000279879015760398,1.91301811169897e-05,0
INS,repeats,3,4,0,0,0,0,0,1.93841395918971e-06,0,0,0.00065206565099622,0.000151043453704833,0
INS,repeats,3,5+,0,0,0,7.90616684026343e-125,0,0.000766852087800577,0,0,0.00298552777829,0.00200268235295938,0
INS,repeats,4,0,0,0,0.00171635002237347,0,0.0028829187781953,0,0,0.00121311067494806,0.00977326581709582,1.31401267205045e-05,0
INS,repeats,4,1,0,0.000837880892677191,0.000467752996652153,0.00120132029091509,0.00417883596915744,0.000704636753127458,0,0.00289442296010539,0.00264978251478299,0.0012109573976765,7.75135466147778e-05
INS,repeats,4,2,0,0,0.000291362224473613,6.33571027189636e-05,1.32457986780466e-05,3.14745644860797e-05,0,0,0,2.08891313979232e-05,0
INS,repeats,4,3,0,0,8.60384273251623e-06,0,0,2.08806321186554e-05,0,0,0.00114514917025978,0.000159206031017848,0
INS,repeats,4,4,0,0,0,4.04925264118432e-05,0,6.43477390633113e-05,0,0,0.00256077324666407,0.000298988713237857,0
