"","SBS1","SBS2","SBS3","SBS4","SBS5","SBS6","SBS7a","SBS7b","SBS7c","SBS7d","SBS8","SBS9","SBS12","SBS13","SBS16","SBS17a","SBS17b","SBS18","SBS22","SBS26","SBS28","SBS29","SBS30","SBS34","SBS35","SBS36","SBS37","SBS38","SBS39","SBS40","SBS41","SBS44"
"signeR.1",0.193810167637696,0.241310961340467,0.792563675973293,0.377893639652514,0.999746771891506,0.414030699598061,0.345151672533988,0.41866586260466,0.253852504135612,0.334528302299861,0.44668593991233,0.57230893208821,0.677584497425846,0.156172974856415,0.657301988119133,0.202217798896988,0.0949267946001867,0.352778381165637,0.197951414883997,0.659007675558495,0.146007621877121,0.323001996925598,0.546357460562226,0.131828104944844,0.375523299627054,0.266479179590104,0.66827673058404,0.145920317191424,0.562468821972042,0.826992367601769,0.4871786190247,0.597745359321259
"signeR.2",0.0485985854563056,0.680091276830185,0.213752415297134,0.0826038386495931,0.358542905267021,0.126980334523062,0.998856466136425,0.735143452216465,0.0833217876366678,0.0689649687196164,0.051289921934441,0.0946016446136656,0.0412099909466562,0.0169769162367163,0.0579686127905971,0.00696578552678262,0.00227097267875609,0.0989424185956091,0.0132334271155934,0.0310145737732131,0.014951417402382,0.0419582808251161,0.722781280470363,0.0140482440205389,0.164297520596434,0.0575995045552532,0.0495486912381402,0.0318280926232154,0.0833822051287755,0.392923894677731,0.0982063381926503,0.0531875891097964
"signeR.3",0.113570230454447,0.107381673440573,0.995303072029066,0.619010737694918,0.829844304076107,0.276466443596977,0.221638556581454,0.358612733916112,0.318110116787498,0.284656866766201,0.667669335829631,0.539075598451519,0.496329605151386,0.284983020763342,0.427615740512557,0.244861399762812,0.110093947624526,0.445883757036971,0.265776342126906,0.462559740020378,0.145849698813736,0.464797862398752,0.41381501400098,0.125363507784621,0.599085511813473,0.342750256752495,0.552327646130594,0.319698826255416,0.789582703464497,0.891139928577876,0.482865937725391,0.500325787639324
"signeR.4",0.0420742690481527,0.400424663895776,0.770154715457308,0.562539235271907,0.799008034939762,0.210293120090466,0.441028470342894,0.404593355045539,0.367320200522934,0.250995102748754,0.607180870564346,0.625549812042593,0.376450611954382,0.274520822400928,0.43067329318473,0.156963803118831,0.206829276009244,0.595719921294894,0.152161596203788,0.351502673551695,0.342762611956451,0.499013650596524,0.529696736478294,0.177878577072537,0.437772321849925,0.531381090637151,0.482004275371186,0.273657787212815,0.553398726841271,0.979244878550015,0.548971994564112,0.425222403754061
"signeR.5",0.0489593895814728,0.666565600329623,0.214053020579939,0.082313627408686,0.357542101505124,0.127436745028691,0.997819246806853,0.741984793113901,0.0818206958780386,0.0678513352780502,0.049920389533471,0.0940279970593102,0.0399966416528115,0.0165863812171615,0.0568260898183232,0.0066179236910211,0.00214450651359843,0.0984123167132813,0.0128414322619065,0.0302287513025441,0.0146538378610388,0.0411616419901627,0.723725263846404,0.0131772045496141,0.166120562768862,0.0568153523755601,0.048454520386873,0.0313449877451875,0.0827724460144896,0.390299283835681,0.0962708399807586,0.0527933890621063
"signeR.6",0.0264706730697608,0.0423436081429922,0.643443483543079,0.996537998735197,0.375485787051808,0.0832891802866821,0.0806042558432891,0.146144388349213,0.121458826367647,0.0795462443150071,0.810187547460901,0.212378133983453,0.120292034511087,0.0972025851640823,0.17129667557761,0.0530446421159839,0.0115781636349154,0.675903571931599,0.296732010248844,0.103462597694532,0.0186767503782178,0.755512881090757,0.141584890236116,0.0940398913232323,0.689274024148575,0.590104479252259,0.119242319107521,0.690352501949265,0.343851658100389,0.602239825743859,0.138775554607862,0.332539687511795
"signeR.7",0.0544355221827307,0.685681642770893,0.254975669811277,0.101857417065564,0.398686359604069,0.144349156175939,0.986687891661757,0.81664504436187,0.0890471639928927,0.0916365125105936,0.0657918308125469,0.111424998447916,0.0496611453341976,0.0175775570141795,0.0703989656073566,0.0107718976828228,0.00296843217075093,0.107748278304595,0.0169305841722508,0.0374267544617505,0.0164332872934705,0.0492127965676503,0.774879352780742,0.0193770637439242,0.22488997371513,0.0652297060916316,0.0606217492356954,0.0354165856705781,0.0960861258791406,0.429445151269746,0.111140541849922,0.0641699419463099
"signeR.8",0.0691520731364478,0.258866277335188,0.354434361114502,0.147708382907845,0.433356006935501,0.179987089441711,0.690028813924338,0.998186199329401,0.0864976805422172,0.129035206834668,0.0946449509617389,0.150326657076594,0.0643578809749189,0.0150078197918828,0.0891511396455437,0.0242240823702972,0.00551591206566715,0.114297339966944,0.0276071765326362,0.0549191590758668,0.0187797684986979,0.0574290986745313,0.767156527795241,0.0349137091490809,0.400052334454466,0.0704172212605272,0.0834076182638809,0.038486925448301,0.122858592248641,0.413840158136184,0.117552512740704,0.0997231484948199
"signeR.9",0.999951894834401,0.0186799524232785,0.0527631249794992,0.022551085837357,0.194771357373641,0.768279347111205,0.0470581001295407,0.0695439953645954,0.0226686437504949,0.0146659980191679,0.0390930106389678,0.0716335440994799,0.016745486568386,0.00578624945342709,0.0261651354376355,0.00693108699331646,0.00220623177029344,0.122152313604279,0.0106978503386225,0.0524072146082429,0.0154852504099661,0.158566825344495,0.110079610668875,0.037768430075623,0.0205622215899801,0.042333516492381,0.067035699751093,0.0213336524333329,0.0956359343979764,0.0392873786536492,0.0988558591384541,0.213725988186317
"signeR.10",0.216269731408461,0.0462257990601364,0.523780380844247,0.353700834280447,0.659169506082216,0.646302972590332,0.0941396781540688,0.144448856108381,0.203966740488112,0.204108815352704,0.312453470489786,0.340193828315358,0.359304116687555,0.0507448778823252,0.232830308430543,0.0935103096059353,0.0305901005569151,0.276538901362451,0.0803996481304973,0.396978260297032,0.0686658669078735,0.28412585930254,0.443804789731229,0.162719217413034,0.340965486246118,0.228197573557395,0.325211007614089,0.22578598898522,0.296913368526748,0.517396175359147,0.353945384042586,0.996397372536983
