"","SBS1","SBS2","SBS3","SBS4","SBS5","SBS7a","SBS7b","SBS7c","SBS7d","SBS12","SBS13","SBS16","SBS17a","SBS17b","SBS18","SBS22","SBS28","SBS29","SBS35","SBS38","SBS40","SBS41","SBS44"
"SBS96A",0.0446570139646102,0.356635732772781,0.212228567128447,0.0779194539499584,0.31610362364392,0.9078845552152,0.784244352860006,0.0739516940362871,0.0474159605586684,0.0299375388787078,0.0130608194039855,0.0402597461779413,0.005188859562549,0.00199823011479272,0.0887287901172406,0.0127383981568561,0.0126043458382985,0.0289968496260267,0.174338998807847,0.0268883599791224,0.322851776953037,0.0749453584141095,0.0542473529011668
"SBS96B",0.0195955845500685,0.999725951252607,0.0985284103672592,0.0455084564644329,0.251712745485329,0.704424367772036,0.263093164852819,0.0584329311792432,0.0761570361404008,0.0399662184704982,0.0160468563778723,0.0608600503985999,0.00339822696522041,0.00128576081001219,0.0653985986110857,0.0067105075839724,0.011892010973779,0.041503682495542,0.0453877423356094,0.0243815157570019,0.331537161488848,0.0909143185602911,0.0169866521212853
"SBS96C",0.0688473089758903,0.252681004733593,0.348246213724567,0.143559910072779,0.425095633880179,0.678374100112957,0.996628678354227,0.083457329013134,0.125092445989569,0.0579464574919958,0.0133529259169859,0.0849513074689233,0.0210127381776404,0.00400973170528285,0.109627938610771,0.0237521640863295,0.0134610125368165,0.0537856519871744,0.404277194268545,0.0374728485825155,0.404333474784542,0.108911836640305,0.0939131793588982
"SBS96D",0.0227538215826405,0.0351111508052857,0.596166269108096,0.991054985737541,0.336975796227462,0.0669782253767947,0.126026527587732,0.0952566851243341,0.0675651112135393,0.0981744376689763,0.0823646209984152,0.140971544386564,0.0379068794829823,0.00866942177642427,0.709120818906719,0.167211162157601,0.0180251124796245,0.784161876146013,0.636161662349336,0.709048144968267,0.578565926517057,0.0984440407441236,0.324860299241112
"SBS96E",0.17046935680739,0.13196715728069,0.599967448938527,0.23520197223412,0.917103727968257,0.155920087200475,0.219950274776317,0.132150406819046,0.234466714287144,0.621643738860264,0.0404649166245816,0.739224625537177,0.139775969460791,0.0373957242368451,0.222885900133095,0.142981024039355,0.0474202709212314,0.223726330778595,0.207751682033597,0.0543467053042128,0.618047674670389,0.303318480592875,0.566924182160174
"SBS96F",0.0623264002053669,0.358727957455508,0.776442454014819,0.555169049361858,0.806219960571517,0.388032467116044,0.388729315293618,0.248487142890252,0.204224315376163,0.366889413185697,0.197910686625975,0.485163597951598,0.0963012003402824,0.0904675541540921,0.569862719090153,0.155938656940751,0.13372099500903,0.497638309100367,0.428717747918022,0.23063100705163,0.938774639252776,0.363524583742,0.394062595855269
"SBS96G",0.0760623592393779,0.0168407106153126,0.940588477575089,0.542618540229216,0.664784906174225,0.1068733955023,0.269194823888453,0.171609881333932,0.164161045077421,0.327514497692048,0.286078377738189,0.324234710422338,0.095897092623498,0.0467312644065585,0.331472913177819,0.22071667196807,0.0723250462796696,0.390885368451075,0.554060111961075,0.266055490672463,0.746474890932196,0.339441624648305,0.357992124562981
"SBS96H",0.198845188981501,0.0225950687191296,0.476435882624834,0.332559147955985,0.607547907605531,0.0540421424489339,0.101773478445931,0.186489806647793,0.182266657767051,0.318023219909053,0.0363237007742733,0.196251450903305,0.0763427575570089,0.0162704530016162,0.255921062933945,0.0652220563327592,0.0455603239860339,0.26610521876436,0.316890306701824,0.21904504686075,0.465252887700509,0.316629744172443,0.998524508040792
"SBS96I",0.999850175017093,0.0187400478923464,0.0577975174958172,0.0251880250461767,0.196715370485742,0.0460969452492247,0.068626540653201,0.0245318237037885,0.016133103125725,0.017846729031291,0.00757483181221208,0.0262078731444193,0.00723106347245384,0.0038565236525232,0.122414192640282,0.013231585854337,0.015127690418745,0.158469349728728,0.0224535557396264,0.0224703443104217,0.0437042160677362,0.101503480680168,0.217001228084937
"SBS96J",0.0387365815500822,0.00180527040539458,0.10830442327337,0.0125640377355317,0.102691894478782,0.00364058917060162,0.00709684229012675,0.0400413467005666,0.0143049890562299,0.0143515118851574,0.0026688446166816,0.0294396224127854,0.041191612948284,0.99918070639781,0.0350812521274407,0.0104598147832089,0.432544566248015,0.0144352605552777,0.03059255837701,0.0221566219256083,0.186764873322889,0.170431379808299,0.0265717302328246
