"","SBS1","SBS2","SBS3","SBS4","SBS5","SBS7a","SBS7b","SBS7c","SBS7d","SBS12","SBS13","SBS16","SBS17a","SBS17b","SBS18","SBS22","SBS28","SBS29","SBS35","SBS38","SBS40","SBS41","SBS44"
"hdp.1",0.998615079195367,0.0234771816204223,0.0724169008941232,0.0331751457169865,0.208432707576151,0.0521226328673585,0.0748259921251544,0.0303030405066121,0.0216463529816118,0.0307775503537111,0.0111344768398277,0.0384644898363905,0.0107802521873741,0.00502875996197105,0.128069834750021,0.017675718865567,0.0204240057038655,0.164431704576581,0.0317285570874956,0.0250813280511757,0.0589517550224024,0.10848853164525,0.221353027046569
"hdp.2",0.0234133990325125,0.992810691319807,0.0976481311505543,0.0442141837726959,0.247686369712422,0.698654246481775,0.223387378251436,0.0630513007940028,0.0612375209771828,0.0420535244934854,0.0170526922447121,0.0579472023963895,0.0049896143537147,0.00238417130776891,0.0683149894316455,0.00869150249996464,0.0138122777792311,0.0436644624702847,0.0442361539727134,0.0245179382048877,0.328131831860439,0.0906311887627833,0.0217113219289511
"hdp.3",0.0375092050502911,0.0157802913591701,0.295705664573508,0.105966430049407,0.170087034343925,0.0190309640209468,0.0196325651235169,0.0457207154569873,0.0186937648472252,0.0284967095839092,0.997868733894293,0.104362279488401,0.00805390436103803,0.00354370036213492,0.132382803306699,0.0150561733329153,0.00697257797193007,0.0766479520255529,0.134456402511547,0.0292966045174832,0.306087176779455,0.267149022302007,0.0447662232442941
"hdp.4",0.0325114422324977,0.00186451145743871,0.10967524664868,0.0141209909367559,0.102814314611122,0.0039021792042836,0.00767429194024538,0.0406827187702983,0.0161630506800721,0.018505502032089,0.00349511674089564,0.029169663087896,0.0514099488530652,0.999264154018598,0.0355021873818318,0.0121829268790977,0.408707964657354,0.0147224931499842,0.0324073854163415,0.0224182850662802,0.183732734896316,0.161490342934206,0.0266504933437582
"hdp.5",0.205597869757269,0.250401823841943,0.774462433998062,0.358208809449161,0.998626115661924,0.357080445025595,0.424414708090199,0.243751445022835,0.326816293268687,0.678466629209544,0.144125641599609,0.656486069810608,0.198395342580571,0.0945417246646425,0.338102255245319,0.19116388116401,0.143711934117813,0.305153518341537,0.358790223648376,0.135878527253389,0.810113576933417,0.478103340456726,0.600851220408851
"hdp.6",0.0381742287839129,0.0454554698564329,0.419223362906666,0.171385653390164,0.66481970785265,0.0751962490876684,0.121126519258093,0.0925647023688326,0.158907808348259,0.558260538638007,0.108843413041431,0.990968186446115,0.0893122628445089,0.0491265826886429,0.128911110678946,0.156909523541881,0.0963527417298511,0.105720378597034,0.144975186527555,0.0590714050171739,0.448999492823581,0.281250304440039,0.208033259751105
"hdp.7",0.0754567191041154,0.0604494675475565,0.993977061321495,0.651848076555549,0.738228758976434,0.177664744953732,0.3277364972652,0.316651510079257,0.262941336092781,0.42663319668738,0.277775706455981,0.347764445729396,0.249771925724822,0.106638187460476,0.433414224724442,0.332610810531121,0.134353265062509,0.466731682929778,0.640511591924538,0.355196878423746,0.848285380694923,0.457490285147052,0.437240412928705
"hdp.8",0.0520333371766596,0.327022901432644,0.878100971396288,0.617620027503808,0.821804672682102,0.386915491143945,0.404103084620231,0.376755522681615,0.265893331384098,0.407141949267299,0.306100288596946,0.433811705203213,0.186899777258619,0.193645915420465,0.576740249539641,0.191350685603841,0.299761971067192,0.518312262222609,0.516837101578352,0.308706451502021,0.998997802988824,0.549589005228209,0.44412741246696
"hdp.9",0.0362808214670154,0.0404600220126115,0.37762146754287,0.308931922291524,0.266549021423104,0.0557365822074339,0.064178776953892,0.218712866457408,0.0635158497555084,0.130591550743987,0.0295279907717092,0.188476610098079,0.08850812433954,0.0219129207922115,0.101234415132608,0.989305657420553,0.0434927969037692,0.0796877284151782,0.485730667379142,0.0341154848252807,0.2638562420458,0.28335867865958,0.104539388291941
"hdp.10",0.0406257940975733,0.013034724650871,0.163642944915211,0.0472273661930982,0.176528106198977,0.0271699517545708,0.0366329149998269,0.101657699633015,0.0298367617622363,0.0360499558015497,0.00949194086074867,0.081206257136569,0.0279607294781471,0.271897929090861,0.0790996769965528,0.017131367209551,0.984433817615123,0.0534358386636519,0.0583798991724149,0.0345482545024732,0.306156738169958,0.502950741717068,0.0775957412785415
