Type,Subtype,Indel_size,Repeat_MH_size,hdp.0,hdp.1,hdp.2,hdp.3,hdp.4,hdp.5,hdp.6,hdp.7,hdp.8,hdp.9,hdp.10,hdp.11,hdp.12,hdp.13,hdp.14
DEL,T,1,4,0.0913767653934736,0.0341044164961346,0.00387887284684663,0.0432426496277203,0.00161604286390725,0.0173940605677396,0.0140004441504104,0.04606326667912,0.0938091873163684,0.0121633600326414,0.0144911817608478,0.00418287010495884,0.0295828380333625,0.0062518888594378,0.0108318822756688
DEL,T,1,5+,0.147959451678557,0.806156751842076,0.000760854057783446,0.0255429989874979,0.00889204759330993,0.00313465158896136,0.00787068361414215,0.0299197873439791,0.00432082057456744,0.0445852959229562,0.00635551159375434,0.00174694721312389,0.0115967719601384,0.00852545615735777,0.0125098344361303
INS,C,1,0,0.000765453571926518,1.83083102896226e-07,1.5070584841589e-06,0.000532710680439552,0.0026405986438777,0.00219394162371206,0.00269569121466369,0.000637495644198904,0.000197591848068493,0.545423918406898,0.00290283876657855,0.000437868049868757,2.19359465450871e-05,0.000699510133978171,1.12036382499929e-05
INS,C,1,1,0.00130672783902386,8.15593352126306e-05,3.85738001939831e-05,0.00122273214577692,0.0022040486979931,0.00176905271431569,0.0012547431906746,0.0011470604218541,0.00021705022509744,0.016510167048696,0.0023428619645423,0.000491855253759274,0.00044489809305987,0.12144803288103,0.00198861916402738
INS,C,1,2,0.000683344095519118,5.79999828166752e-06,1.00714917012221e-05,0.00273426978281385,0.0010209146385624,0.000133632155092523,0.00219803160385912,0.00345526023756458,0.000386847990805199,0.000754745418963876,0.00180807078396756,0.000331309990271853,0.000126294054854151,0.0663269906217093,6.96195768813207e-05
INS,C,1,3,0.00242907312533233,0.000214090956352927,0.000807945584115709,0.000527222404410479,0.000248691903050284,9.44182300905368e-05,0.00568120609586202,0.00018575624461769,0.000242187252775066,0.00105377050710832,0.000369236625177658,0.000896961927622215,0.00641857293558097,0.0266683696421345,0.00983733030045368
INS,C,1,4,0.00780324344200239,0.00170580781904299,0.00155110065458435,0.000217006512916673,0.000221909605056175,0.000447190307679051,0.00818758648195601,0.000243326607204429,0.000383940800996482,0.000979417389696271,0.000294245091206807,0.000169541281110717,0.0165871834708699,0.00774022927721128,0.0169039419601149
INS,C,1,5+,0.022025552777034,0.00688643306586585,0.0184072486600652,0.000708983205486709,0.0011054727948412,0.00043365420804884,0.0105338164264913,0.000380786755652445,0.00105798388595223,0.00136182013233444,0.00103535438623072,0.000987055618651088,0.176728219185458,0.00124343348400987,0.0749819167591853
INS,T,1,0,0.00733739813940592,0.000762814924726426,0.00215342997975947,0.00537578460471734,0.00455518015830979,0.00696979393702832,0.01802185586157,0.00490628113908443,0.0137556537047974,0.0412526968537463,0.0400984761339948,0.00354531059117356,0.0156718287785005,0.00425513902832113,0.00546862843209764
INS,T,1,1,0.00731768157079101,2.27611073559876e-06,1.1056601371698e-05,0.0131837666019119,0.00347372973239606,0.00129393144353322,0.0415642475517206,0.0147560177505611,0.0104604313132516,0.00395357445872646,0.00489115608935079,0.00149152119776161,0.000312938189964668,0.208127302869487,0.000574395165291921
INS,T,1,2,0.00724906211640974,0.000273586989224978,8.98771791878756e-05,0.0304332540770232,0.00199965698588742,0.000692049230899448,0.0467234752240901,0.0242898976409645,0.00247037751315339,0.00196275181670816,0.00496578109936958,0.000272731649369495,0.00284762024076325,0.13288031537797,0.0110856821572295
INS,T,1,3,0.00707439006289553,0.00100747102468475,0.0030518136536371,0.0205215447990688,0.000858258039100241,0.000788297972442034,0.0250433080927847,0.0210195878336565,0.00184630700080943,0.000449790498230298,0.0116210677218313,0.00062184240701802,0.0255799894231792,0.0848323254273532,0.00666787832125281
INS,T,1,4,0.0130802899480213,0.00334173968931716,0.0121838388325501,0.0113160750977585,0.000884319157732235,0.00107682483587255,0.00598356217960227,0.0113686142819964,0.00418441792759044,0.00677889371446957,0.0120927397390078,0.00211796958625683,0.0747727362735492,0.0426918707323255,0.0270844256256536
INS,T,1,5+,0.10593167309889,0.071782796551199,0.912099729920837,0.0147306374056928,0.0110754870594159,0.0143110575554474,0.0307236836368645,0.0010705934163596,0.00465612901045013,0.11842782878712,0.0286901057895033,0.0067065181033743,0.0909463625978555,0.011871423928888,0.0122075466756649
DEL,repeats,2,0,0.0051624288739734,8.63498782239272e-05,0.00052753977707774,0.0267691622255909,0.00922668789712736,0.0011010043520267,0.0100870016904813,0.0253094397043651,0.0148675262360607,0.000863822775583462,0.0227653717671216,0.0775524894394502,0.00484265801114841,0.0127032201257355,0.00252741049273091
DEL,repeats,2,1,0.0133510692548133,0.00206425677518064,0.000742928026068594,0.0246059307003758,0.00984732422515761,0.00147016158947158,0.00997652319737825,0.0239397562049573,0.00398993123888023,0.00652470379059727,0.00471160960650607,0.225433691486737,0.0109235527525518,0.00653804796043181,0.0209974165555221
DEL,repeats,2,2,0.00646549049924586,0.00116685165494916,0.000680534205777877,0.00478901020425857,0.000692665498624502,0.00221126559869072,0.0119637136744558,0.00417199287283845,0.000536357563392706,0.00223262160614139,0.00283801789162802,0.0476351117868319,0.00336983983852386,0.00187034812392286,0.0371708753759615
DEL,repeats,2,3,0.00272675803639439,0.000529895977804017,0.000237531691933842,0.000342675554317897,0.00012342577643861,0.00063078190591571,0.00654952113335149,0.000434145233011994,0.00017770095894411,0.000182470291176403,8.26553852902461e-05,0.0115979584199845,0.00304777470494985,0.000416176404380533,0.00202247005704094
DEL,repeats,2,4,0.00241885477384626,0.000396884362236479,9.57472905440609e-05,0.000828480557414965,0.000217671466831832,0.0001837422023945,0.00294660783174469,0.000745379704438351,0.000264243701920217,0.000302790940157331,8.65740587664878e-05,0.00295509876030362,0.00155385083249936,0.000373152697044752,0.0239538591694838
DEL,repeats,2,5+,0.000959471975587022,1.52445183364918e-07,1.31994174948187e-06,0.0215825472550899,0.00075245798793989,0.000170321851778879,9.19682355543585e-05,0.0226529666909377,0.000199534888930106,2.15944555681547e-05,0.000506290267022953,0.0018270410386632,1.91076992592712e-05,0.0119771869357817,5.08981302771876e-06
DEL,repeats,3,0,0.00275281693618334,5.67659161982406e-06,3.92808754709555e-05,0.0172287336132084,0.0116198696027594,0.00105290005252072,0.00117531016794175,0.0155882664700657,0.00212760650704234,0.00181338072725891,0.00383572751492803,0.00475349216310184,0.000271864660256595,0.00638665950773664,0.000105498000235792
DEL,repeats,3,1,0.0149616578082885,0.00315420600547403,0.00415132731655053,0.00599052655061146,0.00220660281513249,0.00443425416253324,0.000265098091586053,0.00538418782493409,0.00419951939077733,0.00504064884087826,0.000638010773184813,0.0756250035358118,0.0636878480734824,0.00087222849064643,0.115336902979423
DEL,repeats,3,2,0.00578927428595182,0.00130937345861584,0.00066276302765651,0.00109685205151645,0.000213587476777447,0.000550901078717528,7.27039029624138e-05,0.000468927474178762,0.000998238325099981,0.00149934204512777,0.0008462391189847,0.0155397350266516,0.00616767167024153,0.000391926563589351,0.00516268661641169
DEL,repeats,3,3,0.00162996840801307,0.000251144641133295,0.000242494938895395,0.000583233780186733,0.000256909776788836,0.000135899243556239,0.000115560846807678,0.000217599011122608,0.000330621284286241,0.00056011116757741,0.000117957866538448,0.00339352028960572,0.00528774422063495,0.000483397433665903,0.0167696169780764
DEL,repeats,3,4,0.000273679164262514,1.56792105975271e-07,1.29832183971132e-06,0.00584225683400481,3.22304169060528e-05,3.3101447307145e-05,5.44003704051542e-05,0.00420940654443801,3.40358798168634e-05,2.71914754165163e-05,0.000725073925498675,0.00065573053132644,1.47060161270577e-05,0.00303269895189689,6.39886464761188e-06
DEL,repeats,3,5+,0.00031796815425677,1.53128802243094e-07,1.10788035330871e-06,0.00901644529758567,5.24329812117956e-05,0.000178324241889504,0.000130774219884831,0.00704674460720338,8.23603634271482e-05,4.25997118014728e-05,0.000273711331054288,0.000374212882509471,1.10134947962728e-05,0.00371272770347721,7.09759971205676e-06
DEL,repeats,4,0,0.00145776016896257,6.69547144782221e-06,4.84808446726708e-05,0.0108104200193628,0.00713127530304551,0.0022791144182967,0.000113602361146065,0.00963760360479171,0.00131328591852978,0.00034714512189698,0.00382770429690197,0.00799031545796951,0.00091954073962441,0.00536737682535557,0.00118593925849526
DEL,repeats,4,1,0.00757081078427404,0.00106460635518694,0.000903013059120167,0.00257962560522109,0.00135525405768063,0.00257730091287272,0.00140540099254372,0.00287361841394314,0.00367868365679662,0.000247164930567713,0.000596308810215759,0.0556647936533803,0.00651449517302179,0.00183131327248141,0.02411073987329
DEL,repeats,4,2,0.0019919928683312,0.000243729374921224,3.15212833852209e-05,0.000182056607054315,0.000105075354279545,0.000551507990544848,2.85311490095259e-05,8.41746050529501e-05,0.000532900901044301,0.000540091664071777,0.000159553130707081,0.0128479939727262,0.000784658208885185,0.000249672260032632,0.00538950267098733
DEL,repeats,4,3,0.000220060783037889,7.02456619001665e-07,2.37630576275456e-06,0.00361137528556638,6.78980725034305e-05,0.000167048748190756,5.35500321373038e-05,0.00371836208915906,0.000108181062718216,2.3834979617616e-05,0.000396857623401908,0.00390177703306643,2.52661858036646e-05,0.00208373759420878,2.38821025952834e-05
DEL,repeats,4,4,0.000289135958453794,1.56328077047123e-07,1.53400488111381e-06,0.00459119460457583,8.62141420874842e-05,4.95871329735471e-05,0.000131735377008215,0.00436456208454643,3.55085686193353e-05,1.30508794749854e-05,0.00028636029759376,0.000466016870330365,1.73336514471679e-05,0.000990302057448131,4.24367347506194e-06
DEL,repeats,4,5+,0.000859048612566324,6.89110064272122e-05,3.53326334222517e-05,0.00163629993567024,3.44788399779331e-05,0.000122804145543121,7.16947086889195e-05,0.000678699091035713,5.63784655770115e-05,6.2683180615555e-05,0.000209839576199018,0.00058362150378706,0.000373099994789966,0.000342791992633909,0.00370439935839319
DEL,repeats,5+,0,0.0506769132412197,8.22009059680891e-06,7.74733941740535e-06,0.0212797029013148,0.207074510134673,0.0152477632858155,0.0014049914710342,0.0189771448402652,0.00201817093952848,0.00505981504400202,0.0123168540039021,0.00815866161306617,0.000228257415690931,0.0333359299581225,0.00212052542965342
DEL,repeats,5+,1,0.00632926163758068,0.00207390004505951,6.92540083603321e-05,0.000213934380949909,0.000468368160908013,0.00772852560236072,0.000142476289826694,0.000281571052584709,0.000727708460329345,0.000537029652525927,0.00327151071432895,0.0144184683886351,0.00237698394485646,0.000252556192370635,0.036435697094998
DEL,repeats,5+,2,0.00137092361632873,0.000181802554078145,9.32256955601273e-05,0.000349272336663493,0.000238142483120443,0.000417278962808868,5.88627866072662e-05,0.000216061872592023,0.00016549022765948,3.83742333307937e-05,0.000328358694629315,0.00324048582454082,0.000862673173205782,0.000875751193112599,0.00211878619628773
DEL,repeats,5+,3,0.000639258619674122,5.51380414943863e-05,1.9968177642427e-05,0.000173264924648991,2.48147167005074e-05,0.000179827010724207,4.22090973611407e-05,0.000186899431028421,0.000141524771190322,0.000130946587944037,9.07658090365676e-05,0.000891345043532922,0.000356097122399866,0.000248281356455094,0.00147762873793621
DEL,repeats,5+,4,0.000304465968114273,2.51153982314324e-05,7.08020477515158e-06,4.86922159527985e-05,9.78699497003125e-06,7.47491639498927e-05,1.78339343957266e-05,2.39127172429604e-05,6.16244259860405e-05,2.00951213456201e-05,2.76994334127701e-05,0.000212734832544495,0.000847389872984228,0.000115348857610041,0.00223246640154392
DEL,repeats,5+,5+,0.000183392584194165,9.85372735740837e-06,1.47621119559133e-05,0.000631698162639521,2.57923221737267e-05,2.02470234265655e-06,2.80540816628391e-05,0.000533000713290634,7.94461967804811e-05,5.37502301233659e-05,0.00012516196080332,0.000254144524592494,0.000263187951027862,0.000170544535265634,0.000800220234089614
INS,repeats,2,0,0.00192957352912687,0.000162708943699847,0.000409112611823808,0.00606647242679701,0.00200156769856572,0.00209130692828924,0.0023090614195443,0.00598146985738629,0.00149692292114129,0.0262689062357718,0.0102343263980598,0.00111339707053532,0.00203905615516057,0.00351968641795648,0.00163794179132894
INS,repeats,2,1,0.00176954044526518,0.00010386514336839,4.36027066369601e-05,0.0185158907385437,0.00155142908610159,0.000294802880064826,0.00271379511078577,0.0206185495983035,0.00175607858879042,7.81010553430149e-05,0.00240987209100256,0.00101714623608727,0.000707027294157068,0.00280497814832819,0.00253722037052597
INS,repeats,2,2,0.00277276156723747,0.00058737706643773,0.000257134390241788,0.00717823175164821,0.000597558018136061,0.000475775547186149,0.000889720258302382,0.00718857744094819,0.000668592226554077,0.00138023477281036,0.000451872624710101,0.00020779614843891,0.00168979852888705,0.00175606459900033,0.0159391285611732
INS,repeats,2,3,0.00154748954590115,0.000259014831708102,0.000435796307160881,0.00110803574844152,0.000369116666764803,0.000399864342953648,0.000847947232229153,0.00129367133323957,0.000404491959527478,0.00109678445279052,0.000668103703098908,0.000280178420281821,0.00142225816456508,0.000303262555616029,0.0032603596095255
INS,repeats,2,4,0.00541293027903835,0.00151811120327752,0.00212409808976365,0.000159518785215324,0.000157440412046205,0.000115299415670235,0.000507324923195844,0.000133732520637973,0.00020700236990221,0.00427930751790468,0.000168699236804338,0.000411223762369787,0.0254797339613571,0.000201459076888971,0.0283152341478545
INS,repeats,2,5+,0.0289021659047959,0.0123906792676757,0.0139886862665814,0.00137330777499548,0.0020560572792318,0.000334695875787797,0.000255851352294355,0.000482009271644348,0.000600064270767565,0.000513531873274474,0.00161657042600572,0.000360059045287319,0.239667946538796,0.000652234709055498,0.00897286418479514
INS,repeats,3,0,0.000438999199544351,1.12821242528432e-05,2.16708538204387e-05,0.00373720377350012,0.000513706117440502,0.00103059001412186,0.000126588015321796,0.00415629659430217,0.000598495755257303,0.00759454930327547,0.000433604079371964,0.00035604017564249,0.000292008101538886,0.00149352481639075,0.000840948605413118
INS,repeats,3,1,0.00284610391745549,0.000604926381980652,0.00038895752200979,0.00546306666766405,0.00057457450310339,0.000161958563904217,0.000380061400078638,0.00603688975638452,0.000938016011816519,0.0030683967584906,0.00396820474501998,0.000429069200404411,0.005587804468472,0.00374092378957458,0.00358008735337365
INS,repeats,3,2,0.000808060235864709,5.98858978464041e-05,5.25134726072286e-05,0.00112915387479882,8.51925420134343e-05,0.000820887490248668,6.79123906367248e-05,0.00185816043217929,8.29148587380265e-05,0.000278332614260916,0.000273516100893354,0.00102737527696641,0.00075490131454907,0.000267287322423865,0.00671442881968151
INS,repeats,3,3,0.000116919121881,9.87668483438933e-06,8.047223603678e-05,3.95219143750348e-05,8.35488806082272e-05,0.000292259085924959,2.82553660478634e-05,2.35767786804815e-05,5.17016204796378e-05,0.000302232153478714,0.000117861742155352,6.11738788026452e-05,0.000814434525004528,2.58477842225536e-05,0.000761364411317534
INS,repeats,3,4,0.000547089077882195,4.53425737584797e-05,6.26507166045738e-05,3.76504448318346e-05,0.000126394754319956,0.000125580822958774,3.60938397461397e-05,4.73906013791028e-05,6.06638473829586e-05,0.000854335665710107,7.12691552639824e-06,0.000248053697878019,0.00167294250168198,3.66085449456923e-05,0.00191832910430896
INS,repeats,3,5+,0.00476822943676707,0.0014248683522977,0.000939753796947426,0.000101368339405607,6.08823646972788e-05,3.64373156837696e-05,3.08208538201173e-05,7.02201777348373e-05,0.000111161665198428,0.00222264349308907,5.21071847526464e-05,0.00010111245052453,0.00806859022801811,0.000344963635826267,0.00391772375981886
INS,repeats,4,0,0.000338561770954512,2.71288833069932e-06,4.67110916564721e-06,0.00268670275183733,0.00057006104323854,0.00161545867360843,5.46965787061499e-05,0.00181697660777349,0.000151093544731506,0.00523371877676218,0.001308219016257,0.000582867439496339,0.000196757206994578,0.00133876788577782,0.0010310498874702
INS,repeats,4,1,0.00365378182466153,0.000668927151940075,0.000577366706981758,0.0035059009394554,0.000567623016957677,0.000765687662498111,0.000134206633589276,0.00354567424033014,0.00159854079868351,0.00199152825837613,0.00436757986751664,0.00145171919443063,0.00770444635096135,0.00238349412814842,0.00358258134738728
INS,repeats,4,2,0.00016920226065025,6.43074755155856e-06,1.59074870744956e-05,0.000353969059125119,0.000163868677595417,0.000379750943068638,8.66146559909494e-05,0.000186883098159515,9.18542401585174e-05,6.64939505923901e-05,0.000115950560172295,0.000166060196933605,0.000459376934669735,0.000158097616056625,0.00084272049598529
INS,repeats,4,3,0.000481770784132005,0.000109915193780309,5.30193012240226e-05,2.53253140854082e-05,1.76560010358604e-05,0.000401423363951365,1.22914254502095e-05,2.1170801669222e-05,2.56716358191322e-05,0.000898274231577632,3.26120316643876e-06,7.37542738832945e-05,0.00172439724552711,6.71845297458511e-05,0.00134606730310246
INS,repeats,4,4,0.000716261721743766,8.88162328817384e-05,0.000288603523204878,4.28947520221819e-05,0.000116227172044051,2.87546054967431e-05,5.5037415437726e-05,4.94366523409274e-05,0.000136400099178152,0.00157610855593159,0.000101736470401662,0.000187256874259996,0.00226929054492522,9.56603897629486e-05,0.0116994455964552
INS,repeats,4,5+,0.00404094456408681,0.00144584306837869,0.000838961650883053,0.000632403118859529,0.000896970003364691,0.000100972465204406,5.98415289885205e-05,0.0007621495080401,0.000109534054267109,0.00026922489128566,0.000733452251276183,0.00012126120429054,0.00722166568680444,0.000470172021185106,0.0496175524116009
INS,repeats,5+,0,0.000473980754134891,2.32281633683749e-07,1.70435863615593e-06,0.00434995052515298,0.000400235126862927,0.00885178619104631,7.47342649222614e-05,0.00447637158632463,0.000149607620417487,0.00278117297243148,0.00241194872646639,0.000263494039304512,1.97270866942165e-05,0.00373834918858675,7.65455124851865e-06
INS,repeats,5+,1,0.00311265406527802,0.000113724525948334,0.0012325912034889,0.00428690945990546,0.00963367897533256,0.00560449104325769,0.000836315978263862,0.0045453858573779,0.00197723764023611,0.0261306570281684,0.0150197928720494,0.00251588536628364,0.0081880387869429,0.00204168819528458,0.00153039627066444
INS,repeats,5+,2,0.00026989929430414,1.65664574500118e-05,0.000131780133444115,0.000336706266374352,5.54542506435291e-05,0.00131445845175376,4.11831286092925e-05,0.000173170538399673,6.71414028330531e-05,0.000560385302783109,0.000255172178251201,0.000153436502359385,0.00304859882245487,0.000318792189931326,0.0012527854345554
INS,repeats,5+,3,0.000443087801158841,5.03382506959722e-05,0.000162379628458995,0.000137632345914609,7.44633450010328e-05,6.5872560740625e-05,5.23654620648919e-05,0.00021734774469615,0.000196473275211016,0.000126931180845858,2.45896261837834e-05,5.36113021372089e-05,0.00244902990136197,0.000217346076338984,0.00519692127859777
INS,repeats,5+,4,0.000117333285188958,9.02826650048984e-06,0.000117323100051611,0.000159939662921506,6.2421684067147e-05,3.85553648411494e-05,4.44574894652781e-05,9.65305291643537e-05,0.000124481796011464,0.000100503635460748,2.72209887418681e-05,1.08835869086789e-05,0.00258043274763064,0.000245865586425148,0.000401713191666245
INS,repeats,5+,5+,0.000465441715541515,4.31315440343526e-05,0.000111037183614185,0.000623942124986586,0.00035078913046998,2.37605171229174e-05,5.76697740042074e-05,0.000348435561958102,6.97574944909756e-05,3.11459151123622e-05,0.000160310929157453,6.94479379832155e-05,0.00152589508856611,0.000544234213529391,0.00528433259272449
DEL,MH,2,1,0.00685750210667957,0.000177305252728171,0.000698955511099624,0.0290198108438295,0.0032844069648243,0.000971564766541035,0.01010258758887,0.030612691838778,0.00466357126683767,0.00195733363165241,0.0102713638899538,0.195283679395074,0.0116031428826496,0.0132355915460297,0.00951181315351158
DEL,MH,3,1,0.0021557445285062,4.83871997056218e-06,6.98899329044447e-06,0.0137284377245494,0.00995630992198132,0.001053310306165,0.000555158578833654,0.0136834043371179,0.00240892007302241,0.00151025133275578,0.0020764293639495,0.00624889386521798,0.00101239821062747,0.00315214272776405,2.37728090007135e-05
DEL,MH,3,2,0.00867310756514975,0.00178234672942295,0.00167515065362905,0.00914343187182664,0.00365901825533713,0.00391420944589982,0.00057076401533898,0.00747709495042895,0.00130479981231202,0.00361384071143217,0.000873483645905155,0.0405006086358595,0.011832780141854,0.00551412835056001,0.0112004669306219
DEL,MH,4,1,0.00166629435275984,4.29680310387693e-05,6.17559251059467e-05,0.00901334697328291,0.00591758253348207,0.00250559502367832,0.000162734183349058,0.00935348940952782,0.00260713415113,2.70287865835934e-05,0.00115841927720156,0.00964818579610119,0.00107976688766131,0.00229448304501239,0.00072555178613727
DEL,MH,4,2,0.00275419612184171,0.000299861743594569,0.000162525974534557,0.0064076664459529,0.00215243522148769,0.009210236158616,0.000444961038048601,0.00505231322446835,0.00225410067807262,0.000715890850527155,0.000585518705093864,0.0282345893716791,0.00119387954933558,0.00302917026111527,0.00346049475841258
DEL,MH,4,3,0.00346739869374758,0.000324289539382235,0.000118621914934348,0.00317460314647155,0.000754928962750235,0.00489878453654406,0.000121625483984385,0.00346466852315072,0.00281869741666604,0.00181704199098246,0.00040973354538028,0.0471849583556393,0.00441530137916418,0.00260117649958011,0.0141977686467078
DEL,MH,5+,1,0.0326611288041573,0.000308756575166077,5.57449597874112e-05,0.0103710059144686,0.346974141611679,0.066101020719863,0.00103259254452883,0.00497322384166213,0.000965824555420301,0.00797434223822799,0.0093672612001692,0.00171155303395358,0.000928680831334824,0.0242296116586135,0.00955773985362851
DEL,MH,5+,2,0.0289257885710726,2.60075520226879e-05,2.11461100426446e-05,0.00780099755664608,0.120771422429959,0.23966705598944,0.00199326048050623,0.0105031157606739,0.000620407678337278,0.00479427027849057,0.00969699389020291,0.00148688893865124,0.000421967524851043,0.0151263072895588,0.000795176347175045
DEL,MH,5+,3,0.0115809291452812,1.7746999186138e-05,1.95328497732025e-05,0.00721227101349037,0.0422760231150274,0.225677356159042,0.00102969242309038,0.00685318737571772,0.000584016612378663,0.0009997118431994,0.00205642761828795,0.00249727238671605,0.00016868039779989,0.00539753255677785,0.000917983262734181
DEL,MH,5+,4,0.00583407550317584,0.000195204930330938,6.19065506459034e-05,0.00251788142734944,0.0141192099949105,0.133093895597325,0.00115370615492504,0.00186999117535735,0.000614750268631406,0.000269880145089333,0.000633809732252419,0.00411373080484636,0.00161589994271106,0.0017587517336856,0.00349152904818701
DEL,MH,5+,5+,0.00888141404679111,0.0013328449994783,0.00058388859871249,0.00101564393180848,0.0123229261311781,0.110106893955423,0.000227296721731036,0.00153499925617041,0.000430234405662499,0.00162894658172281,0.0123580570566705,0.000433813623984449,0.00383959517928215,0.000929649489299972,0.104870684850311
