num.sigs,25
likelihood,4606.654
evidence,-60642.02
relevance,0.00775193798449612,4.89795450833274,3.1621027134189,0.00775193798449612,0.924734126595616,0.00775193798449612,0.00775193798449612,9.95128875358832,2.64036643825278,3.72942631054057,0.00775193798449612,0.00775193798449612,0.00775193798449612,0.00775193798449612,0.00775193798449612,0.00775193798449612,0.00775193798449612,0.00775193798449612,0.483086689107342,4.45582483773171,0.00775193798449612,1.18217916669414,0.00775193798449612,3.88028572716069,25.8545045798527,9.4973000822839,0.00775193798449612,1.06752836739459,0.00775193798449612,0.00775193798449612,0.00775193798449612,4.76901501880791,0.00775193798449612,0.00775193798449612,0.656236931202573,0.00775193798449612,0.00775193798449612,0.00775193798449612,0.00775193798449612,6.15544097671461,3.32134738386308,0.00775193798449612,0.00775193798449612,0.00775193798449612,0.00775193798449612,0.00775193798449612,0.00775193798449612,1.81229931453431,0.00775193798449612,0.00775193798449612,3.54145799253842,0.00775193798449612,3.00335572648896,0.00775193798449612,0.00775193798449612,0.938616537333105,7.46785033385251,0.536125742489949,0.00775193798449612,1.31858190415791,1.73082661771443,0.00775193798449612,0.00775193798449612,0.00775193798449612
error,2439029
