"","SBS1","SBS2","SBS3","SBS4","SBS5","SBS7a","SBS7b","SBS7c","SBS7d","SBS12","SBS13","SBS16","SBS17a","SBS17b","SBS18","SBS22","SBS28","SBS29","SBS35","SBS38","SBS40","SBS41","SBS44"
"hdp.0",0.201868027048163,0.258808644732083,0.888611919494935,0.601078621860973,0.931129274777065,0.374824631574709,0.472996851929546,0.293072732091298,0.311138647690692,0.530861061574,0.219997241073848,0.481277868660345,0.26545935717784,0.125561877394036,0.534143073311361,0.254716785950513,0.155760898707366,0.50774723657402,0.568984772477999,0.276443233395879,0.925259591936151,0.486853893709667,0.605292533103693
"hdp.1",0.0348375464785433,0.398245757274097,0.208025029908737,0.0796116827967839,0.318022252133617,0.904905901075632,0.813260009185789,0.0670986634754582,0.0726204115326928,0.0317870841265284,0.0128773894015114,0.0515537665699837,0.00509272427160323,0.00212037957034106,0.0830587256410347,0.0107476765504056,0.0122338780575046,0.0267340616365975,0.166884817849186,0.0278767433201367,0.329377659050625,0.0777954336938504,0.0417912663922186
"hdp.2",0.204654989657569,0.252256968736623,0.740327757183266,0.318707269533953,0.994288096753541,0.352201029459127,0.416607575700574,0.224798120564146,0.321230441741151,0.679016492401701,0.123718888390314,0.669878705374392,0.19045782760711,0.0876846774865112,0.300767567614554,0.179131125217116,0.135151521766981,0.271364743353496,0.330328417340283,0.115088190731065,0.777539578081296,0.456125906145762,0.592634364278037
"hdp.3",0.0259575154211872,0.89206689742888,0.0836752773740813,0.0337380812835837,0.210206005222453,0.646816797087028,0.13621254839227,0.065368179496862,0.0155482668155742,0.0324187635817096,0.0157534735354008,0.0320988422028944,0.00451326399934204,0.000924005853957466,0.06592155903559,0.0083084294964656,0.0116743247011591,0.0389029324025932,0.043493421304762,0.0198873267832718,0.287651120706936,0.0755438502424296,0.0214582978560511
"hdp.4",0.0310466639150455,0.352917330849475,0.837789259883473,0.620464160499836,0.757986110850478,0.399619462904103,0.389537533043716,0.388620118748414,0.235936976535217,0.334427238503269,0.320136481282951,0.396242049882932,0.166613447587593,0.201173468942913,0.588856180246894,0.164500413431216,0.327915421472365,0.516102561915299,0.502404835941923,0.327833928917378,0.989077370385688,0.539815455741009,0.390817475223744
"hdp.5",0.995900963999765,0.0201225528148697,0.062806591439366,0.0280531011374414,0.191899951125456,0.0457607829221054,0.0659154481196226,0.0265352286387779,0.0180803185634847,0.0241330401622311,0.00924208783125413,0.0317719321209209,0.0093348326670557,0.00445642494264442,0.12198349226505,0.0155643206968765,0.0184858817483212,0.159488643825339,0.0271856406947409,0.0231304625865546,0.0483779468836174,0.102382468300868,0.214373627434684
"hdp.6",0.0152137896259671,0.0236621339934121,0.578444589432569,0.992290805562976,0.312381169292938,0.0532469955427886,0.109922884432283,0.0984110309863773,0.0640601118239817,0.0839361304414082,0.0757336597597287,0.143267592940655,0.0317579051419632,0.00653625322489226,0.698410435766519,0.256148519040678,0.014910976945919,0.751065171844046,0.64503421696745,0.741935597367461,0.551133905070381,0.106615448308717,0.303730661042313
"hdp.7",0.0203937965721908,0.994008386284714,0.10706983885242,0.0502447038655137,0.263213701204703,0.700680186515314,0.288267987998151,0.0591589452434674,0.0881585548517426,0.0448599452583552,0.0163645398102381,0.0705685751060439,0.00447955041270376,0.0027243405790347,0.0664226366975139,0.00813230387488317,0.0133430614469674,0.0438967278493483,0.0506441067464921,0.0260533807624574,0.339429719566541,0.095525818688073,0.0222983437380764
"hdp.8",0.0213898782776888,0.00139494959715503,0.10449939687294,0.0128272087836921,0.0966138860846792,0.00283515605017604,0.00597399841595925,0.0381358306646454,0.0133654714994095,0.015608801782477,0.00282140525561514,0.0269254780353699,0.0456403973488554,0.998741378403719,0.0328148159091937,0.0110164663331237,0.396820296220945,0.0120890574263509,0.0300015132828014,0.0215503527702078,0.176296834637093,0.154370311185549,0.0224860014369215
"hdp.9",0.0219288037023249,0.0749868831032379,0.286811856534741,0.113145881272543,0.292215190891313,0.28824555530531,0.733053501639266,0.0525289999026906,0.0897306166581703,0.0496739418299478,0.00800946202723052,0.0496374550240699,0.0286661764542542,0.00407636123368438,0.0736773096637515,0.0248581045420425,0.0102263964157783,0.0370325363120537,0.464171045111481,0.0247816741546917,0.277401914481737,0.0727806473622323,0.0802871081533265
"hdp.10",0.229067468253001,0.0200960626250725,0.46664726607125,0.348697634084595,0.592956266643375,0.0533402634908662,0.0947336299367854,0.173056667500679,0.179956023751926,0.341367266645807,0.0330007735734211,0.206982374885637,0.0814485280591812,0.0204200954989359,0.251836906540049,0.0608227285264719,0.0528657181924699,0.278625361147015,0.337385042817127,0.254209121283131,0.451474607653999,0.313618396896769,0.98837570922282
