"","ID1","ID2","ID3","ID4","ID5","ID6","ID8","ID9","ID11","ID13","ID14"
"hdp.1",0.0178225078701124,0.137405931950617,0.348352467172069,0.212975543421028,0.989381232594124,0.127629119624886,0.188360048269766,0.538195619298322,0.129370869830575,0.615060399008623,0.0728452338530454
"hdp.2",0.039499645708491,0.0144147303761722,0.0756783408047099,0.0261831572578477,0.120517669374492,0.99348615071967,0.441758328988357,0.108092129216366,0.0115309709712875,0.0514107573698783,0.0421045779370341
"hdp.3",0.0532230417617957,0.0200320472033263,0.141091534410832,0.0429193740139694,0.582940860337099,0.0507738391907044,0.0877527752646686,0.257387397610414,0.0299280988304015,0.997658372612358,0.0492814249463458
"hdp.4",0.0169669165924305,0.0155903239961547,0.0777262196902017,0.990355684511995,0.241429731277155,0.0364490759868328,0.0608747964352038,0.0819337446398951,0.00974483773955392,0.0538913783237072,0.0289560469043399
"hdp.5",0.0184243555872315,0.999849795273283,0.0369454668334089,0.00689460922087559,0.160762697210607,0.027447598529429,0.0307198734933408,0.0289909369956806,0.0181970862025779,0.0197059732490988,0.0856619839802998
"hdp.6",0.00863922786472504,0.144721669871109,0.354591947190065,0.199406954979746,0.922132410385592,0.117431168669429,0.195003231722851,0.518536814673099,0.118239703877783,0.454575072309583,0.0722821646665132
"hdp.7",0.0094153138517814,0.124210480201857,0.303205379799265,0.167248426608805,0.890824985750311,0.123403816843151,0.201822167152902,0.435825239802792,0.123189110755207,0.429787192031083,0.0592455201635192
"hdp.8",0.0258332989478876,0.0237595565131239,0.0909662355587698,0.0414538822059302,0.1709328053633,0.450217769903031,0.982008143712129,0.111672607269432,0.0156578943551678,0.0932996592310459,0.0455726780152749
"hdp.9",0.176209433711099,0.102450525363893,0.0477677170887679,0.0178466931867529,0.0669022592816236,0.0323778410549475,0.0453613534105788,0.0458520963739566,0.0296516308151334,0.0315592544607854,0.957359466545577
"hdp.10",0.0442269288577867,0.0446365919839505,0.936068699586137,0.060206289915238,0.313974661269372,0.0544445919673381,0.102620106337872,0.432109545142032,0.162124809904672,0.139358751950599,0.0480852175423104
"hdp.11",0.999982435429103,0.00583831626564257,0.0839571922057845,0.00584965128910697,0.0107903134718514,0.0389093948764365,0.0513652560448097,0.0169648873287072,0.0596011803433144,0.0231305088517031,0.451966491937073
"hdp.12",0.099264684174266,0.0358973147824189,0.964883601939328,0.0745906353363247,0.334830527838529,0.0804410983142818,0.108483641046444,0.552504186631811,0.188446846816817,0.135331137941489,0.0799408689667882
"hdp.13",0.0152930848029262,0.0403552917777277,0.571803612421173,0.0557048650406585,0.537509730407525,0.11232714596441,0.144648142242806,0.999650456986121,0.031071035189534,0.294016134837574,0.0591110325754999
"hdp.14",0.042787109731263,0.0340994228153201,0.234464043876192,0.0626968187132821,0.257858822748226,0.0886259770790856,0.175115656918175,0.0990086263251,0.976820866837243,0.0784795752050692,0.0504369019215475
"hdp.15",0.0735415052702367,0.0730064495024375,0.0771862676974799,0.105917165265725,0.132126637275464,0.0263838106499669,0.0222017120209339,0.0725027042786607,0.0763470128527669,0.0358469782365243,0.040972692167311
"hdp.16",0.0382543668852082,0.0345546983167093,0.105755071355856,0.0442560440987924,0.192685503773802,0.387630093348923,0.949271248061355,0.125256297018658,0.0216136352118346,0.0956471065266244,0.0528225514541854
