"","ID1","ID2","ID3","ID4","ID5","ID6","ID8","ID9","ID11","ID13","ID14"
"signeR.1",0.999857876659681,0.00447956151231554,0.082657578761318,0.00465646619572069,0.00829091332891563,0.0385763554210659,0.0510734017905768,0.0150325103319215,0.0585330606479411,0.0223792991920174,0.451632472846986
"signeR.2",0.000821164640880889,0.999506171142006,0.0307044595143497,0.0047366866260673,0.151065808874506,0.0251401874984951,0.0286222030198522,0.0190049118218764,0.0166457048656075,0.0170863269689662,0.0769565588510913
"signeR.3",0.00502832385242213,0.0272341635146992,0.297793818028194,0.179789311933882,0.958368239569569,0.132726850492703,0.346090540707715,0.485562769311868,0.148340667693029,0.716359626208034,0.05926101230962
"signeR.4",0.00101696630432824,0.999636714372341,0.0326590709115053,0.00637711136074515,0.152309926687668,0.0252580537637983,0.0288366666393163,0.0233205528191515,0.017136908552842,0.0167605319266003,0.0772140476049639
"signeR.5",0.00574769162418731,0.999896569053284,0.0358288222296063,0.00641911458074784,0.159501984244935,0.0270239563311401,0.0298737692256688,0.0285036929220918,0.0170074664819836,0.0188506170559082,0.0798627951650956
"signeR.6",0.999346257917914,0.00627595985815366,0.0869837269513684,0.0100253469067303,0.0157959106130452,0.0393668469385173,0.0519747586264057,0.0193741073625842,0.062601804225664,0.0244104796773129,0.451759322128699
"signeR.7",0.104842600200126,0.993953768089445,0.0493078583802016,0.0123843909127602,0.180664262933925,0.0342536612257801,0.0380799799556729,0.0438810790784065,0.0226797150147175,0.026971244513475,0.125746043094156
"signeR.8",0.000697399910617125,0.00487809568405018,0.0739345964794407,0.0298151087514694,0.145768801784616,0.859567148023061,0.85279032430141,0.110295558516883,0.00752877557466125,0.0654161451820632,0.0306762479715839
"signeR.9",0.0032114369211107,0.998746658441313,0.0411619836874688,0.01103140328065,0.177244355814373,0.0308147738678473,0.0314775427967162,0.0446161549958525,0.0199295034529351,0.0232977702220057,0.0797721063167192
"signeR.10",0.00452852725839104,0.971050781439312,0.0627179599528682,0.0222996278911444,0.248751906526355,0.0433758060380548,0.0343746564489567,0.1138726828647,0.021851346188185,0.0421423865029859,0.0849072910489013
"signeR.11",0.00391603101069482,0.00919869523135108,0.988557382277754,0.0725090503464272,0.31192517069437,0.0628341897644028,0.118272887424291,0.475738033333742,0.224297093100823,0.0982735418240938,0.0289378203881941
"signeR.12",0.0032385832453381,0.0296945831782807,0.553540860737101,0.0445191360822208,0.510810208331319,0.108101956644123,0.139687869605531,0.997340118726258,0.0192612684217027,0.252462054351174,0.052280629385503
"signeR.13",0.311323750362728,0.143657926014461,0.0565546228377278,0.0175067587708472,0.072703944680408,0.0319167654214872,0.0421687611779978,0.0450263109332134,0.0386499251854363,0.0335155565075073,0.986384977130902
"signeR.14",0.00785941691828085,0.00792602521048091,0.0637854514103771,0.986047796134289,0.25133721142345,0.0283609500137242,0.0554363709800769,0.0660375854192625,0.00499114424919656,0.127063059898654,0.0233388452067137
