"ex.sig","ref.sig","sim"
"signeR.1","ID1",0.999857876659681
"signeR.5","ID2",0.999896569053284
"signeR.11","ID3",0.988557382277754
"signeR.14","ID4",0.986047796134289
"signeR.3","ID5",0.958368239569569
"signeR.12","ID9",0.997340118726258
"signeR.13","ID14",0.986384977130902
