"","ID1","ID2","ID3","ID4","ID5","ID6","ID8","ID9","ID11","ID13","ID14"
"signeR.1",0.291524001763884,0.958012407250208,0.0604224190085547,0.0106303985746341,0.164154314450794,0.0382213881864368,0.0440884832186004,0.039037342138025,0.0342410039948028,0.026891374510152,0.206315750838145
"signeR.2",0.00123118224307484,0.999981551018899,0.0355875350296038,0.00707065697872422,0.161495962219228,0.0270657897723872,0.0298536283232155,0.0301796185111597,0.0172669322363805,0.0195262298862939,0.0780548675440103
"signeR.3",0.999995146188542,0.00522250134205005,0.0845516676215259,0.00612605814361944,0.0124356006445381,0.0389799122859614,0.0513969284605802,0.0176938915545705,0.0602476131182224,0.0235120419764953,0.451911219789462
"signeR.4",0.0051341843081244,0.0752271727758149,0.31134199147283,0.184676659851015,0.962027956498637,0.140040291403534,0.358641152151912,0.497224882146819,0.154153637587346,0.718444229876717,0.0633069185547401
"signeR.5",0.000860951958779221,0.00562684466936347,0.0804648317703119,0.0332804379437399,0.155592484330974,0.867385495570489,0.844794766405416,0.120997742224762,0.00857137862556645,0.0675357537298311,0.0321234152843426
"signeR.6",0.00270337789446928,0.997163529717251,0.0477697082308095,0.0170269655683204,0.197534109167157,0.0338010382034064,0.0331741796907519,0.0625799490761367,0.0187655929125938,0.0287857023100876,0.0814436438912398
"signeR.7",0.999947472139321,0.00452939380732931,0.0826286439018566,0.00439496866767941,0.00808519418835907,0.0382802439600396,0.0510215673653293,0.0146957119076185,0.0592290209471718,0.0223872776133154,0.45155533609396
"signeR.8",0.00213009723779067,0.99803659307921,0.0278715867209824,0.00339966787114554,0.136714051185007,0.0229675135655014,0.0279695362486533,0.00601765203103988,0.0167869039201916,0.0137188819376044,0.0762844835725649
"signeR.9",0.00388194193421187,0.0189486592478789,0.994420015252969,0.0645582442048855,0.351824446602835,0.0709677852566457,0.130665885923946,0.539081328046006,0.214277214358487,0.12185062366506,0.0336130305473219
"signeR.10",0.00302606041023612,0.0285373445479342,0.567548466500443,0.0447253532788435,0.509902441064819,0.110756751582648,0.159336899803187,0.998000958685877,0.0192401655912012,0.265286030606961,0.0513294478739325
"signeR.11",0.519464878043605,0.118578166987809,0.0727682185631853,0.0200920225820254,0.0749023819700929,0.0392559588898186,0.0514839264919378,0.0534236331155484,0.0468621490104985,0.0378837620214566,0.995967666010262
"signeR.12",0.00586867863153384,0.00913488340956292,0.0576294059504767,0.989811497684625,0.269851688942398,0.0265170512231023,0.0609084872960004,0.0551058792592202,0.00531929209507298,0.17057312770804,0.0227957939566059
