"ex.sig","ref.sig","sim"
"signeR.3","ID1",0.999995146188542
"signeR.2","ID2",0.999981551018899
"signeR.9","ID3",0.994420015252969
"signeR.12","ID4",0.989811497684625
"signeR.4","ID5",0.962027956498637
"signeR.10","ID9",0.998000958685877
"signeR.11","ID14",0.995967666010262
