"ex.sig","gt.sig","sim"
"ID83A","ID1",0.999956450732141
"ID83B","ID2",0.999962765456257
"ID83D","ID8",0.990695074094901
"ID83E","ID3",0.974387488940087
"ID83F","ID6",0.998210208055325
"ID83G","ID13",0.98099718536338
"ID83H","ID9",0.995094240135336
"ID83I","ID4",0.986810869024811
"ID83J","ID14",0.985522378967056
