"","SBS1","SBS2","SBS3","SBS4","SBS5","SBS6","SBS7a","SBS7b","SBS7c","SBS7d","SBS8","SBS9","SBS12","SBS13","SBS16","SBS17a","SBS17b","SBS18","SBS22","SBS26","SBS28","SBS29","SBS30","SBS34","SBS35","SBS36","SBS37","SBS38","SBS39","SBS40","SBS41","SBS44"
"SBS96A",0.0593133323600562,0.306269749966007,0.275433896166826,0.105712324586637,0.375401241189378,0.150786415633832,0.864808995921207,0.917757585519895,0.0794439663955797,0.0971372309840849,0.0578996624284125,0.115494389425943,0.0460359579462482,0.0129077686923088,0.0589322126180385,0.0130828378226104,0.00288140722530716,0.100850392911262,0.0165126787994117,0.0400392615564054,0.0129754821664447,0.0392312916925036,0.737503302656928,0.020335603545821,0.265235648020199,0.0543346132279972,0.0593023999197295,0.0323074709243594,0.0969144645175439,0.365316702944074,0.0915768536150712,0.0749945622439997
"SBS96B",0.0644847393109724,0.054178520041228,0.91523557311115,0.486086709244495,0.798000603363752,0.240174350478506,0.130968307963364,0.314863506151925,0.173792286872835,0.163755492805857,0.576885606413501,0.433478899718299,0.422214670870855,0.151593693475656,0.469385994886422,0.0976840727160186,0.0440198895617144,0.371860587638616,0.218858721776473,0.381750508434923,0.128310057127388,0.397295424901264,0.398125792107371,0.0735475245445953,0.490409819825042,0.264621902092278,0.490506163670576,0.177255046835922,0.766916100548045,0.810378444764723,0.361795205796655,0.410199558732674
"SBS96C",0.0197376231251238,0.997375303722464,0.101368197421694,0.0444401189344272,0.255375706303966,0.0664873016779211,0.742859827143353,0.275510022734481,0.0628132818245621,0.0670746574197747,0.0457568706232969,0.0522776267699853,0.0384550803131318,0.0165713237792736,0.0576240870818406,0.00188077004149934,0.00137279913646016,0.0671931177105438,0.00747613430219618,0.022067476697708,0.0127034880740465,0.0406149014211301,0.478179029123999,0.00601359242782251,0.0461297820677775,0.0508358256843168,0.0401616371191703,0.0241404419566024,0.0503739610858661,0.336102041070451,0.0901507256425094,0.0186278317253233
"SBS96D",0.0915208537628891,0.0401586073297692,0.518072603218443,0.147296218963901,0.834397136950662,0.220847694112709,0.0600475933275006,0.116506458405191,0.176688994928808,0.403558703736029,0.223853121893541,0.474936886236873,0.910528660244804,0.0239487891807856,0.736917159208594,0.240520186752354,0.0351288086177821,0.125104021279746,0.140003713569883,0.890993458971021,0.0461733911300103,0.116344091902257,0.195767083631379,0.0719038565856835,0.11458018125908,0.0868054786130685,0.784116536560601,0.0448787078056486,0.318202276632638,0.496087944145062,0.3863664907303,0.480889919505964
"SBS96E",0.066700397738636,0.17561242399745,0.629929245391343,0.266338890810024,0.730688459718803,0.185600246317581,0.345276889261612,0.523699767997242,0.362399158564668,0.303313625727572,0.360483154297268,0.763181280090042,0.386562375760649,0.0888620558966602,0.44488946172607,0.0805174441453786,0.148703440759444,0.26718459196748,0.186464669443309,0.361270035507172,0.534121720537977,0.180066857652588,0.493313384939621,0.279781021039368,0.340586806580312,0.226442361597293,0.584042485753791,0.0764950041591489,0.435942520439783,0.78152153021095,0.68761640209046,0.317273180286342
"SBS96F",0.169646046331951,0.0381943407168974,0.521230595976799,0.33884009683818,0.66329945399857,0.633616695918766,0.110920661752909,0.199619538371042,0.185381415291207,0.170552347171041,0.300036869887333,0.324549722825057,0.308979209982013,0.0414890425193503,0.225079633732037,0.0772353332724003,0.0224018762159931,0.260346767404861,0.106025067179922,0.348987153300392,0.0683748139565226,0.259703073659145,0.502923603497402,0.155018916866517,0.352414830154402,0.211215375776727,0.283062596774318,0.199027128825978,0.286239318299846,0.517739874006892,0.328232099036698,0.982910081481982
"SBS96G",0.0268058967114272,0.0459712680805354,0.639303326689455,0.918925253832193,0.348394824169764,0.0788936500357894,0.0793373073950512,0.141356416043266,0.132491013021561,0.0723006489161753,0.760399253005003,0.180419817066212,0.124057962477016,0.0517413513098731,0.1690188759814,0.0647895321041803,0.0146660097646998,0.429802615435879,0.434052947386357,0.112084654606077,0.0145497330122436,0.5880702690554,0.134595515965003,0.12064102221355,0.723831661896356,0.339513672081951,0.123368738027666,0.644276299846471,0.343013872426327,0.513337336004293,0.147490091190426,0.326269060602925
"SBS96H",0.0195394456321932,0.0097526357730251,0.386693591772417,0.739963287823495,0.26776891022759,0.0401191241552125,0.0182087896898129,0.0464219090853998,0.0577638168167349,0.0533026370814855,0.625855734779079,0.228386913415133,0.0591762945340016,0.132847842563416,0.112993456536091,0.00993254538228616,0.00778005852424501,0.980618556439939,0.0354102938460742,0.0363624093490825,0.0272956773578845,0.811510260876185,0.0505180533559492,0.0395492174086889,0.352383096494738,0.937531092614775,0.0647484052152183,0.460009051555981,0.209192979509305,0.528159010761859,0.0860652183427546,0.168474599975196
"SBS96I",0.998659469905373,0.022406825777961,0.0680921750725181,0.0294981658377012,0.220067753540689,0.790929764712015,0.0533721835756703,0.0796060812662799,0.0244358392864192,0.0184653796304552,0.0463572845369615,0.0807613339175748,0.021327367444797,0.006833679645743,0.0371093697690006,0.00674363817982071,0.00286922290899883,0.13104134730553,0.0165484401746999,0.0568840862968245,0.018593560803862,0.165435008951555,0.132818669243188,0.0436593238150473,0.0289002214355466,0.0466485422429413,0.073224783880903,0.023561718675538,0.104764701165602,0.0567233514783561,0.108335141177662,0.241342542791832
"SBS96J",0.00585219653215341,0.00121956206955853,0.108769984181879,0.0133153890848762,0.0988628700467947,0.0121497216556258,0.00239169095901604,0.00523373930594073,0.0404905930994186,0.0151794830189931,0.0187173639283009,0.480482092323355,0.0161664193948513,0.00269392455626449,0.029510973907699,0.0467443456717516,0.999913312968211,0.033095347506933,0.0118501936338838,0.0642202547090256,0.431695128094198,0.0111579305163725,0.0113802514349679,0.00454788617988289,0.0315656524813509,0.0111984328567609,0.108052599168293,0.0217763954884136,0.0767701638634412,0.187841433782264,0.168673625681946,0.0215473055700557
