"","SBS1","SBS2","SBS3","SBS4","SBS5","SBS7a","SBS7b","SBS7c","SBS7d","SBS12","SBS13","SBS16","SBS17a","SBS17b","SBS18","SBS22","SBS28","SBS29","SBS35","SBS38","SBS40","SBS41","SBS44"
"SBS96A",0.0502002014701574,0.415938513029696,0.205088438305673,0.0755385025196174,0.320422198705527,0.932021058079246,0.76666085820279,0.0730380458095137,0.0499600375920681,0.0315497383450586,0.0144020528060085,0.0427383479871497,0.00588014078684862,0.00199410759513574,0.0904484162281965,0.0118935190250573,0.0128670506466235,0.0320193208752373,0.158042812277542,0.0276649311430113,0.329586589666835,0.0781383668113735,0.0517037359427353
"SBS96B",0.0683689024638745,0.235563229855255,0.355560158628826,0.147451609054862,0.423422446919882,0.612188607004551,0.980116894258312,0.0834915163428257,0.125952008620117,0.0585672983669903,0.0113015233928047,0.0857659285299784,0.0262315969396906,0.00409087866689317,0.107742626803495,0.0235801278174173,0.0124533556909107,0.0545445893796784,0.426185555634871,0.0371204757755786,0.402128659923778,0.10872083834252,0.096689464025166
"SBS96C",0.0204181840008928,0.99437450459627,0.0889741186372334,0.0407279270560333,0.237242353376654,0.682614193835036,0.211883762088419,0.0599204412122676,0.0607911263255989,0.0370126788495264,0.0153495709846757,0.0532647824443779,0.00185289241938669,0.00108570753993242,0.064221221100069,0.00696848812587647,0.0119286771164736,0.0411067626508214,0.0393201522656244,0.022900992036737,0.319199178193984,0.0865255778028358,0.0161922998921893
"SBS96D",0.0221957991765973,0.033233413434838,0.57961899000294,0.980640895729669,0.324411633961849,0.070097172589378,0.130568237890701,0.0858301798758091,0.0645645160071204,0.0883074512287338,0.0793634366211706,0.138757038752716,0.0240533890352431,0.0082860508689796,0.688237745517224,0.115393499163029,0.0164069947654299,0.768764377874697,0.612784269371577,0.726312380320726,0.565252132801912,0.0886120167336358,0.3238266235773
"SBS96E",0.193614016119026,0.0415562894393177,0.607795797852629,0.243086514646564,0.894961596062728,0.107709512897136,0.218936621332537,0.106708360217851,0.199927820067292,0.548589153179821,0.0435456892762893,0.696546489949347,0.117393336424767,0.055601566357048,0.232483228077465,0.14774867285717,0.0493842008139086,0.24034273994953,0.223099342873112,0.0524200068111959,0.600896386134486,0.283465865824157,0.588349882437925
"SBS96F",0.0754515120190449,0.0124596624144012,0.92470786272604,0.540362290733677,0.650456271983134,0.0890572960629253,0.246444351260812,0.151605759035299,0.135641973210831,0.300228869597212,0.270363402800066,0.310078137157958,0.0854827535509509,0.0392280528689242,0.350831698824735,0.16194463284043,0.0800089383396659,0.410484296066938,0.518959472528896,0.280941740043125,0.737907882010658,0.323972098795435,0.371379941955799
"SBS96G",0.0702713216376076,0.358850390541341,0.730081279568743,0.524688487361883,0.775234833585097,0.372567317087553,0.351974874716245,0.277156664478296,0.21282881463598,0.360917895594839,0.176784762837128,0.458363187397341,0.101053084327782,0.0736551132070544,0.56625581060403,0.169512163640941,0.189283336710779,0.471328450455177,0.387752883655392,0.204291316469005,0.925361942315329,0.400396316883329,0.375612716277511
"SBS96H",0.998944002224309,0.0192477327713348,0.0554731276037591,0.0240541534978874,0.189483839553407,0.0440542905281813,0.0649362779771023,0.0240957332058658,0.0151456171750557,0.0187334401454281,0.00776200058722398,0.0260551908552955,0.00781806340274871,0.00349121505560146,0.120971092049782,0.0124377088721478,0.0169441542873509,0.156870439805386,0.0216910050038793,0.0213979945550428,0.0416523613513919,0.0989423734496659,0.209280787204307
"SBS96I",0.175592871311867,0.0176946048124619,0.483668506158353,0.345478692407384,0.613943195038128,0.0505907643425194,0.102863824418702,0.178520260936912,0.165943686328407,0.338872293466913,0.0390077033337054,0.209777482872873,0.0686212269974652,0.0180691157983416,0.260157513683725,0.069444640167022,0.0513888171339301,0.26927335110305,0.332673310751722,0.230239442161109,0.470847722764616,0.326052272865631,0.993878627628123
"SBS96J",0.0178680260329169,0.0011757005145755,0.105293290445076,0.0126110828831113,0.0967368928543915,0.00224422091163912,0.00552251876612853,0.0384611268716563,0.0135303771672455,0.0122865502024878,0.00267227130152137,0.027664792567178,0.0354078844886252,0.999507436822158,0.0333341866534664,0.0107788767040703,0.413377428253904,0.0118628757333281,0.0305042093595923,0.0217419151511098,0.181420150586217,0.160368609669977,0.0221821362662952
"SBS96K",0.187645223405076,0.397502987633915,0.543273220366933,0.276413646068488,0.700241818212931,0.336859878950497,0.35898265058443,0.250260616142002,0.271210049258339,0.450933424180224,0.268850651991213,0.569818456404138,0.0751611200715777,0.0658647877366131,0.269995940218678,0.174139760373954,0.172866484721489,0.298920451079003,0.266104434772205,0.0894758431361286,0.647172770219824,0.621555894469776,0.338748982071426
"SBS96L",0.032326983560567,0.0608589124430416,0.513808703157609,0.132916584014452,0.729273172915117,0.0587812784183473,0.0999380930293792,0.212672968652084,0.371104602448308,0.97561769906475,0.0619369478411554,0.578736162984737,0.202406370352532,0.0195424914373548,0.101524599189406,0.109933684309451,0.0320239322455924,0.106814208065835,0.114184857834187,0.0370673474868901,0.466597044496863,0.435241392121243,0.381158646681395
"SBS96M",0.0664838482354659,0.0282599958816583,0.359952667232809,0.665423471812342,0.28271797601004,0.0322679937615228,0.0438347081690026,0.0527694876598147,0.0550377659846323,0.0676247021961744,0.113938485523703,0.107571282309659,0.026806998967227,0.015254707369606,0.98909344091237,0.0382465669851223,0.018599674824109,0.794671009654401,0.303723984477286,0.418600677640604,0.497198697023545,0.0996635650269421,0.176150388931983
"SBS96N",0.0243423374571009,0.0576017719806585,0.332992482126419,0.122658567666322,0.264452110782392,0.0910499960406518,0.100871767369143,0.997063933352766,0.203504288165521,0.224685797582572,0.0443530719027601,0.0972201623054743,0.140802676095779,0.037252792304228,0.101009845063621,0.206947830217702,0.0853703809082843,0.0531366097430567,0.182963369586911,0.0421879977222108,0.377397228224538,0.571298933752965,0.201591148179868
"SBS96O",0.00786013365255589,0.00215505921140124,0.24949248179165,0.0530435078249099,0.210537024262333,0.00737525785705728,0.024482633743469,0.179074124000304,0.124764546674453,0.348125925143374,0.00616856496355578,0.0804288787446709,0.999699324890864,0.0511363003069115,0.0304987104982704,0.0755034014109756,0.0257099553788085,0.0263346875904295,0.102783308680363,0.016775948293296,0.198722364504656,0.0966725184561993,0.0906520908819428
"SBS96P",0.0252232041453819,0.108555877902323,0.314150661792008,0.0991598545840462,0.392905256715397,0.283288254871212,0.309872161600256,0.205936950030144,0.960131413827644,0.419315881576558,0.0192363130042397,0.155002405942564,0.114206638147488,0.0166910617077158,0.101776258106185,0.0499451714659706,0.0226041335587245,0.0578928796800303,0.0781667913395808,0.0647464943337958,0.329343593531145,0.266631812302945,0.193158111136562
"SBS96Q",0.00777819121977186,0.00825644015310689,0.288649332290378,0.102320214147604,0.155840327373439,0.0087567658146821,0.0110553690795729,0.0430634466004568,0.0159066253780482,0.023118872285766,0.998236119121842,0.0989024451319656,0.00628855198065992,0.00274547075172071,0.125570137870519,0.0130807597187138,0.00543131845561429,0.0693364671132738,0.130213788348193,0.0273853223034767,0.29762139720865,0.261138377082046,0.0341415833553587
"SBS96R",0.0224599582320182,0.0142454055353157,0.357868059581248,0.308744828629361,0.232326714058645,0.0206944990802577,0.0453870293743249,0.160009342302195,0.0521459043378387,0.117460298978391,0.0351003911121718,0.161840256327941,0.0896280240931605,0.013508288362461,0.094930601265502,0.982173187113279,0.0110982131807454,0.070739060430921,0.507282906001857,0.0327891502196515,0.224372554753373,0.222515025738903,0.0908052009163876
"SBS96S",0.0319929206228975,0.00806726724046136,0.176167538101021,0.0421594173846727,0.189274539793173,0.0108781862166527,0.0255889177042991,0.119246881752328,0.0490102950070941,0.0562994433961868,0.0133774222885827,0.089707658804894,0.0313440210911075,0.257851377302368,0.0752091466265058,0.044002500860253,0.972692904584304,0.0438035429536101,0.053406358847141,0.0306796894309469,0.310848676334461,0.587349064564515,0.102353547842935
