"","SBS1","SBS2","SBS3","SBS4","SBS5","SBS6","SBS7a","SBS7b","SBS7c","SBS7d","SBS8","SBS9","SBS12","SBS13","SBS16","SBS17a","SBS17b","SBS18","SBS22","SBS26","SBS28","SBS29","SBS30","SBS34","SBS35","SBS36","SBS37","SBS38","SBS39","SBS40","SBS41","SBS44"
"signeR.1",0.174585058170435,0.139108820634065,0.76598458553345,0.34531215298879,0.981509315844281,0.387491663040094,0.200278232039379,0.290172360153644,0.23197572203032,0.317180274897365,0.42806452250386,0.566335518396505,0.716412154258191,0.147514479877201,0.707335790855423,0.191410664553831,0.0893966208911485,0.319768139895264,0.197157720415265,0.698344631629248,0.138997182841518,0.299949253078971,0.433101088203471,0.124101903118221,0.325045825743075,0.241321632690282,0.698243263105355,0.121047216711771,0.562079951378905,0.773217821813781,0.476126140717149,0.600663485232352
"signeR.2",0.0393597598408013,0.262132129462172,0.876095567493186,0.610013261645805,0.825635676468138,0.210941011152857,0.294724804901113,0.321701911763211,0.365528666261243,0.259585151549301,0.670008666776273,0.642721070420883,0.430595343319664,0.291433419540174,0.457761347740411,0.181283872684671,0.198269961046388,0.587247441868366,0.188008488211398,0.400183657262724,0.329058738576868,0.523755198825985,0.442046467044878,0.171756412363725,0.491333166021116,0.512353744400911,0.536189334670505,0.294644925146402,0.670393688750953,0.991322360456456,0.563663014298395,0.461662683969308
"signeR.3",0.0120287104077185,0.380254389735762,0.227368789058891,0.0866679896277219,0.317209404793519,0.0878625808474691,0.909119543684124,0.809282422000869,0.0777966499736709,0.0511260682100398,0.0455152424138763,0.0918102498264491,0.0332943383101102,0.0133979612602139,0.0465084369662783,0.00657464956906884,0.00211075579911824,0.0851428990665185,0.0126778995759025,0.0256303902066162,0.0126829089070779,0.0215402097124717,0.689285667123082,0.0101273603042634,0.201669351078104,0.0474928490412267,0.0408137210144233,0.0281526156992413,0.0760393116083007,0.342001728129027,0.0753219725356165,0.0430491350788225
"signeR.4",0.00362276334190803,0.689474244729975,0.135676890329814,0.0501333615292541,0.260544193326147,0.06075966730643,0.953444068950876,0.534713166226792,0.0724941897769729,0.0343785644892078,0.0286510625555112,0.0618919530714099,0.0302532085331942,0.0160832643360244,0.034336700444393,0.00320832061709631,0.00157409599149116,0.0750339532339064,0.00916660762377086,0.0211091786661801,0.0130090169024991,0.021866084119918,0.60368163774322,0.00908888171659183,0.0688114814590538,0.0452958041415732,0.031307591679095,0.0254455011908612,0.0532760151836793,0.323239774438822,0.0753931583410414,0.0228624702546514
"signeR.5",0.100201492456896,0.0623220585182619,0.99502637363013,0.62306537378061,0.790516748320916,0.244589342376396,0.148085471085743,0.2866579670234,0.314392913633641,0.262672363497538,0.691028753730383,0.530151491738862,0.477769469846385,0.283131676163688,0.417016211881547,0.241815105772652,0.108149992771982,0.43248800293694,0.319176747490295,0.441952029602207,0.142380352753392,0.463680626902142,0.344540788135659,0.143094445746597,0.605146003567679,0.330921517715636,0.538332001345799,0.30311362287918,0.804560008737646,0.862811552244741,0.479961268334264,0.476942210377894
"signeR.6",0.0249428640536743,0.0143323508933521,0.637907881791785,0.968277583661245,0.359926294411579,0.0740580323744956,0.0361832179320595,0.099943375311301,0.126563768953505,0.0676531765420243,0.816930188745488,0.201045041265418,0.117231890510136,0.0955500535336566,0.165559635938369,0.0547176304172627,0.0127687502530607,0.603683428613006,0.334840496360875,0.103407677671868,0.0177810670187719,0.748346351882849,0.100772733605642,0.0927014630783376,0.697309658713989,0.533355125034372,0.116816103522984,0.549150406380442,0.352240657222729,0.574471486495197,0.133124582553467,0.330071881382127
"signeR.7",0.998824649545793,0.0162513099283543,0.0581114623904927,0.0250064923009103,0.20177394978481,0.781710526070693,0.0413217402693232,0.0644698987867358,0.0192893636551232,0.0142584598031197,0.0408329496016567,0.0723441019455551,0.0180178325025737,0.00475691042129078,0.030462003459967,0.00675919668369829,0.00189041974423376,0.124331834263546,0.0109418817699378,0.0532717539525782,0.0145635389871176,0.16039140118023,0.119372676625562,0.0370831144430188,0.0222148589371324,0.0434818490813756,0.0684889054218607,0.0231381563102447,0.0973922672277091,0.0445546544686225,0.0982337037833932,0.231873552145557
"signeR.8",0.0180706450609449,0.994638307645845,0.0881111019528479,0.0397417270500331,0.235206531855947,0.0602692578972442,0.682617237338016,0.211964107297546,0.0585509177661376,0.0606405206836953,0.0439605376300594,0.0462569286172307,0.0366419267860398,0.0162167465223007,0.0528986166641202,0.00180466062245499,0.00108947184295416,0.0624914355137239,0.00678508531890121,0.020371497568841,0.0115776548480834,0.0395463746847056,0.43766467941006,0.00563534543583322,0.0387648774833917,0.0486031238509538,0.0376334414389671,0.0225828342189796,0.0452081791384012,0.318261954164696,0.0860091557233114,0.0141882666418267
"signeR.9",0.345524663194317,0.0118296752181503,0.473856373578534,0.341467314351415,0.604117249414746,0.706882735316222,0.0413093942887297,0.0882716710400863,0.185845550430545,0.155590673288715,0.298101472515054,0.307448085507723,0.294811396411536,0.0446156339080146,0.204949446075119,0.0615242593420914,0.0285045515745037,0.272725486214949,0.0717392976648301,0.336191184937072,0.0718724785532503,0.292929564734582,0.402614180772639,0.155285351258177,0.321728598464688,0.222399184655953,0.281913545981164,0.224458436768176,0.277365526618461,0.461454792607549,0.330083300075019,0.983219242806461
"signeR.10",0.00478333544486631,0.000760009573477216,0.110895381208861,0.0129807242617751,0.10015309757424,0.010908325269666,0.00161966653235412,0.00457773609572831,0.0427315877489419,0.0170734013612979,0.0192389730313298,0.484343984904293,0.0198421616993133,0.00260463192388127,0.0301365303089887,0.0555651519226635,0.999886332625882,0.031779944481415,0.0115215453921412,0.0680812812013806,0.437373830516353,0.0102338584995353,0.0105792417809792,0.00397282971120383,0.0319201611617815,0.0100338137708863,0.112619924978824,0.0218944735442032,0.0778914412849406,0.190185009440332,0.171681018866436,0.0219189806911009
