Type,Subtype,Indel_size,Repeat_MH_size,W.1,W.2,W.3,W.4,W.5,W.6,W.7,W.8,W.9,W.10,W.11
INS,repeats,3,2,0,0.000327894616693674,0,0.00103842297118696,0.000694961054345319,0.000366552194123006,0.000207426689377057,7.61182199539875e-105,0,0,0
INS,repeats,3,3,6.78068230386646e-05,0.00027733802168376,0,0,8.22569832094271e-06,0,1.93875225257499e-05,0,0,0,0
INS,repeats,3,4,1.46397823118578e-06,0.000644837336462351,0,0,0,0,0.000151223437907312,0,0,0,0
INS,repeats,3,5+,0.000754198090895238,0.00296592892442974,0,0,0,1.06230606853037e-44,0.00200734426214984,0,0,0,0
INS,repeats,4,0,0,0.00968878681312336,0,0.0031176988742542,0.00166853374754902,0,1.20204294215595e-05,0.00237577457755965,0,0,0
INS,repeats,4,1,0.000703551050946843,0.00297624772312507,0.000837057095847844,0.00469804148030927,0.000426505564551973,0.00125606840757783,0.00120890662179858,0.0034209122323251,0,6.73180440856746e-05,1.11253693173832e-308
INS,repeats,4,2,3.1277965889211e-05,3.36654930816085e-164,0,2.01274777751658e-05,0.000285402520078569,6.12713048028587e-05,2.09671356662617e-05,0,0,0,0
INS,repeats,4,3,2.01214846596008e-05,0.0011324993776425,0,0,8.82888095993212e-06,0,0.000159489946397004,0,0,0,0
INS,repeats,4,4,6.25530457311571e-05,0.00253373850999412,0,0,0,4.06007223222913e-05,0.000299694835229827,0,0,0,0
INS,repeats,4,5+,0.000881288677034832,0.000140918646629707,0.000265640902388521,0.000523960791743713,0,2.12878557843727e-92,0.00224327690578909,0.000645119742768446,0,0,0
INS,repeats,5+,0,0,0.00573595601014965,0,0,0.0100398851177152,0,0,0.018026590421458,0,0.000355570776336973,0
INS,repeats,5+,1,0.00151545862233327,0.0472330647128164,0.00993746701622086,0.00216031816355007,0.00513428043265939,0.00195671900958596,0.000120810981183457,0.017515503124988,0.00105263129960906,0.000151350333738968,0.000952903654431013
INS,repeats,5+,2,0.000129885644495022,0.000817800223681128,0,0,0.00141347155233278,0.000116934114594292,2.75087557855036e-05,0,0,0,0
INS,repeats,5+,3,6.15579585214183e-05,0,0,0,0,0,0.000131625356862,0,0,0,0
INS,repeats,5+,4,0.000115854095954085,3.55234638363207e-05,0,0,0,0,2.60981316002981e-05,0,0,0,0
INS,repeats,5+,5+,1.70287402872505e-05,0,0,0.000165670530694054,0,8.44045323045124e-05,0.000137039255881252,0.000150214109916044,0,0,0
DEL,MH,2,1,0.000106107474004515,0.000991222500931363,0.00580350898726896,0.0382749942434189,0,0.197331972932966,9.21252767827885e-38,0.00937532983682216,0.000189960032550904,0.00777515918893597,0
DEL,MH,3,1,0,0.0019299330564514,0.0102124155310244,0.0193967030939042,1.42032518913915e-18,0.00690855718294856,0,0.000249380969231564,0.00126835033715524,1.54307689156231e-82,0
DEL,MH,3,2,0.0012838147474293,0.00326330498497626,0.00482714117487649,0.0132720273566567,0.00450843444059049,0.051349749683135,0.00288098616042953,4.44262683012108e-34,1.34234133661595e-05,6.35461256850538e-05,0.000204432720862379
DEL,MH,4,1,0,0,0.0063926877634334,0.0127082511050837,0.00257628156590213,0.0114052517908084,0.000130417614447185,0.000818558312267964,9.01628000749932e-05,5.78356307942583e-237,0
DEL,MH,4,2,0,0.000700043438888928,0.0009312476306584,0.00934236080362977,0.0100120496305337,0.0306465702736202,0.000498462211763965,3.21073683332826e-132,0.00199720704822418,8.80739867356183e-119,0
DEL,MH,4,3,0,0.00242335379662103,0.000778526412814247,0.00536152906682688,0.00546860377706931,0.0508930601425645,0.000602207095869475,3.43017259899622e-116,0.000916233634035556,3.68783624495278e-57,0.00031151341810434
DEL,MH,5+,1,3.27657828322995e-226,2.34572670713952e-274,0.305895142405699,5.69232327135273e-33,0.0547652886631884,0,0.000564557216247702,3.09093016603692e-47,0,1.66796225128872e-79,0
DEL,MH,5+,2,5.5413764156412e-257,0.00166606652169863,0.13329223931447,0.00482662227538009,0.276896290379344,0,3.86909620163642e-05,7.75039951355109e-36,0,0.000659763009814826,0
DEL,MH,5+,3,0,9.87676981116764e-05,0.0486481285136347,0.00784854617612609,0.242645052366876,1.01136080196328e-205,3.78920300582681e-234,1.65208107470632e-108,0,0.000165312895860887,0
DEL,MH,5+,4,0,0,0.0170766234812754,0.00214972669705096,0.135924260013529,0.0030727499988874,0.000420097332704567,1.29479202297092e-278,0,0.000338369548857285,0
DEL,MH,5+,5+,0.00051252697758249,0.000750337801881031,0.0124186206297989,0,0.112285718882608,1.08807695937218e-279,0.00238693985011109,0.00792407652161038,1.11253692925974e-308,0,0.000108918795151266
