"","ID1","ID2","ID3","ID4","ID5","ID6","ID8","ID9","ID10","ID11","ID12","ID13","ID14"
"hdp.1",0.997659873008453,0.0734420767568231,0.0865577575767674,0.00691121279431817,0.0229136464876397,0.040719592170545,0.0533049592055478,0.0194174650507496,0.00365248998010448,0.0611007152517731,0.00769020350392957,0.0246277008093928,0.456111483784955
"hdp.2",0.0128863511092888,0.999969584097343,0.0374796634845184,0.00808026607518031,0.164029297082115,0.0281081461764345,0.0308339822867006,0.0324864779483069,0.00531475887828803,0.0181099446186229,0.0190828174862064,0.0204649842838386,0.0834953554590482
"hdp.3",0.0118798153738383,0.165474184511266,0.367219778485718,0.210584589756933,0.999798417821586,0.13740507281332,0.211364100314769,0.549903497168032,0.142436501790316,0.130113705430867,0.278786275403218,0.611833943071887,0.0732326754245799
"hdp.4",0.0238758386338667,0.0186708300980366,0.0646220510491726,0.999759469013271,0.212708719384482,0.0296247597708637,0.0493825968554362,0.0537405834841782,0.0889902949070583,0.00825021176491703,0.034943933333891,0.0395158618037322,0.0295236767696688
"hdp.5",0.0447485459473191,0.0345086937760472,0.572065429060471,0.0541671165749508,0.54750629789222,0.111337320159829,0.141351791851943,0.999591500113354,0.12668126500141,0.0306623499590922,0.256109722843103,0.306897244394547,0.0714127728442004
"hdp.6",0.0895117987820599,0.0375827596761655,0.999936206345749,0.0652892996577411,0.373185142786396,0.0768178451225584,0.11865310518663,0.577607961841823,0.174588302676028,0.184323415758757,0.144972814240926,0.160795534651498,0.0763893623784202
"hdp.7",0.331203659735,0.131666004932381,0.0662266450006234,0.0211940692592506,0.0838228398248959,0.0419045951640847,0.0578395007335805,0.061254509812123,0.0681953298904676,0.0404082672187231,0.0238114085523208,0.0387716661870423,0.990294105992208
"hdp.8",0.0402978266622281,0.0266493076537785,0.0764645434475404,0.0291834143298217,0.130784366276165,0.999979322512805,0.480089020787348,0.111669271597221,0.0702425011206497,0.0115359068358254,0.0400928046025799,0.0529844678134131,0.0442426973428025
"hdp.9",0.0307307419527104,0.0133816775052285,0.181021053676148,0.00761136293168052,0.132447207098049,0.00935252283532972,0.019041652806548,0.0298820073492433,0.116049885065243,0.999533305147804,0.0214575627952155,0.0211778072586907,0.0319667869057125
"hdp.10",0.0612249757875747,0.0299737026760728,0.120495479496255,0.0497942079397027,0.198628779095377,0.475131570669116,0.99992256068809,0.145215700581409,0.0610330299475875,0.0213118362939593,0.0505636171460018,0.105702489598497,0.0645621830481713
"hdp.11",0.0574056361594558,0.018625573872091,0.18424489444482,0.0843832108745434,0.150783544289547,0.0762359489245857,0.0624193820462519,0.130375566564455,0.997399744720676,0.113276948988387,0.0770034409090105,0.0694409117025506,0.0908906029439349
"hdp.12",0.0428291451016486,0.0444421043027969,0.15466530131385,0.0538633980011585,0.296790143823198,0.0579128890276148,0.0695136750134285,0.251749354441684,0.0777796967967658,0.0326202301958878,0.997825867555182,0.0777581671368022,0.0417236372092589
"hdp.13",0.0394252219566499,0.0219197732730005,0.159966493117335,0.040462578631773,0.611291321270503,0.0550994748880501,0.106144155213268,0.307678749072992,0.0653785126303028,0.0244677980545016,0.0642520025166714,0.999830695332576,0.04761817771775
"hdp.14",0.533519119374091,0.848490848135737,0.0757554270073497,0.0101102463058919,0.145013267377988,0.0440214989712508,0.0528024149248784,0.0365956555137733,0.00602395227620622,0.0466043282804628,0.0195109570205212,0.0295953185544821,0.306767744081175
