"ex.sig","ref.sig","sim"
"hdp.7","ID1",0.99999421673086
"hdp.1","ID2",0.997877119806915
"hdp.4","ID3",0.998046946797801
"hdp.11","ID4",0.997787402123364
"hdp.6","ID5",0.971768128166334
"hdp.5","ID6",0.99976763403996
"hdp.2","ID8",0.998843972091605
"hdp.12","ID9",0.99753326908651
"hdp.14","ID10",0.987182020224018
"hdp.10","ID11",0.99867392853296
"hdp.13","ID12",0.993028146846534
"hdp.8","ID13",0.998805618215839
"hdp.9","ID14",0.916495976668194
