num.sigs,10
likelihood,31277.36
evidence,-39710.8
relevance,0.450855433425661,0.00453926463912846,0.00453926463912846,0.596176832672088,0.00453926463912846,0.00453926463912846,3.20240149957011,0.423680002403459,0.00453926463912846,0.00453926463912846,6.48188083808613,0.00453926463912846,0.00453926463912846,0.00453926463912846,0.00453926463912846,0.406125771848065,0.00453926463912846,0.00453926463912846,0.00453926463912846,0.00453926463912846,0.00453926463912846,0.00453926463912846,0.496211570650297,0.270190731657312,0.240985901326879,0.520073662857205
error,6351076
