"","ID1","ID2","ID3","ID4","ID5","ID6","ID8","ID9","ID11","ID13","ID14"
"ID83A",0.999880786050875,0.00471111934134083,0.0826434168457849,0.00382197562647779,0.00909690963284848,0.0385157917846652,0.0510422801179672,0.0157237067352549,0.0588168409642685,0.0226549861475153,0.45178302663451
"ID83B",0.0077009171085034,0.0499741347016667,0.256532282371969,0.147293842734745,0.956988951701748,0.0856555025038612,0.140572110773832,0.480280137913273,0.189399030002339,0.42730474341205,0.0617213114343965
"ID83C",0.00620636994697055,0.999952568335483,0.0346941256736912,0.00585562975887721,0.160906840382457,0.0266241025483303,0.0293663479473307,0.0274258661856412,0.017133285937068,0.0191552105861392,0.0801478975894606
"ID83D",0.00640047580739911,0.00607524941796456,0.0819893368208929,0.0302715786356759,0.152642303041227,0.366717068499396,0.990418509258266,0.101934049800303,0.0126298182232804,0.0696187633079379,0.0294230582768277
"ID83E",0.0110549818864709,0.0101938784397477,0.981883427581028,0.0689581737306642,0.283038867385512,0.0548059678412608,0.0908080965037701,0.426342282311484,0.226157474519887,0.0897731663418218,0.0244079841017285
"ID83F",0.0126687599632707,0.00592798687110174,0.0477387431675774,0.0199573963982433,0.105458148595013,0.997911704083735,0.435571200734486,0.086031610756477,0.00539771101347286,0.0437664283409845,0.0230821325066128
"ID83G",0.0738589465026686,0.0410954120648165,0.561422871170846,0.0447983551152416,0.503955607335218,0.112549459414234,0.139512296707356,0.988363946985849,0.0362594748765915,0.224960806453068,0.0840584916488084
"ID83H",0.113176864066317,0.0186253452861456,0.106230813604945,0.0473327876585419,0.577931026216249,0.0419439299117229,0.063663716419306,0.208231215267681,0.0319679211460038,0.971366450087526,0.0684449447046909
"ID83I",0.00741713094098917,0.00858987081319107,0.0625660266604123,0.990564177655417,0.228114744528857,0.0286734219605809,0.0469457021089218,0.0660111214573768,0.00565396673672602,0.058882010684628,0.0216489998579058
"ID83J",0.282350105165227,0.11236504750882,0.0489979021899012,0.0140191415950309,0.0625647299016113,0.0271698927954653,0.0343157171225388,0.0376302539372303,0.0327619537355454,0.0302002890496277,0.982469819374859
