"","SBS1","SBS2","SBS3","SBS4","SBS5","SBS6","SBS7a","SBS7b","SBS7c","SBS7d","SBS8","SBS9","SBS12","SBS13","SBS16","SBS17a","SBS17b","SBS18","SBS22","SBS26","SBS28","SBS29","SBS30","SBS34","SBS35","SBS36","SBS37","SBS38","SBS39","SBS40","SBS41","SBS44"
"hdp.1",0.999514751328822,0.0250694873068081,0.0731186688879517,0.0325874996289244,0.21667478091592,0.76844214655276,0.0552150898813503,0.0788320163506323,0.0311381046077545,0.0237700067266229,0.0510222560302911,0.085557728821541,0.0338913144233812,0.00940336530221275,0.0420332163625493,0.0125176219212328,0.00450982321410542,0.129009966249883,0.0164876956960207,0.0682283276954214,0.0188477987115949,0.164921766495697,0.125111226757762,0.0401926597472098,0.0309137548105288,0.0485098673179778,0.083335439818248,0.0247704225952474,0.108361761866451,0.0603734555430774,0.109232973028574,0.224719820568639
"hdp.2",0.037450026989766,0.0346776795444127,0.491583176469189,0.131646415251295,0.703452879644855,0.0790615649860847,0.0567002627373012,0.087886468779099,0.209777283618327,0.426934941324153,0.198144733584429,0.465785215013943,0.993304704668343,0.0299501316761521,0.582008642760389,0.353149203404732,0.0366698278147104,0.100560264124923,0.0981256680146551,0.960864016131516,0.0430208633118067,0.0850949713937008,0.0884514902532185,0.0484314043868233,0.0859544937181749,0.0799926704155308,0.821054126312629,0.0584445734911239,0.284663089955804,0.442448077396471,0.398644753460278,0.36477557671022
"hdp.3",0.0195362528789557,0.999199567713413,0.10111036078877,0.0455871645425846,0.252828218390332,0.0653002226775461,0.711797417035436,0.254326746599373,0.0613756881720187,0.070648025462664,0.0479995677169998,0.0532158957182498,0.0416833541697803,0.0179453826800455,0.0598469532671146,0.00335998623602229,0.00187411530294868,0.066717836964839,0.0081684827626155,0.0247038010916437,0.0129884899968933,0.0421429111315474,0.461139797677645,0.00677419276068314,0.0464297511204722,0.0519364309053778,0.043305676086825,0.024780020379611,0.0518199574416024,0.333905461990896,0.0921529927666216,0.0197854375397215
"hdp.4",0.13952563904324,0.331189398380179,0.880837218563562,0.609115622269817,0.851256583342749,0.295558614394459,0.397831983241673,0.415123152683334,0.37085778714974,0.270107876544306,0.65722187015555,0.625893830187907,0.423914327364025,0.292193135316721,0.441088602720637,0.194227923374855,0.186633565521631,0.581504164021576,0.19540204401977,0.397463963886862,0.289552706446801,0.519942379135976,0.523061580507054,0.167808001880704,0.514996398154818,0.498450366507932,0.520548185522447,0.304301132053555,0.662980466266963,0.994739534085579,0.553341906556269,0.47751963949937
"hdp.5",0.0203357966672664,0.0194338124517603,0.294050067586058,0.107961891757313,0.16849991341976,0.0258334563384925,0.0217736818343723,0.0205764773367844,0.0449264633940349,0.0195441180305633,0.0741293384757669,0.0818554121406592,0.0294567689427159,0.999782952909483,0.102057998456812,0.00932238897226212,0.00433155090499526,0.133804549526705,0.0156262075924546,0.0234583054353885,0.00764873521163112,0.0764477629938602,0.0282639008693698,0.00906789251623452,0.13304781003041,0.176366892075809,0.03621277619354,0.0298563461012324,0.489830062953107,0.306184604648687,0.262228889461916,0.040972990725447
"hdp.6",0.039418843654962,0.00784471845215728,0.259087045265244,0.0612050878700584,0.223180589686452,0.0439802190222589,0.0156176860104035,0.0335628072700358,0.181639749406669,0.131498008440449,0.138268713502884,0.293700247640658,0.350520363497366,0.00982525175604831,0.0870148623543988,0.999061296337733,0.0564804577027853,0.040298788850441,0.0763734993767661,0.375675099853914,0.02554933618493,0.0374942557604954,0.0370369349344439,0.0132326715432193,0.107267800877965,0.0251677778600137,0.36961671253834,0.0230612050339057,0.132213396741604,0.20900092384934,0.103799602252295,0.0997003000154055
"hdp.7",0.202561218291168,0.250180075714209,0.786732282033644,0.37305835139542,0.999666245942574,0.42673392261896,0.354589881961568,0.422201328875616,0.251220498360531,0.331503807131287,0.437996055188052,0.571102008147423,0.673427951249586,0.15387527180364,0.646459712953316,0.201145561835641,0.0945336387421276,0.350528018072778,0.197856323356063,0.660983283819983,0.147585397739413,0.317865847297525,0.553711344602814,0.130393783957035,0.370482652683722,0.264852271524854,0.663415620342445,0.144965234423871,0.558224602631421,0.82367425488423,0.485199882326596,0.606671715160851
"hdp.8",0.00476556555987595,0.00173054659401706,0.10718771088594,0.0136354219076106,0.0963766967474868,0.0106767714129317,0.00312866291754077,0.00566760976215697,0.0393990051745778,0.0164495387357664,0.0192734425486936,0.467980636883222,0.0194390739279653,0.00313031419986998,0.0281673829410712,0.0536762866405142,0.99926176945388,0.0311675459885694,0.011678122897572,0.0658942808569107,0.394667017627675,0.0103539126257897,0.0105660580508921,0.00377662345515895,0.0314896899804591,0.0103617892727395,0.103072655180066,0.0217818711652836,0.0742721197716196,0.181000453805608,0.151549685365721,0.0200786837840997
"hdp.9",0.0214372128491368,0.0795925869225865,0.290859582673953,0.0921670692056075,0.352501611384678,0.0680151625141512,0.0769099837691667,0.125457943715309,0.205874563220917,0.998939640343463,0.173086040982464,0.257055461757804,0.438000657379045,0.0240415839431193,0.160192400888529,0.139370611108604,0.021306513994287,0.0927642020694467,0.0525100322898464,0.40454537991689,0.0265677666213513,0.0627733339955027,0.109707072266348,0.130611282062311,0.0608818471219962,0.0710470972677104,0.440990344758388,0.0615649747769024,0.176259002232248,0.288746003838433,0.272949264029296,0.19982276801596
"hdp.10",0.0265060793981559,0.0227640283232979,0.359050839880345,0.297655026089965,0.260863599728689,0.0424620250514165,0.0430088871850424,0.0587749971483766,0.197739718342583,0.0609034548892852,0.462804257725518,0.22919807332482,0.13828941439245,0.0273317957265543,0.209815954369033,0.0803265281899983,0.0194607456971673,0.0814699368571765,0.98959946690057,0.121301192214529,0.0209174578889538,0.0630727851214715,0.0607056372588269,0.296410299685966,0.452858510946292,0.0496135798995844,0.141493869214987,0.0310773299867886,0.202306459084435,0.239210017428876,0.259210388976108,0.0981404066317816
"hdp.11",0.231386962456817,0.0603591851898787,0.42205538428814,0.71386489597183,0.352685834521376,0.242465752999585,0.0964070609286179,0.11140544726754,0.0907175975714086,0.0735698793583677,0.619641881829686,0.272501717180549,0.0785417838156129,0.123639666161742,0.118940962468496,0.0231620297530417,0.026595254421883,0.993397893055141,0.0620424008399446,0.0642451783698569,0.0448056474615717,0.830422549571058,0.138622838120295,0.0820556257525039,0.361993924575939,0.894191119512533,0.0990989595602066,0.44982135328712,0.245357380787438,0.55608254214892,0.155684334456381,0.256941470759082
