Type,Subtype,Indel_size,Repeat_MH_size,W.1,W.2,W.3,W.4,W.5,W.6,W.7,W.8,W.9,W.10,W.11,W.12,W.13,W.14,W.15,W.16,W.17
INS,T,1,5+,0.00361298960554679,9.80440889438649e-148,0,3.57403762072706e-82,2.09653273922302e-66,0,1.33734685379392e-88,4.87017626854104e-118,6.01125052557322e-50,2.87193040097202e-126,5.84035386870878e-230,0.928564001190235,3.88449110306742e-92,5.35696443365738e-226,2.12221494761031e-179,9.88714206691836e-38,0.00064064954582585
DEL,repeats,2,0,7.04241081217171e-225,2.90478725805513e-68,3.59985828691992e-210,0.00478984379866877,0.00875127593244175,0,1.40601359728698e-128,1.28585399397219e-220,0.00864164450273256,0.0294985424462628,2.79425491156902e-115,0.000359818490091239,0.0215423077188887,0.000297994319097122,0.0969190324744688,2.97910226402118e-231,0.0353168005972658
DEL,repeats,2,1,0.00246301992788812,0.04863036401702,0,0.00871086155107017,0.00330686459533884,0,0.010949783909245,0.00578694728822349,0.0112957942067771,3.07597528602525e-154,0,5.78163355139529e-202,0,0.00679775680725854,0.205815256305913,0,0.0226104139705978
DEL,repeats,2,2,0.00135503282313107,0,0,0,0,0.0349077795101716,0.00827757152030293,4.08185234645076e-132,0.0131846554477631,0.00240374581480416,0,0.000476304413214705,0,0.00231275108311886,0.0484743872062237,0.00173815665566521,0.00438952032687854
DEL,repeats,2,3,0.000572536043433049,0,0,0,0,7.6311665850261e-181,0.00593280066876485,0,0.0072802474166664,0,0,0.000175590183390109,0,0,0.0118982049466188,0.000409259916290932,0
DEL,repeats,2,4,0.000541960863997976,1.09089400070183e-199,0,0.000466382485141046,0,0.00456443982490853,0.00565840653076134,8.2241296895375e-175,0.00319352727850871,0,0,9.3791583722333e-05,8.52676668889976e-246,0.000193110438581825,0.00340642375019828,0.000105961814668712,0.000985621488452578
DEL,repeats,2,5+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000357885511279591,0,0.0388023118181678
DEL,repeats,3,0,0,3.72205419447491e-27,0,0.0210645701509474,0.0102353146195792,0.0017352099641862,0,0,0.000909813927860114,0.00350433964358091,6.42612694839802e-108,3.53823385005665e-05,0.00254339546628244,0.00209208791898444,0.00456202032832499,0.000553582570936999,0.0270678537137481
DEL,repeats,3,1,0.00296598465959427,0,0,0,0,0,0.0502976581640334,6.69658089378525e-28,0,0,7.87093700192225e-240,0.00399619312844806,0.00095408408231406,0.00520163514037953,0.110943053232573,0.00433104213644736,0.00363815065042571
DEL,repeats,3,2,0.00165168747550955,0,0,0,0,0,0.0114748622429532,0.0130945749757098,0,3.35047407144669e-124,0,0.000373656315671781,0,0.0016022532045353,0.0141272468317422,0.000181825121796361,0
DEL,repeats,3,3,0.000249254381809848,0.000621569102571247,0,0.000426171832514129,0.000120565256080426,0.000656111868528207,0.00595594294823359,0.000374200331133065,0,0,0,0.000308707285452005,4.61916236670905e-05,0.000536139185719138,0.00388014711010955,0.000104304122929951,0.000493735217168063
DEL,repeats,3,4,0,0,0,0,0,0,0,0,0,1.91982842634432e-48,0,0,0,0,0.00031486824932973,0,0.00973219896881363
DEL,repeats,3,5+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.11520443316553e-19,0,0.0149164735541469
DEL,repeats,4,0,2.39779588891963e-06,0,1.07225481047057e-157,0.00555622262597571,0.0107359017610342,0,0,0.000102768829906851,0,0.00458105491103134,0,4.7250510434767e-05,0.00113284145754284,0.000168690445660366,0.0063983826023743,0.00228219445824819,0.017155657551083
DEL,repeats,4,1,0.00149968904580986,0.00269442600944378,0,1.31457394491561e-18,0.000199220693538353,0,0.00852533088859207,0.0188242562165875,0.00114519875925449,0,3.35936262904651e-265,0.000482606494181365,3.08860970074146e-58,0,0.060774835018257,0.00237285349386458,1.55695961531962e-308
DEL,repeats,4,2,0.000430523868636644,1.25471209358005e-73,0,0,0,0,0.00305015176688689,2.45533957940744e-186,0,4.25990359363671e-05,0,0,0,0.00041560284223175,0.0128366923864429,0.000545376662927309,0
DEL,repeats,4,3,0,0,0,0,0,0,0,0,0,1.1125369292542e-308,0,0,0,0,0.00364936330621844,0.000130674819322421,0.00625150898977097
DEL,repeats,4,4,0,0,0,0.00040948093691861,0,0,0,0,0,0,0,0,0,0,3.9193678417546e-280,0,0.00801936180861975
DEL,repeats,4,5+,0.000141147828438085,0,0,0,0,0.00171800282228033,0.00181765647379489,1.32407436363123e-73,0,0.000153289933563304,0,8.09779287701471e-06,0,0,0.000692930611114955,8.83557469201031e-05,0.00240934683791019
DEL,repeats,5+,0,0,0,0,0.680623119311864,1.76635822043682e-75,0,0,0,1.55974454868431e-125,4.67905305630407e-146,0,0,0,0,3.73353134176506e-211,0.0151388030170343,1.08745474085883e-36
DEL,repeats,5+,1,0.00258116893650749,0,0,0,0,0,0.0167567431491403,0,0,0.00191334934519662,0,0,0,4.69085730195562e-05,0.013284492731405,0.00777761144611908,0
DEL,repeats,5+,2,0.000205553747263467,0.00136252622375255,0.00141645903520421,0.000180166211262643,0.000110608512458027,0,0.00467136496531894,4.03195837816872e-164,0,0.000257872469479476,0,6.18215287770964e-05,0,0,0.00292337209384154,0.000445397044716982,9.02795003969154e-05
DEL,repeats,5+,3,0.000118655962952524,1.1236227225251e-161,0.000212656307167856,0,0,1.11253692927979e-308,0.00094642479012013,0.000970379089611741,0,0,0,5.71606622914387e-96,0,8.92465242389842e-05,0.000963958305832026,0.000172296016210097,0.000234036518346081
DEL,repeats,5+,4,4.15446646023319e-05,0,0.000135319890320854,0,0,0,0.000729500248278916,0.00081589648672214,1.39028845170139e-05,0,0,0,0,0,8.07130567992301e-05,6.54895141670635e-05,0
DEL,repeats,5+,5+,2.7989175194022e-05,0,0,0,0,0,5.90355320520589e-111,0.00014299528835484,0,1.78568499441932e-54,0,3.11834547547699e-05,0,1.70993168575564e-05,0.00015725687848155,0,0.00115186600615169
INS,repeats,2,0,0.00023698611086453,0.000803096906379113,0.00049688599872378,0.00369461652281854,0.000378423503651879,4.9440935188701e-108,0.00171583508938981,0.000803033223816281,0.00230081302595432,0.0138886949156763,3.80515159848608e-64,0.000409688815814185,0.000468506109119687,0.0358878577581634,0.000673759717476264,0.0021303785421116,0.0086158672149967
INS,repeats,2,1,0.000224360476468985,0.0028120522887994,0,0.00273829410292588,0.000421650575331293,1.1125369292536e-308,0.000340802085706939,0.00146141063146157,0.00257402875936587,0.00127818825079234,0.0029060132844938,0,0.000205288356825487,0,0,4.37098255672101e-05,0.031377860936957
INS,repeats,2,2,0.00072810771365281,0.00649816116278556,0,0,0.000434660037050301,0,0.00701634886203485,0,0.00105671656267151,0,2.84724816198598e-284,0.000183326740929513,0,0.00158649182663077,0,0.000217822190038188,0.0112276605043235
INS,repeats,2,3,0.000300841725011206,1.41626383311608e-139,0,0.000295363800163711,0.000270610758684396,0.00502979757651209,0.00343272531435666,0.000917983892307981,0.000761733100739812,0.000707354909539019,0.00161788453615712,0.000403233545948017,9.40068542623429e-27,0.00126549849021957,0.000191633897284547,0.000375977197432443,0.0016697918162129
INS,repeats,2,4,0.00129637702143448,0,0,0,0,0,0.0289182761213565,0,0.000301979373060381,0,0,0.00188590254886655,0,0.00559620181792069,5.07326233374653e-05,0,0
INS,repeats,2,5+,0.00951011303346736,0,0,1.59761205445943e-243,1.00128442944751e-76,0,0.197909395195956,0,0,4.88017374599434e-28,0,0.0127273036975412,0,0,0,0,4.58831551307811e-229
INS,repeats,3,0,2.40263193828239e-05,0.00109757233899514,0,0.000441925423171171,1.74590843058227e-29,0,0,0.000298598468010899,8.79103613150005e-05,0,0.00378562611449703,1.33456358885133e-05,4.9412087722346e-245,0.0104222786533726,0,0.00107022524651277,0.00625336899924304
INS,repeats,3,1,0.000740890068873015,0.00204663948844501,0.00178681400159899,3.08437359640057e-50,0.000669799325285732,0,0.00881953109979803,0.000519549800125611,0.000254942820613649,0.00496472599162347,0.00195458081529946,0.000249284550037881,2.18571911744955e-19,0.0040698899554718,0.000276801278874639,9.28239937338821e-156,0.00859971744796756
INS,repeats,3,2,9.25199118318073e-05,0,0,0,0,0,0.00187970669499095,0.0012306798216716,4.39267273243534e-05,0.000108356327311629,0,2.79620606958653e-05,0,0.000303319239339784,0.00107270952508366,0.000837346925497353,0.00214619570015267
INS,repeats,3,3,0,0,0,0,0.000100125337117687,0,0.00027663037488102,0,0,0.000179509024361694,0,0.000128764516473986,0,0.000378557253968551,0,0.000333702521398449,0
INS,repeats,3,4,8.79240844177572e-05,0,0,0,0.000217818597726815,0.00130873718777992,0.00124771650215266,8.95475535586053e-09,0,0,0.000178256534645176,7.94063777217951e-05,0,0.0011063867256793,0.000125415081481663,0.000151377658809756,0
INS,repeats,3,5+,0.00136107277827653,0,0,0,0,0,0.0239998613396471,0,0,0,0,0.000659666403053476,0,0.00296386006045861,0,0,0
INS,repeats,4,0,9.42628275992629e-06,0,1.11297774320307e-308,0.00138802634462566,3.9999521747467e-205,0,0,0,0,0.00133775570816312,0,0,0,0.00725693801137658,0.000537885108810511,0.00180449205556684,0.00410090678361798
INS,repeats,4,1,0.000800522145788303,0.00437584124679549,0.000233916953288646,0.00149494647770072,1.14064667289822e-194,0,0.00977211202183759,0.00389345727701028,0,0.0058306798161294,1.65705401290944e-41,0.00052779259698799,4.38903206593463e-98,0.00225124163534902,0.00147606775383771,0.000557038183832441,0.00428971175770778
INS,repeats,4,2,1.66139916512775e-05,0,0,0,0.000321986448279451,0,0.000157091588023129,0,8.72684418215277e-05,6.95920450683664e-05,0,3.24578879189602e-05,0,3.68827152092116e-05,0,0.000462146276710974,0.000564701358517373
INS,repeats,4,3,0.000142860412272403,0,0,0,0,0,0.00151491459778099,0,0,0,0,5.88538222798449e-05,0,0.00118096544075546,7.12368300629294e-05,0.000405688117981481,0
INS,repeats,4,4,0.000135878170465814,0,0,3.38391674424817e-107,0.00028647255591105,0,0.00197248494320308,2.29005538941721e-115,0,1.54301235495716e-37,1.29676306144529e-223,0.000297822742139921,0.000258642054245837,0.00209453731721615,0.000270912054242506,0,0
INS,repeats,4,5+,0.0015653044061465,0,0,0.000163821677345156,0.00136550859279916,1.12851722142213e-254,0.0147982374754186,0.00402519811235085,0,0.000839974456279873,0,0.000798827191635721,0,0,0,0,0.000459355445562893
INS,repeats,5+,0,0,0,0.00169850131995319,0,0,0,0,0,0,0.00265102812222218,0,0,0,0.00381133424850966,0,0.00933643868995252,0.00719741811724543
INS,repeats,5+,1,6.63525348686447e-05,0,0,0.0184190535392279,0.00623425821565683,0,0.000801212021961685,3.50152684552032e-60,0.000119494110593775,0.0203822184256957,2.27917744903709e-211,0.00160137973041713,0.00193605031452944,0.0348159420170048,0.0020743821244408,0.0060609598610775,0.00399811184223921
INS,repeats,5+,2,1.81443280170571e-05,0,0,0,0,0,2.39017326135016e-146,0,0,0.000244024923656026,0,0.00024898682480141,0,0.000620046260244343,0,0.00142988099512171,0.000496506970706042
INS,repeats,5+,3,5.96355769035847e-05,0,5.1324508397009e-05,0,1.4874570297616e-45,0,0.00137019956660217,0.00021517235903049,5.39377441520223e-05,0,0,0.000186461680126405,0.000178658279657045,7.49853718213089e-05,0,7.62287206445723e-05,0.000292677758795823
INS,repeats,5+,4,2.88013642948749e-06,0,0,0,0,0,0,0,0,0,0,0.000190778145756576,0.000336193445644346,0,0,5.30334548132787e-06,0.000268598634140874
INS,repeats,5+,5+,5.23641165591991e-05,0,0.000221888789347322,5.50000211099355e-184,0.000841582797932513,0,0.00142668976578436,0,3.10955545674332e-05,0,0,0.00011797406455751,0,0,0,0,0.00104500601450398
DEL,MH,2,1,6.44700205650283e-05,0,3.22267127448334e-88,2.08762996233181e-213,1.82741226336352e-297,0,0,0,0.0100557736424157,0.0109699903676596,4.28468210832339e-283,1.36077597311582e-05,9.73674766833719e-125,0.00229022592897194,0.223682836208328,0,0.0370331724916679
DEL,MH,3,1,0,0,0,0.0136009383054583,0.0115911174538994,0,0,0,0.00051002688850656,0.00117260179687228,2.93326388532044e-173,0,0.00224000092191392,0.00169676865173561,0.00616272184356134,0.000801050583028984,0.0224220414329261
DEL,MH,3,2,0.0021406309934463,4.02402240634026e-186,0.0006782082543106,0.00421507128751567,0.00195874627740483,0,0.0198587488719201,0.00738262252138904,0.000451069555981308,1.3440461239891e-206,0,0.00127333448176071,3.37584736418889e-208,0.00414333550075312,0.0442864875636632,0.00409566037638638,0.01187764973199
DEL,MH,4,1,5.71579549558545e-05,0.00211752360328415,0,0.000678284249286891,0.0113952866868884,1.24209214730858e-128,0.000433830883798085,0.000432016672315756,2.21075196227501e-299,0.000120430010628859,0.00210901453696723,6.04359809544923e-06,0.00207274546917416,0,0.0131484271175166,0.00242845084642419,0.0142330266526824
DEL,MH,4,2,0.000426578297827734,0.00200971571105845,7.48886343532732e-291,8.53678899153358e-22,0.000950302489193708,0.00223474879050325,0.000377360444495766,0.00316162977427879,6.82267045260951e-05,0,9.10131590875383e-148,0.000177711015638262,0.00169564985663612,0.000498714243300353,0.0325013931813968,0.0102056586640605,0.00797346348127229
DEL,MH,4,3,0.000385211961295116,0,0.000419380356744066,0,0,0,0.00409136468205364,0.00522275725672961,0,0,0,0,0.00083169579738141,0.00187254431586968,0.0511536317417082,0.00530198441313614,0.00289820477065462
DEL,MH,5+,1,5.30679916847535e-58,2.2259348185942e-187,0,6.04150758573305e-35,0.81333924804787,0,3.83870845632716e-282,1.24068638140971e-299,4.10156063135595e-83,2.7880978343514e-250,0,0,0,2.04093536537191e-269,1.11291685775361e-308,0.0485497108174233,2.21068370446065e-150
DEL,MH,5+,2,0,0,0,0.165489119263796,0.0896725922505289,0,0,0,0.00126513366336643,0.00321509762759475,0,0,0,0.0017977349518131,0,0.288965581410663,1.11798917460462e-26
DEL,MH,5+,3,0,4.27861811624738e-105,0,0.0198541649086478,0.0211536385343309,0,0,0.000242784555783013,0.000735576786223709,0,0,0,0,0,8.96036846015459e-30,0.261353904205022,0.00734931117086571
DEL,MH,5+,4,0.000160551515151217,2.56464557747247e-149,4.29900812479022e-252,3.52064279725199e-265,3.03056456916891e-299,0.0161037969248541,0.00420491599002327,0,0.000814883862760947,0,0,0,0,0,0.00345404345511368,0.147592936521585,0.0016603612537435
DEL,MH,5+,5+,0.00164166855188019,0,0,0,8.2568285020017e-292,0,0.01862516604689,0,0,0.01147088139768,0,0.00089913882254113,0,0.000613034682930702,0.000145272099379813,0.11962038634918,0
