num.sigs,17
likelihood,47081.4
evidence,41135.26
relevance,9.27204833744865,0.525670529507774,0.20044066061871,0.36581815543995,0.00767459708365311,0.357681000422612,0.00767459708365311,0.333158263597988,1.23961237890356,0.00767459708365311,0.779136417560527,0.809979916131204,0.393824421100027,0.222141944734945,3.94679998782512,0.00767459708365311,0.347153138100237,0.745772138144084,0.704458023767913,0.739943710431952,0.733647950906098,0.00767459708365311
error,5671385
