"","SBS1","SBS2","SBS3","SBS4","SBS5","SBS6","SBS7a","SBS7b","SBS7c","SBS7d","SBS8","SBS9","SBS12","SBS13","SBS16","SBS17a","SBS17b","SBS18","SBS22","SBS26","SBS28","SBS29","SBS30","SBS34","SBS35","SBS36","SBS37","SBS38","SBS39","SBS40","SBS41","SBS44"
"hdp.0",0.280175198012733,0.344408209525167,0.79801254392818,0.497131877930465,0.895785838865977,0.469004936691545,0.511599877226772,0.535876675092367,0.29786178359926,0.292631755064249,0.540808943134193,0.543797879569641,0.478245052877253,0.166568348689573,0.410702728514782,0.244142565536128,0.134354171928206,0.467253678522628,0.22264939114171,0.465406482693473,0.146585688218904,0.44612131098886,0.612046042636604,0.171818714568237,0.487405928779333,0.355391293664023,0.513406179772532,0.222691815326489,0.554895122810546,0.853203883163796,0.47253973879292,0.543552244853189
"hdp.1",0.0249117580997267,0.958985364443269,0.137027688246044,0.0561424137736465,0.290576969005364,0.0855262062345703,0.854132558805135,0.394776855932953,0.073743107352755,0.0590058156646545,0.0487658623175199,0.0656682182577053,0.0406266376921944,0.0176863014842279,0.0544210805010827,0.00364870081999025,0.00157851301406009,0.0802656183264244,0.00994031817934315,0.0258170378671487,0.0139354145250838,0.0417697366882592,0.574168681346755,0.00896073583958612,0.0840555384259789,0.0549574075274322,0.0434484697290313,0.0270970449184016,0.0604858199839986,0.36677972864776,0.0951677777724395,0.0296111551757213
"hdp.2",0.0445991886426469,0.285869239591883,0.211795505823372,0.0810874196027278,0.310649685750709,0.105890262825857,0.846180581636048,0.83806051050031,0.0625389334849275,0.0712884107614754,0.0362480047735287,0.0884931398922735,0.0310857155062662,0.0113506472412923,0.0499585915185503,0.00701516610866593,0.00222364190882385,0.0812753224723179,0.0108904992610261,0.0251674283401688,0.0114577967933404,0.0267485455783671,0.637819170233929,0.0110643666924264,0.181980752484007,0.0438731508531363,0.0410918428224166,0.0270346424937077,0.0746554396537942,0.305961720736352,0.0729295796507948,0.042672778697733
"hdp.3",0.0839940737419427,0.339481272103275,0.882813653940644,0.620735190984506,0.818971792020515,0.245464009861863,0.396059732562317,0.404974062137463,0.379779913124785,0.26389012852936,0.669277495789061,0.626358594590593,0.397506190833851,0.300329515774904,0.408249123500909,0.1957456940078,0.194157537444987,0.582454757060061,0.200025489966567,0.368146593397468,0.29781127631232,0.520218054815488,0.507549996002304,0.173359321550961,0.527949792644744,0.503381449183633,0.502281426258954,0.316833559407483,0.667946616930356,0.99749804963456,0.555161242842575,0.451482066755235
"hdp.4",0.209748895689283,0.249244337224517,0.761955620843083,0.346011557921833,0.997571652832105,0.42781595333309,0.353876962730484,0.422239759338327,0.238987733154023,0.321435894610983,0.412005330502086,0.552728664767897,0.678065786471888,0.142568660308624,0.669707181045797,0.192337901768739,0.088545363346463,0.324047332439099,0.191975521299531,0.667311731948135,0.137428136844785,0.295554288209964,0.550954715605899,0.121839649276584,0.352238386132915,0.239178776261784,0.664090047457961,0.129012577190187,0.538005494901401,0.798766809119214,0.469558716141089,0.593446900917623
"hdp.5",0.999262951056916,0.0234724944186191,0.0717723214875133,0.0319205566614631,0.213695170415897,0.773090261676121,0.0524374188147084,0.07527456809546,0.0298226300103677,0.022560523819633,0.0504616009940729,0.0841543609875569,0.0326893433724715,0.00981039033980846,0.040569786253758,0.0120844782402956,0.00474218798992498,0.12807347679172,0.0157888277386471,0.0672065936128631,0.0181016826340442,0.164161254091403,0.122843507223208,0.0400112365721107,0.0306692715442174,0.0481816512517165,0.0822394941070603,0.0254885325395404,0.107334262691877,0.0585580907293667,0.109353608209385,0.229258231361412
"hdp.6",0.0165926503072958,0.0154726495585489,0.575015717137646,0.986470745564948,0.301825305159564,0.0574435877544842,0.0414867003688523,0.0955386174971133,0.0902200927097311,0.059690765328608,0.761377624930953,0.17862492169487,0.0820743451474648,0.0744713982905211,0.131676007663893,0.0344828002626879,0.00562558699577775,0.684570181862976,0.28405545398152,0.0649791411925533,0.0138981420852727,0.743194364455083,0.087280489736558,0.0720106263276727,0.643150611010107,0.605247274786431,0.0802451902635513,0.69180580449364,0.287120687680871,0.531165834438646,0.0982280379453837,0.295264879581353
"hdp.7",0.191643357422497,0.021703007768008,0.469097805680906,0.36553674374152,0.575103228071452,0.596858435871923,0.0528931101412038,0.0892104082869801,0.19913646621467,0.164366962293075,0.294461333712339,0.294960710063984,0.315269555352338,0.0339420664404202,0.185706627644242,0.0689695393842913,0.0225820664057573,0.252215981229561,0.0625663747148553,0.347171204967401,0.0692052785762881,0.281602959546878,0.386450526178098,0.122187181681858,0.353789373542508,0.21632927206845,0.287314066532444,0.267385836190725,0.250517793919226,0.454346149340033,0.319185101463949,0.98927836167047
"hdp.8",0.00336032992508428,0.000922687485354845,0.0964828733866325,0.0112353122450134,0.087236236670661,0.00866340975874103,0.00167150456988319,0.00368298728164373,0.0332913117547108,0.0123175848343589,0.0149243434738118,0.446300199783556,0.0147441717181929,0.00224994615550822,0.0237279500226972,0.0453497563016074,0.995085188612961,0.027837577185277,0.00955697427752211,0.0588859755760134,0.356273011139996,0.00801204905294328,0.00767725523653495,0.00280127852390777,0.0268947016053563,0.00847071218413076,0.0857035753216252,0.0202496876065223,0.065413322579665,0.165216617132018,0.131541389497938,0.015411227912839
"hdp.9",0.109794287951919,0.0425169584039432,0.985586999243281,0.637859035807249,0.709678026707085,0.230717938688077,0.161204137880914,0.32161446291334,0.31679658745213,0.239107622118013,0.681437154113401,0.470687297696692,0.395123253137273,0.293254520337991,0.333681683909975,0.235766063435361,0.0942825520966742,0.407464828865117,0.326932599000954,0.356447678174252,0.116877915690357,0.443881986839585,0.341795350493743,0.127318737313708,0.639086318384849,0.304789228403737,0.463068609619897,0.333932493220159,0.799441102200497,0.818620583575612,0.445150368610155,0.428020568997632
