"","SBS1","SBS2","SBS3","SBS4","SBS5","SBS7a","SBS7b","SBS7c","SBS7d","SBS12","SBS13","SBS16","SBS17a","SBS17b","SBS18","SBS22","SBS28","SBS29","SBS35","SBS38","SBS40","SBS41","SBS44"
"SBS96A",0.0504721970847306,0.565255747900942,0.220569857450397,0.0837413677203918,0.352721347509901,0.981079393511664,0.774815771815269,0.081618743981908,0.0634159022025806,0.0381016108497011,0.015746930417128,0.0527965508426764,0.0067616704450475,0.00216975700954625,0.0979792151906446,0.0133025922421437,0.0142022687289942,0.0387473609666742,0.175751733476567,0.0305295130609179,0.375464783185873,0.0921919009940949,0.0562001996384845
"SBS96B",0.0688679412323938,0.252007532529033,0.351392382482048,0.146085659380661,0.428517003178181,0.683644506895414,0.997747512957436,0.0855207842320984,0.130924817539107,0.0626427669437462,0.0132643402672512,0.0860827596069488,0.0233429514420213,0.00479113122599861,0.112057735062566,0.0252197096852317,0.0161930786043827,0.0552409864960756,0.400940055906762,0.0400696533718439,0.408391413536371,0.114602874720452,0.0970151571525339
"SBS96C",0.0218242138581383,0.0398600959828629,0.592389078209179,0.988148726795511,0.338660263890385,0.0769836920269649,0.132476256832728,0.0908189167146112,0.07020018860057,0.0963559814303631,0.0939236952040948,0.14301219234817,0.0337449380281403,0.00958454623245131,0.727212927451873,0.153916294238202,0.018295815257632,0.756911564784404,0.604271750941709,0.728384314148166,0.584951953058251,0.103914369820785,0.319805313689447
"SBS96D",0.0203306685412564,0.99993056557519,0.10064121538562,0.0459551073703648,0.254057391791296,0.707353348471647,0.260689401247278,0.0594666933665287,0.0743268227586735,0.041451410721422,0.0174397598211649,0.0624000462993607,0.00281610123007336,0.00177651950219249,0.0661275168094266,0.00779816578558745,0.0122615027874549,0.0422995786506913,0.0457524743279497,0.0247760676737103,0.333669653724491,0.0917773815253251,0.018403658723216
"SBS96E",0.226188555319754,0.039639539575686,0.642437835086196,0.249649710309952,0.857445422707882,0.10570362365094,0.212754087345708,0.134175542336326,0.193847342062572,0.477177968829161,0.0585109273204788,0.40875318484072,0.157766256644427,0.0470119932976361,0.257249423931358,0.130603542589117,0.0624697491523144,0.234004977266481,0.222520388991387,0.0562591575221696,0.61760558442868,0.296577888008598,0.705257749372186
"SBS96F",0.0699259219825998,0.042658657354393,0.948619151644033,0.574436709950523,0.6710943552287,0.16090996379998,0.329453957325778,0.175941079400244,0.181732012129217,0.316806331936977,0.286884256595496,0.290848824126173,0.108749252235713,0.0513813435526133,0.362843814584198,0.175392911721312,0.0655744272637087,0.410992160215185,0.568958091337149,0.304429940369283,0.771770227938842,0.331939802020094,0.391623768145585
"SBS96G",0.0543121817389317,0.424122802257111,0.741381313751372,0.541162602105852,0.772686599538049,0.4484462939591,0.405933780115164,0.244170681968326,0.199195660727786,0.31796091621691,0.200723385760823,0.397125014647504,0.0861004422486823,0.10276157751939,0.573822939955649,0.153277661449307,0.150811027411834,0.473204102344262,0.407579286278798,0.229070343176148,0.935307987425828,0.381099740731929,0.402414463991374
"SBS96H",0.0315796648700283,0.00176132730615275,0.110142369726573,0.0134255180270965,0.102755926605556,0.00328925955069359,0.00678642029602894,0.0412611862216177,0.0165978164181174,0.0182227917844954,0.00274108617029434,0.0297574591889429,0.0508746437230821,0.999555608721842,0.0350204251796474,0.011525918499936,0.425268405363245,0.0141406987639643,0.0316921111637833,0.0223906147287405,0.187261749822748,0.16793074807153,0.0257467166250805
"SBS96I",0.999996254019422,0.0199501716202938,0.0547205544491479,0.0244056359104171,0.194397531658707,0.0475530225670163,0.0696622294206394,0.0234561519582858,0.0150236563048652,0.0163845913971896,0.00718820840593559,0.0252611975921367,0.00724342524475774,0.00268360817669,0.122887545516594,0.0115758193048898,0.0152463836217819,0.159272582003012,0.022439546596895,0.0219502309639134,0.0412510687091988,0.0991712126201949,0.213557285767038
"SBS96J",0.24825815276363,0.0187238972533987,0.477109960333294,0.337780338311401,0.610795664305476,0.052134893019871,0.104349471686682,0.184488243500295,0.16115321252741,0.326150685049624,0.0388589541543575,0.205858637643787,0.0720046056007503,0.0187923860201638,0.259665788969168,0.0652683200283823,0.0548815508946966,0.273874297292356,0.325148819159123,0.225965295176358,0.46361854319138,0.323564020220804,0.998274832888949
"SBS96K",0.0224132483974884,0.0534239021541861,0.323164203182361,0.120621769419285,0.254338194119181,0.0824750906448598,0.0884700394183437,0.999938438609206,0.201338614903302,0.21806332917337,0.0403663578088447,0.0931982257751229,0.171641216069132,0.0404396871423041,0.099471105478522,0.198534111900437,0.0952773578317903,0.0550314365906807,0.174409783577745,0.042179134710282,0.36988924125021,0.54413188995925,0.192339229542131
"SBS96L",0.0721616118410255,0.0343655957204508,0.386880598659354,0.695852339889751,0.299831510223701,0.0443168091966334,0.0573323768629939,0.0718901761564774,0.0621912315375965,0.0733474467544462,0.11637838453497,0.114557560249916,0.0199142772803856,0.0226617737605959,0.995027425936235,0.0498279774659879,0.0345503625757003,0.805732452581656,0.326627124797446,0.443987909256186,0.52607905711285,0.121859531637417,0.200514577634196
"SBS96M",0.0333833078789798,0.0229297139305837,0.48744259998754,0.113927735003809,0.699987698535299,0.0330159026910548,0.0680066167269863,0.212398172649605,0.392603732061632,0.994784537546182,0.0210212947768637,0.557571412949806,0.311073499331583,0.0278858694978829,0.0876391020550402,0.0958198938336379,0.0311092094865087,0.0762644167878103,0.0715766015611425,0.0401391333748421,0.43040172024961,0.405608551321707,0.375639099347946
"SBS96N",0.0628876232906803,0.0510092744682644,0.455230200488469,0.172821740079235,0.736775207886999,0.0667940540956024,0.133888383475305,0.0703839868455564,0.163814307794073,0.610950477757857,0.0839085623814637,0.980030020094287,0.0566075371782734,0.0193620445119024,0.12682978423543,0.138530089970081,0.0324188816021348,0.111925703745786,0.152588427970652,0.0638773718073296,0.463990888653836,0.244205553453426,0.288247462103791
"SBS96O",0.00787892560995962,0.00252691007140393,0.247970519148611,0.0522624515031601,0.207406628466762,0.00769511272494949,0.0235335848428497,0.178399801932461,0.12512727678488,0.346504697229848,0.00772732183842062,0.0797689164936057,0.999990834630802,0.0541857176559771,0.0296139855760075,0.0766058727092217,0.0214873823581188,0.0258053138260088,0.102837649684218,0.0169640048827597,0.196127712583237,0.0948820657880054,0.0874503613581459
"SBS96P",0.0521738373053784,0.0717636542010791,0.618892171027789,0.645768290108918,0.549492048375413,0.0948619393575445,0.211333716122501,0.110386296992524,0.170986502709494,0.309390916220644,0.132723883184854,0.378308571591803,0.0576633948104863,0.0197493134401171,0.591749431098139,0.127237187753212,0.0400936022325318,0.865266788295322,0.606599280723555,0.240792550779358,0.619653364852442,0.20877920088964,0.261389506374976
"SBS96Q",0.0180517897458443,0.0817168874589732,0.288955546036081,0.0873693455525951,0.353238831613633,0.117622626561838,0.167694162535802,0.200332818100726,0.998310030936762,0.436628290911931,0.0165863933801143,0.150877795578686,0.125771317674804,0.0168930679892086,0.0881485646763125,0.0484217612195786,0.0201756626595228,0.0552946774062009,0.0621730653085786,0.0644436895624646,0.286846820799664,0.272989769671101,0.194265768150175
"SBS96R",0.015096239511903,0.0149952362774899,0.287157550708673,0.104042984757522,0.157678360125304,0.0158468450742892,0.0146560169314408,0.0424618002955068,0.0157621622106143,0.0225886898160056,0.999961690338101,0.095219389894183,0.00649885028823072,0.00258929547666142,0.128705537062263,0.0134935484729347,0.00565426779300882,0.0721362715988575,0.129454585337861,0.0279497264692427,0.298051777935201,0.257716245291923,0.0347959639388978
"SBS96S",0.0248500874035983,0.012174227726179,0.357824731860291,0.308612702066026,0.23098075875705,0.0191278961553843,0.0444851754263094,0.20272278290052,0.0581454172310643,0.1172270857772,0.0265665073332614,0.169596000392732,0.094690741576913,0.0139709781935421,0.0868364905849816,0.994807613871245,0.0116870735757889,0.0765091423990208,0.512624188532146,0.0386004976109179,0.227398434939457,0.229190260091196,0.0824487430019765
"SBS96T",0.0870810011441764,0.0312146377049521,0.441403969641116,0.117690532371298,0.440885231563209,0.0435897619533829,0.0816960639545621,0.429772810817191,0.253966382757031,0.391710681181951,0.276285539155303,0.262961637198049,0.0600676854615412,0.123271271057761,0.138716304936607,0.216079911584715,0.422941242773811,0.0738494690468727,0.139635815802743,0.0443561239400736,0.480637098840398,0.983657232112703,0.309798710133172
"SBS96U",0.0195537215110516,0.00734020975473593,0.157464127658708,0.0498404423016848,0.161147817813072,0.0110739022810938,0.0195693622039393,0.102918893840597,0.0245859968807836,0.0291668194443183,0.0133182068693434,0.0778479137305508,0.0250244986908488,0.30541789419005,0.0780601039345359,0.0161022208910272,0.990926077258507,0.0495230483806758,0.0552716805332255,0.0409558300923979,0.305068013689159,0.501305318663898,0.0692444847336678
