"","ID1","ID2","ID3","ID4","ID5","ID6","ID8","ID9","ID10","ID11","ID12","ID13","ID14"
"hdp.1",0.084991376875354,0.996738810397809,0.0426007123464137,0.00788429110339495,0.159859874381359,0.0299329690297118,0.0341971105517789,0.0298488902099183,0.00532489834038652,0.02242408867898,0.0175868659005465,0.0210762408457739,0.115439934367686
"hdp.2",0.0180112324136582,0.148347106472969,0.367761683936217,0.22245795835728,0.998193842021691,0.130594181806729,0.196160560334341,0.540197552627721,0.144728647042147,0.137264429404052,0.283518207793122,0.617925323697318,0.0748489427813719
"hdp.3",0.0429799027104086,0.0248885164187945,0.107480960527639,0.043832329708859,0.187695364657186,0.443988703902136,0.99891980038208,0.131243688108249,0.0580069521404037,0.020343078668579,0.0487799921745764,0.0983451897927119,0.0557620562592461
"hdp.4",0.0654435667459363,0.0332485179442941,0.998253284194349,0.0617413974563905,0.348368211132348,0.0735058102877766,0.114762188591192,0.533446553082416,0.172962574340424,0.178788061995249,0.134933358533922,0.143023922819629,0.0628950925281403
"hdp.5",0.0351516558940023,0.0183537827871301,0.0726147565498081,0.0281038045183772,0.125873489751549,0.999532573951473,0.468384263757393,0.105435597589339,0.070282054049125,0.010969170224878,0.0388192819510872,0.0506588160399505,0.0411108877282256
"hdp.6",0.0570410810741564,0.130409935052719,0.0437559748689967,0.0192956291481716,0.0847554787769352,0.0308490003445573,0.0435260896738449,0.0575419866025102,0.0633150449250679,0.0247681926787853,0.0252487761959105,0.0331866431322647,0.915342246231956
"hdp.7",0.0226731598016131,0.0244073354384536,0.0645974021143312,0.998409665919031,0.21029294031667,0.031910750105005,0.0513086639237958,0.0535954791506988,0.0881948202747871,0.0098746070120902,0.037131620659001,0.0359166339852731,0.0295171607174157
"hdp.8",0.999995280377318,0.00578470151991861,0.0843593136322756,0.00659847413983949,0.011805161236597,0.0390251376507726,0.0514541558549538,0.0173661290661786,0.00312435244000631,0.0599329936699808,0.00614625724499551,0.0233299515910919,0.451944300457808
"hdp.9",0.0187494517300666,0.0224676710400556,0.135306258114664,0.0371084401670067,0.586682434083105,0.0479503807680065,0.087767818617583,0.264618805375752,0.0550630648288016,0.0210997406644124,0.0514215558049432,0.998831997638417,0.0325856561018039
"hdp.10",0.0793827328923198,0.0353233098815029,0.570940022411507,0.0568879719668677,0.545845185331628,0.114402177603754,0.144855019002154,0.99766916496447,0.129381289793682,0.0321154480974921,0.255356837622004,0.312569519240463,0.087306181082898
"hdp.11",0.0325628806294977,0.0181011866291986,0.183895891060316,0.00872393654550008,0.137196074162227,0.0111913219917606,0.0203843548983139,0.0323061314369634,0.114279540828698,0.998646061489798,0.0236124124662763,0.0246105543728481,0.0340160930164808
"hdp.12",0.0410917016953438,0.0380917221326439,0.142774216582941,0.0561738075735653,0.281269107273399,0.0585907126749972,0.0756950093676643,0.23830442918785,0.0695787136709239,0.0349436766526958,0.99297242787594,0.0708463905429332,0.0427857046582819
"hdp.13",0.0567419331816225,0.0172553173681558,0.144799247238612,0.0961585732474762,0.159509816967976,0.0712991053672678,0.0647186856066302,0.101093189463056,0.98738256870475,0.100804622711203,0.0798812627845331,0.0648079559807511,0.0908184304189039
"hdp.14",0.0118313783825519,0.123158449452645,0.301181927818396,0.178622801841902,0.927247708928618,0.114402915289423,0.157170009644683,0.485767771527724,0.114153594833179,0.105163189866173,0.232080836539359,0.411247745827164,0.0652459143654878
