"","SBS1","SBS2","SBS3","SBS4","SBS5","SBS6","SBS7a","SBS7b","SBS7c","SBS7d","SBS8","SBS9","SBS12","SBS13","SBS16","SBS17a","SBS17b","SBS18","SBS22","SBS26","SBS28","SBS29","SBS30","SBS34","SBS35","SBS36","SBS37","SBS38","SBS39","SBS40","SBS41","SBS44"
"hdp.1",0.99928981541538,0.0262859574706995,0.0784168817248071,0.034859494223055,0.223440092250528,0.770118735054754,0.0570947319324481,0.0815054930543122,0.03269072906147,0.0260850619756176,0.0536817387705568,0.0893852706338472,0.0390148448386428,0.0102094239236609,0.0467609696024784,0.0141727077581435,0.00505421702358932,0.130979869249386,0.0178066034955835,0.0731959071435613,0.0198032068799633,0.166543339348614,0.128526398941895,0.0410712539694449,0.0332269588818003,0.0499987785510804,0.0881488927527321,0.0256293300331305,0.112054291749595,0.0658093088797667,0.112391075130169,0.228461499779981
"hdp.2",0.0377532261239862,0.0341071867130747,0.488694688701248,0.128481770884864,0.70019013913773,0.079079640280158,0.0546016528321402,0.0853608803344476,0.209124776233927,0.426497440187329,0.194833532834761,0.464039302046493,0.993570116578221,0.0284734975872625,0.580073999710289,0.353738589618532,0.0358489861887538,0.0972692079973029,0.0977698837676892,0.960736661807962,0.0419756612958943,0.082301223301802,0.086901989463211,0.0478620137961931,0.0836367539418846,0.0770238933247941,0.821884168752542,0.0572201552429393,0.282533862828752,0.438346695523959,0.398108613615789,0.364124576802425
"hdp.3",0.0189481733253454,0.999445043413953,0.100974408491904,0.0455544458896227,0.252754218186976,0.0646857378125915,0.711625679208921,0.255928487252817,0.0610502684027434,0.0713685559801323,0.0478182104621119,0.0530831285294455,0.0414710417123735,0.0177148205383416,0.0600606531011609,0.00322863979264809,0.00185372149823582,0.0664026141335284,0.00802434789719164,0.0244153703951974,0.0129953616180589,0.0418904981641779,0.46108267783589,0.00664990422308676,0.0463280949044473,0.0518248312730042,0.0431346869669829,0.0247040886282887,0.05155698784025,0.333905810290643,0.0920318710626205,0.0194298598511073
"hdp.4",0.126017838422971,0.331606336519389,0.879997829068751,0.612286909339467,0.843453010722092,0.282862628848908,0.395146445965771,0.411494447401398,0.3713800560754,0.267126214170434,0.660022658383121,0.625426219539301,0.416282717996928,0.295062254186184,0.435868124344483,0.192395472228662,0.189130715149369,0.58434275084141,0.193959414781844,0.389212766005295,0.29380762666705,0.521677206921749,0.518404872506381,0.167567060557093,0.516708154621204,0.502645083900935,0.515099533398043,0.306952745305977,0.66308276539575,0.996064131099877,0.552744562456713,0.471003687549439
"hdp.5",0.210947287231639,0.248134720819316,0.781787312240846,0.368437319462296,0.999404963224966,0.433103587491016,0.35157102562105,0.420123110978423,0.247117298810046,0.329151121536433,0.433220864994348,0.567496300011306,0.674241379500681,0.152460337355186,0.648487053831081,0.20043152934582,0.093092204137323,0.346743073322916,0.196872879874914,0.662816234631354,0.144413680697649,0.314578910996309,0.551403744134031,0.128701491887885,0.367465409082201,0.261187698466552,0.662173117301257,0.143368798818194,0.555187915003968,0.817747131380676,0.481815834281779,0.607231577562184
"hdp.6",0.0201898101423464,0.0190807297684179,0.293940098459927,0.107545486384935,0.168077128308531,0.0255645366136973,0.0215748876160838,0.0203854432412939,0.0449266716690803,0.0194604564394952,0.0737276439117083,0.0816256056993102,0.0292592173158094,0.99981575752399,0.101814341276451,0.009194217516862,0.00445691894669853,0.133052883543059,0.0156047636532084,0.0232859582428612,0.00759081608010914,0.0759759467288027,0.0279713280291416,0.00917196174307477,0.132985520197752,0.17547792660202,0.0359377946866304,0.0297930888418897,0.489930487767067,0.305823496695872,0.262440635609151,0.0407549841088154
"hdp.7",0.0371143062277961,0.0071221857698357,0.258670678474657,0.0608637611094831,0.222294593262742,0.0420217549947185,0.0151755863760809,0.0333078674915858,0.181504075761709,0.131569653799015,0.137912770413869,0.29308285197424,0.350690280672605,0.00980422612899146,0.0865506200648257,0.999143519597072,0.056313342339905,0.0396720791500326,0.0762929731531702,0.375494798513446,0.0248531158391625,0.0368391791941084,0.0364215939149249,0.0130706499833684,0.107134965469605,0.0247794464147431,0.369387461369149,0.0228155124518608,0.131716086718789,0.208227604498883,0.103186991691539,0.0989292479069712
"hdp.8",0.00460258023741256,0.00150976035985162,0.105362003084071,0.0132240074400376,0.0948655184077286,0.0104945514171549,0.00279635845170256,0.00524718449944339,0.0383748045767479,0.0158148064504476,0.018613419981876,0.464249425058832,0.018773669046548,0.00300251138566743,0.0274194596284074,0.0524386341611802,0.998764342840171,0.0305695692875995,0.0113696661019612,0.0647647904359009,0.387695361066421,0.00990347343181464,0.00997312790503835,0.00381850143464246,0.0306981874046612,0.0100426449971778,0.100102364730691,0.0214818292867907,0.0727840155374362,0.178399373418073,0.14800675552072,0.019361727675927
"hdp.9",0.132186812087287,0.0833034266423408,0.99578267389994,0.641351031845724,0.778251165049829,0.269677107763652,0.198226977234546,0.340755908893969,0.325771907935955,0.264392847494654,0.693393015417414,0.522152818813405,0.446468941323777,0.287414637415338,0.378085506474914,0.245242811389707,0.111394807337611,0.444409098277699,0.322615282747446,0.411217521432403,0.137545005700529,0.47179618848828,0.380694354425671,0.145341717519331,0.630353506212498,0.338839328515564,0.512264024382206,0.330204194334952,0.79635997333163,0.866404036259354,0.478131703225768,0.471913776616117
"hdp.10",0.227379983873128,0.0600989606744864,0.421371730827656,0.714558224909225,0.350914284798233,0.239522493859897,0.0960831166380358,0.110662245400632,0.0906307319600625,0.0732158176610609,0.620099991797896,0.270965165216706,0.0776924185548624,0.12303860298247,0.11773131181207,0.0225543073473148,0.0260911416650171,0.993788957133268,0.0623591222150943,0.0633679195986172,0.0432043328199606,0.831354614350199,0.137756510689941,0.0818604586040093,0.361940798395467,0.894085553606281,0.0975227578730776,0.450004007855321,0.244557555105485,0.55516612105387,0.154346512684289,0.255808926927535
