"","SBS1","SBS2","SBS3","SBS4","SBS5","SBS7a","SBS7b","SBS7c","SBS7d","SBS12","SBS13","SBS16","SBS17a","SBS17b","SBS18","SBS22","SBS28","SBS29","SBS35","SBS38","SBS40","SBS41","SBS44"
"SBS96A",0.0509806151372516,0.428013671321629,0.207137273262126,0.0766116326887896,0.322983147969153,0.936972628197394,0.76476318090674,0.0747716676943654,0.0481983266684661,0.0317890815397821,0.0147312990416051,0.042164844641468,0.00601459810601568,0.00199285554191708,0.0919922168031642,0.0122289345840635,0.013026642581211,0.0330542819695762,0.161835104255088,0.028066746654294,0.333721238931808,0.0789242507624757,0.0521476786504409
"SBS96B",0.0709079782539326,0.247769261771272,0.35483215084472,0.14644995183675,0.429153634407574,0.63595403015279,0.986858412611205,0.0840824815440149,0.134115493933272,0.059832929556201,0.0116416900767362,0.0879779186408747,0.0281000454085321,0.0041227393936677,0.108919509663033,0.0231112633493659,0.0125710102760935,0.0551180672284307,0.415632150076956,0.0374144731488774,0.406262752435926,0.108883130090001,0.0986377508166487
"SBS96C",0.0206155089121122,0.999081528217909,0.0942039527819768,0.0430154047680494,0.246315028981776,0.690947866592557,0.238428503733193,0.0595527790507655,0.0704141913513592,0.0387563729766017,0.015201732578078,0.059034188757513,0.00220929527059721,0.00123016056372649,0.0643183349384094,0.00695691443590962,0.0120814228631837,0.0414085860891019,0.0423208393118084,0.0234057945949991,0.32631593947426,0.0891157927124899,0.0177179808335343
"SBS96D",0.0225490437504774,0.035378577327734,0.589596510113203,0.986141881731065,0.326749289691879,0.0726779791984781,0.134535566886007,0.0963858709341843,0.0648912497051918,0.0902260382213432,0.0766257168847584,0.137978167149914,0.0286714124449243,0.00761339026859131,0.678181668875085,0.159252805007283,0.01648456782357,0.773027439591676,0.641518984189606,0.71467727904606,0.567218293764226,0.0946101724027999,0.321728666909762
"SBS96E",0.0901441358768517,0.0637864574541048,0.590058806005385,0.18422668377795,0.874038988833239,0.0838101846511282,0.152939699375112,0.174713627941739,0.31396234946744,0.885267108970004,0.067781581113189,0.759110551751572,0.203012086734277,0.0346941076964218,0.154631806610558,0.133338390823574,0.0494771556605494,0.166110227659397,0.164723254145216,0.0432278177073104,0.563250679041979,0.401151619788816,0.479297876147963
"SBS96F",0.0784230379123841,0.285827468435164,0.787032674760962,0.52201578534751,0.829663228639645,0.310768138873584,0.344928805779589,0.222871688376889,0.201581187074407,0.388018040747126,0.171267612545519,0.513782797713584,0.0791649224087072,0.0541168747907128,0.534735413015154,0.161858084684772,0.133711296833496,0.47140867112616,0.403886333034617,0.194537503569741,0.915809319833749,0.357300244212279,0.42560300468354
"SBS96G",0.1955364375352,0.0108014174559808,0.485366529570527,0.331809109925002,0.628873561055218,0.0490094243692458,0.107510437785637,0.183390506042434,0.187656433426004,0.336914684585478,0.036717308978934,0.216849759594552,0.0718019590028233,0.0165373595523317,0.258142645609107,0.0701491568491298,0.0450518142767276,0.264146153444512,0.316884381756651,0.215172592243864,0.47215151774002,0.325847647674817,0.993144693215075
"SBS96H",0.0880517607375935,0.0113810235123595,0.936277904868098,0.530057105882667,0.671147719183312,0.0771545047233367,0.22987180986842,0.177838518400432,0.152185405424353,0.362069485736032,0.255354139282114,0.341847825969919,0.10392971520551,0.046238728507364,0.332859993139552,0.23866583788728,0.100135633862519,0.393046244562171,0.527471115839275,0.260154355445581,0.73802536228246,0.362916489517277,0.350074950589033
"SBS96I",0.999630911018405,0.0194552883268413,0.0574920279167959,0.024969550796492,0.195483479496754,0.0456145021176346,0.0674233948333781,0.0246667608884891,0.0159145795433855,0.0186288604431709,0.00787743869234481,0.0286714756391756,0.00737922280353898,0.00391067191841665,0.123244816648135,0.0134865158722161,0.0172700433464283,0.158328901333824,0.0224415314393521,0.0216011703434854,0.0443913928839474,0.102215761352774,0.21515815821457
"SBS96J",0.022933591583324,0.00126334142158147,0.105734800848681,0.0126163389388179,0.097982863219076,0.0024649551452286,0.00589124995916146,0.0385206937868929,0.0135171154897999,0.0117784337491974,0.00270359641573503,0.027874786703964,0.0343544741494339,0.999441275992746,0.0340248194011995,0.0105822091391835,0.41873032321571,0.0126499023750439,0.0305752948568143,0.0218705045129943,0.182622746914719,0.16285123701568,0.0234180969835425
"SBS96K",0.0753083736552133,0.0329440072256941,0.35967266588748,0.653308883596977,0.292965915032115,0.0364694688704542,0.046772288968656,0.053936409511544,0.0577396881545853,0.0717625256957771,0.113347741185644,0.114696543001933,0.0257862018870618,0.0169399695498802,0.988055953397567,0.0378946606293201,0.0194416684422214,0.793543560100847,0.297377691076206,0.404773989116763,0.499364159530278,0.102715433759518,0.177964663464091
"SBS96L",0.0244780533859854,0.0634329730619597,0.337908447720935,0.119265991521939,0.271335452664035,0.0923140732033044,0.0980353610565063,0.990278086093911,0.216992914975835,0.242069030819529,0.0476178798512459,0.101628552812437,0.129732282513273,0.0385185536624357,0.100378427168216,0.216131876649471,0.089836452555747,0.049807998363692,0.178691736709219,0.0401075843214699,0.382070153646919,0.615015575282636,0.209241063769646
"SBS96M",0.00775500116338046,0.00229294431293003,0.249440243840417,0.0530456057700133,0.210447195290047,0.00746276808356683,0.0245431053324126,0.178981052578121,0.12479830863703,0.348426767662594,0.00668948398614055,0.0802526215192908,0.999646052930634,0.0477318703240975,0.0305142857493146,0.0759289103382138,0.0237498035748644,0.0262468639006024,0.102996119415,0.0166404642466775,0.198249911795811,0.0960438217788265,0.0905511576083137
"SBS96N",0.0193445775344201,0.10480718901243,0.314507396479992,0.0980550064699441,0.392544085085776,0.270030318268543,0.292362829573383,0.208930928971685,0.963319056829613,0.437591070795136,0.0199012753079509,0.163274889330515,0.114534057059674,0.0171007957487638,0.0996423654557727,0.0506753924935844,0.0233683169739661,0.0566949810832817,0.0737754236495541,0.0647285685633914,0.327894443950198,0.272472851906092,0.19368423397872
"SBS96O",0.00873914798174025,0.00909612058413634,0.289751253303496,0.102562760091559,0.157796183785887,0.00919468522481615,0.0114831289506875,0.0429874760485697,0.0163220748365632,0.0236911775052847,0.998456953873379,0.0999268676312912,0.00636784724341,0.00271762330427006,0.125794851652209,0.0131664758083562,0.00541985999838024,0.0696127804732647,0.130222513563919,0.027553885487383,0.298646770719609,0.261493373617996,0.0358278364318496
"SBS96P",0.0566882620592358,0.0580610970206425,0.452599833803398,0.330185593965387,0.419280021430345,0.0690279212371018,0.102854859384404,0.15734719828494,0.0946010814958841,0.224828191408233,0.0408008188414659,0.326629380563194,0.0987624076259536,0.0292017575205316,0.135258719219586,0.953797886233664,0.0315034077153011,0.104916404642879,0.498281207879637,0.0378329052467755,0.342662271347969,0.284530777845057,0.209720387949653
"SBS96Q",0.0375353874954807,0.0215992296437586,0.183676240514112,0.0419104086606362,0.199125809423387,0.0194517385317995,0.0333944993298662,0.132703419181694,0.0602709624219184,0.067723382076227,0.0159099913760599,0.0947660825928383,0.0225555550942359,0.26147460530457,0.0748348653305427,0.0573386582347346,0.96453384612592,0.0396830107952332,0.0528804628860642,0.0316896412908372,0.319810275975279,0.625136865057007,0.109610660363219
