"","ID1","ID2","ID3","ID4","ID5","ID6","ID8","ID9","ID11","ID13","ID14"
"signeR.1",0.999996372140243,0.00496746837914341,0.0839999468224388,0.00590360400376444,0.0108536036046715,0.0387266903943693,0.0513122278073953,0.0165235384861204,0.0600093402764369,0.0231304375910641,0.451789903673156
"signeR.2",0.14898434712584,0.989554437501467,0.0477793454954574,0.00793256225576089,0.164579821387901,0.0328181762170432,0.0370938013200676,0.034436293870215,0.0257714718632295,0.0233059983371943,0.144183984730259
"signeR.3",0.0601834579781371,0.99828346692442,0.0389234041865734,0.0072660553184144,0.155825897789654,0.0283841020441234,0.0324934353011597,0.0252351381101186,0.0207504575677311,0.0194772027868046,0.104028968387361
"signeR.4",0.00219069109105718,0.999596838573345,0.0411511356541695,0.0121191165987901,0.177124604291048,0.0301791581026721,0.0315708771492602,0.0436987301927688,0.0181031681227886,0.0236769252848457,0.0797160897675315
"signeR.5",0.00515741619929089,0.0658398293475473,0.310545755048843,0.183455809168771,0.961413579749833,0.139909994944761,0.358360972601856,0.498479873565452,0.153292453847306,0.718030138982502,0.0623685836701061
"signeR.6",0.00371284885168999,0.999936209500087,0.0368245278259315,0.00782851305379972,0.165003982024516,0.0276718920995488,0.0303098600367618,0.0336420553024039,0.0176536194109059,0.0201980642993165,0.0793947621083806
"signeR.7",0.000982003719601554,0.0056786135076794,0.0806410070712107,0.0332234012240598,0.156125180562614,0.865805299727786,0.846616466132813,0.121686800601919,0.00866246958144001,0.0678557843029896,0.0319748160158134
"signeR.8",0.0646220551360061,0.0119428805913058,0.996507728342952,0.0649645876686686,0.342042934332123,0.072461221533011,0.135852092925936,0.526228713698402,0.220108365414414,0.118093675567306,0.0598442119872155
"signeR.9",0.0032104870274291,0.0288250910165619,0.565367359616905,0.0453830124293563,0.510323326426482,0.108167212699263,0.138052234589271,0.998475667854291,0.0185476486317828,0.266109158819923,0.0511676201724578
"signeR.10",0.522698806930619,0.133581551612858,0.0731458705388401,0.0201996006814765,0.077103380281393,0.0400597009448757,0.0527452746971468,0.053018454051306,0.047451629472,0.0380321566537587,0.994880773193669
"signeR.11",0.0242284359082937,0.0102003535692786,0.0757488570698464,0.990263848121931,0.275196466446191,0.0307137432116465,0.0650437268994104,0.0822064250904873,0.00711474393086842,0.170963571058866,0.0321736348358566
